        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
       17.50 -4.3363E-01  3.1159E-01  0.0000E+00 -6.4995E-01 -3.5755E-01  0.0000E+00  1.0747E+00  4.5971E-02  0.0000E+00
       17.60 -3.2498E-01  2.5786E-01  0.0000E+00 -7.4782E-01 -3.5054E-01  0.0000E+00  1.0638E+00  9.2693E-02  0.0000E+00
       17.70 -2.2140E-01  1.8863E-01  0.0000E+00 -8.3272E-01 -3.2794E-01  0.0000E+00  1.0450E+00  1.3932E-01  0.0000E+00
       17.80 -1.2333E-01  1.0905E-01  0.0000E+00 -9.0326E-01 -2.9454E-01  0.0000E+00  1.0174E+00  1.8550E-01  0.0000E+00
       17.90 -2.9060E-02  2.3975E-02  0.0000E+00 -9.5988E-01 -2.5447E-01  0.0000E+00  9.7960E-01  2.3051E-01  0.0000E+00
       18.00  6.4319E-02 -6.2261E-02  0.0000E+00 -1.0039E+00 -2.1066E-01  0.0000E+00  9.3017E-01  2.7294E-01  0.0000E+00
       18.10  1.5995E-01 -1.4546E-01  0.0000E+00 -1.0370E+00 -1.6499E-01  0.0000E+00  8.6751E-01  3.1047E-01  0.0000E+00
       18.20  2.6033E-01 -2.2108E-01  0.0000E+00 -1.0606E+00 -1.1854E-01  0.0000E+00  7.9057E-01  3.3963E-01  0.0000E+00
       18.30  3.6635E-01 -2.8405E-01  0.0000E+00 -1.0758E+00 -7.1840E-02  0.0000E+00  6.9962E-01  3.5590E-01  0.0000E+00
       18.40  4.7633E-01 -3.2944E-01  0.0000E+00 -1.0834E+00 -2.5108E-02  0.0000E+00  5.9710E-01  3.5456E-01  0.0000E+00
       18.50  5.8591E-01 -3.5393E-01  0.0000E+00 -1.0838E+00  2.1612E-02  0.0000E+00  4.8779E-01  3.3234E-01  0.0000E+00
       18.60  6.8929E-01 -3.5737E-01  0.0000E+00 -1.0770E+00  6.8334E-02  0.0000E+00  3.7748E-01  2.8905E-01  0.0000E+00
       18.70  7.8150E-01 -3.4275E-01  0.0000E+00 -1.0626E+00  1.1503E-01  0.0000E+00  2.7081E-01  2.2773E-01  0.0000E+00
       18.80  8.5984E-01 -3.1473E-01  0.0000E+00 -1.0400E+00  1.6150E-01  0.0000E+00  1.6972E-01  1.5325E-01  0.0000E+00
       18.90  9.2386E-01 -2.7792E-01  0.0000E+00 -1.0080E+00  2.0725E-01  0.0000E+00  7.3552E-02  7.0686E-02  0.0000E+00
       19.00  9.7453E-01 -2.3590E-01  0.0000E+00 -9.6516E-01  2.5127E-01  0.0000E+00 -2.0064E-02 -1.5351E-02  0.0000E+00
       19.10  1.0134E+00 -1.9110E-01  0.0000E+00 -9.0994E-01  2.9177E-01  0.0000E+00 -1.1424E-01 -1.0065E-01  0.0000E+00
       19.20  1.0419E+00 -1.4501E-01  0.0000E+00 -8.4094E-01  3.2594E-01  0.0000E+00 -2.1194E-01 -1.8091E-01  0.0000E+00
       19.30  1.0615E+00 -9.8418E-02  0.0000E+00 -7.5757E-01  3.4977E-01  0.0000E+00 -3.1504E-01 -2.5133E-01  0.0000E+00
       19.40  1.0731E+00 -5.1700E-02  0.0000E+00 -6.6100E-01  3.5849E-01  0.0000E+00 -4.2335E-01 -3.0677E-01  0.0000E+00
       19.50  1.0774E+00 -4.9766E-03  0.0000E+00 -5.5481E-01  3.4782E-01  0.0000E+00 -5.3392E-01 -3.4282E-01  0.0000E+00
       19.60  1.0745E+00  4.1748E-02  0.0000E+00 -4.4449E-01  3.1576E-01  0.0000E+00 -6.4147E-01 -3.5748E-01  0.0000E+00
       19.70  1.0643E+00  8.8481E-02  0.0000E+00 -3.3555E-01  2.6369E-01  0.0000E+00 -7.4033E-01 -3.5214E-01  0.0000E+00
       19.80  1.0462E+00  1.3513E-01  0.0000E+00 -2.3150E-01  1.9569E-01  0.0000E+00 -8.2649E-01 -3.3079E-01  0.0000E+00
       19.90  1.0195E+00  1.8139E-01  0.0000E+00 -1.3301E-01  1.1686E-01  0.0000E+00 -8.9833E-01 -2.9822E-01  0.0000E+00
       20.00  9.8269E-01  2.2656E-01  0.0000E+00 -3.8522E-02  3.2120E-02  0.0000E+00 -9.5618E-01 -2.5865E-01  0.0000E+00
       20.10  9.3439E-01  2.6932E-01  0.0000E+00  5.4795E-02 -5.4169E-02  0.0000E+00 -1.0013E+00 -2.1511E-01  0.0000E+00
       20.20  8.7301E-01  3.0743E-01  0.0000E+00  1.5009E-01 -1.3782E-01  0.0000E+00 -1.0354E+00 -1.6958E-01  0.0000E+00
       20.30  7.9740E-01  3.3755E-01  0.0000E+00  2.4996E-01 -2.1433E-01  0.0000E+00 -1.0598E+00 -1.2318E-01  0.0000E+00
       20.40  7.0767E-01  3.5522E-01  0.0000E+00  3.5549E-01 -2.7868E-01  0.0000E+00 -1.0757E+00 -7.6505E-02  0.0000E+00
       20.50  6.0603E-01  3.5568E-01  0.0000E+00  4.6526E-01 -3.2586E-01  0.0000E+00 -1.0840E+00 -2.9783E-02  0.0000E+00
       20.60  4.9709E-01  3.3544E-01  0.0000E+00  5.7512E-01 -3.5233E-01  0.0000E+00 -1.0850E+00  1.6931E-02  0.0000E+00
       20.70  3.8665E-01  2.9400E-01  0.0000E+00  6.7931E-01 -3.5761E-01  0.0000E+00 -1.0789E+00  6.3648E-02  0.0000E+00
       20.80  2.7951E-01  2.3414E-01  0.0000E+00  7.7270E-01 -3.4445E-01  0.0000E+00 -1.0653E+00  1.1035E-01  0.0000E+00
       20.90  1.7790E-01  1.6063E-01  0.0000E+00  8.5236E-01 -3.1745E-01  0.0000E+00 -1.0435E+00  1.5685E-01  0.0000E+00
       21.00  8.1377E-02  7.8594E-02  0.0000E+00  9.1766E-01 -2.8126E-01  0.0000E+00 -1.0124E+00  2.0271E-01  0.0000E+00
       21.10 -1.2332E-02 -7.3232E-03  0.0000E+00  9.6949E-01 -2.3959E-01  0.0000E+00 -9.7068E-01  2.4695E-01  0.0000E+00
       21.20 -1.0631E-01 -9.2889E-02  0.0000E+00  1.0093E+00 -1.9497E-01  0.0000E+00 -9.1670E-01  2.8790E-01  0.0000E+00
       21.30 -2.0356E-01 -1.7383E-01  0.0000E+00  1.0388E+00 -1.4895E-01  0.0000E+00 -8.4902E-01  3.2282E-01  0.0000E+00
       21.40 -3.0611E-01 -2.4541E-01  0.0000E+00  1.0591E+00 -1.0238E-01  0.0000E+00 -7.6697E-01  3.4782E-01  0.0000E+00
       21.50 -4.1402E-01 -3.0247E-01  0.0000E+00  1.0714E+00 -5.5659E-02  0.0000E+00 -6.7151E-01  3.5818E-01  0.0000E+00
       21.60 -5.2458E-01 -3.4048E-01  0.0000E+00  1.0763E+00 -8.9358E-03  0.0000E+00 -5.6599E-01  3.4946E-01  0.0000E+00
       21.70 -6.3267E-01 -3.5714E-01  0.0000E+00  1.0740E+00  3.7785E-02  0.0000E+00 -4.5578E-01  3.1940E-01  0.0000E+00
       21.80 -7.3256E-01 -3.5352E-01  0.0000E+00  1.0645E+00  8.4513E-02  0.0000E+00 -3.4651E-01  2.6906E-01  0.0000E+00
       21.90 -8.2000E-01 -3.3345E-01  0.0000E+00  1.0472E+00  1.3117E-01  0.0000E+00 -2.4191E-01  2.0233E-01  0.0000E+00
       22.00 -8.9319E-01 -3.0173E-01  0.0000E+00  1.0213E+00  1.7748E-01  0.0000E+00 -1.4293E-01  1.2430E-01  0.0000E+00
       22.10 -9.5229E-01 -2.6265E-01  0.0000E+00  9.8546E-01  2.2278E-01  0.0000E+00 -4.8157E-02  3.9926E-02  0.0000E+00
       22.20 -9.9856E-01 -2.1938E-01  0.0000E+00  9.3827E-01  2.6581E-01  0.0000E+00  4.5149E-02 -4.6380E-02  0.0000E+00
       22.30 -1.0336E+00 -1.7396E-01  0.0000E+00  8.7813E-01  3.0446E-01  0.0000E+00  1.4015E-01 -1.3044E-01  0.0000E+00
       22.40 -1.0588E+00 -1.2761E-01  0.0000E+00  8.0384E-01  3.3546E-01  0.0000E+00  2.3953E-01 -2.0779E-01  0.0000E+00
       22.50 -1.0755E+00 -8.0931E-02  0.0000E+00  7.1535E-01  3.5445E-01  0.0000E+00  3.4455E-01 -2.7346E-01  0.0000E+00
       22.60 -1.0844E+00 -3.4199E-02  0.0000E+00  6.1466E-01  3.5664E-01  0.0000E+00  4.5405E-01 -3.2238E-01  0.0000E+00
       22.70 -1.0861E+00  1.2526E-02  0.0000E+00  5.0616E-01  3.3837E-01  0.0000E+00  5.6411E-01 -3.5083E-01  0.0000E+00
       22.80 -1.0807E+00  5.9255E-02  0.0000E+00  3.9564E-01  2.9880E-01  0.0000E+00  6.6903E-01 -3.5799E-01  0.0000E+00
       22.90 -1.0678E+00  1.0597E-01  0.0000E+00  2.8806E-01  2.4046E-01  0.0000E+00  7.6356E-01 -3.4636E-01  0.0000E+00
       23.00 -1.0468E+00  1.5252E-01  0.0000E+00  1.8593E-01  1.6799E-01  0.0000E+00  8.4452E-01 -3.2045E-01  0.0000E+00
       23.10 -1.0166E+00  1.9848E-01  0.0000E+00  8.9001E-02  8.6541E-02  0.0000E+00  9.1112E-01 -2.8495E-01  0.0000E+00
       23.20 -9.7587E-01  2.4295E-01  0.0000E+00 -4.8611E-03  8.0182E-04  0.0000E+00  9.6412E-01 -2.4367E-01  0.0000E+00
       23.30 -9.2305E-01  2.8431E-01  0.0000E+00 -9.8713E-02 -8.4969E-02  0.0000E+00  1.0050E+00 -1.9926E-01  0.0000E+00
       23.40 -8.5664E-01  3.1994E-01  0.0000E+00 -1.9560E-01 -1.6652E-01  0.0000E+00  1.0353E+00 -1.5333E-01  0.0000E+00
       23.50 -7.7586E-01  3.4604E-01  0.0000E+00 -2.9769E-01 -2.3916E-01  0.0000E+00  1.0565E+00 -1.0680E-01  0.0000E+00
       23.60 -6.8148E-01  3.5792E-01  0.0000E+00 -4.0524E-01 -2.9774E-01  0.0000E+00  1.0695E+00 -6.0094E-02  0.0000E+00
       23.70 -5.7663E-01  3.5105E-01  0.0000E+00 -5.1580E-01 -3.3758E-01  0.0000E+00  1.0751E+00 -1.3375E-02  0.0000E+00
       23.80 -4.6656E-01  3.2288E-01  0.0000E+00 -6.2442E-01 -3.5613E-01  0.0000E+00  1.0735E+00  3.3341E-02  0.0000E+00
       23.90 -3.5700E-01  2.7418E-01  0.0000E+00 -7.2529E-01 -3.5415E-01  0.0000E+00  1.0646E+00  8.0067E-02  0.0000E+00
       24.00 -2.5190E-01  2.0867E-01  0.0000E+00 -8.1398E-01 -3.3530E-01  0.0000E+00  1.0481E+00  1.2674E-01  0.0000E+00
       24.10 -1.5246E-01  1.3139E-01  0.0000E+00 -8.8847E-01 -3.0439E-01  0.0000E+00  1.0230E+00  1.7310E-01  0.0000E+00
       24.20 -5.7431E-02  4.7363E-02  0.0000E+00 -9.4879E-01 -2.6579E-01  0.0000E+00  9.8810E-01  2.1853E-01  0.0000E+00
       24.30  3.5845E-02 -3.8970E-02  0.0000E+00 -9.9614E-01 -2.2277E-01  0.0000E+00  9.4202E-01  2.6185E-01  0.0000E+00
       24.40  1.3053E-01 -1.2343E-01  0.0000E+00 -1.0321E+00 -1.7747E-01  0.0000E+00  8.8313E-01  3.0100E-01  0.0000E+00
       24.50  2.2940E-01 -2.0159E-01  0.0000E+00 -1.0582E+00 -1.3116E-01  0.0000E+00  8.1016E-01  3.3286E-01  0.0000E+00
       24.60  3.3387E-01 -2.6853E-01  0.0000E+00 -1.0756E+00 -8.4495E-02  0.0000E+00  7.2293E-01  3.5314E-01  0.0000E+00
       24.70  4.4306E-01 -3.1916E-01  0.0000E+00 -1.0852E+00 -3.7766E-02  0.0000E+00  6.2322E-01  3.5704E-01  0.0000E+00
       24.80  5.5325E-01 -3.4956E-01  0.0000E+00 -1.0876E+00  8.9533E-03  0.0000E+00  5.1523E-01  3.4072E-01  0.0000E+00
       24.90  6.5885E-01 -3.5861E-01  0.0000E+00 -1.0828E+00  5.5671E-02  0.0000E+00  4.0468E-01  3.0306E-01  0.0000E+00
       25.00  7.5446E-01 -3.4855E-01  0.0000E+00 -1.0706E+00  1.0238E-01  0.0000E+00  2.9671E-01  2.4629E-01  0.0000E+00
       25.10  8.3671E-01 -3.2376E-01  0.0000E+00 -1.0503E+00  1.4894E-01  0.0000E+00  1.9407E-01  1.7494E-01  0.0000E+00
       25.20  9.0460E-01 -2.8898E-01  0.0000E+00 -1.0210E+00  1.9495E-01  0.0000E+00  9.6737E-02  9.4146E-02  0.0000E+00
       25.30  9.5879E-01 -2.4812E-01  0.0000E+00 -9.8138E-01  2.3958E-01  0.0000E+00  2.7220E-03  8.6606E-03  0.0000E+00
       25.40  1.0007E+00 -2.0392E-01  0.0000E+00 -9.2977E-01  2.8128E-01  0.0000E+00 -9.0973E-02 -7.7241E-02  0.0000E+00
       25.50  1.0319E+00 -1.5809E-01  0.0000E+00 -8.6471E-01  3.1755E-01  0.0000E+00 -1.8743E-01 -1.5933E-01  0.0000E+00
       25.60  1.0539E+00 -1.1159E-01  0.0000E+00 -7.8531E-01  3.4470E-01  0.0000E+00 -2.8893E-01 -2.3298E-01  0.0000E+00
       25.70  1.0676E+00 -6.4887E-02  0.0000E+00 -6.9218E-01  3.5809E-01  0.0000E+00 -3.9595E-01 -2.9307E-01  0.0000E+00
       25.80  1.0738E+00 -1.8162E-02  0.0000E+00 -5.8820E-01  3.5314E-01  0.0000E+00 -5.0633E-01 -3.3484E-01  0.0000E+00
       25.90  1.0729E+00  2.8561E-02  0.0000E+00 -4.7845E-01  3.2704E-01  0.0000E+00 -6.1529E-01 -3.5546E-01  0.0000E+00
       26.00  1.0647E+00  7.5296E-02  0.0000E+00 -3.6868E-01  2.8022E-01  0.0000E+00 -7.1706E-01 -3.5537E-01  0.0000E+00
       26.10  1.0489E+00  1.2199E-01  0.0000E+00 -2.6309E-01  2.1615E-01  0.0000E+00 -8.0700E-01 -3.3800E-01  0.0000E+00
       26.20  1.0246E+00  1.6842E-01  0.0000E+00 -1.6314E-01  1.3983E-01  0.0000E+00 -8.8285E-01 -3.0810E-01  0.0000E+00
       26.30  9.9074E-01  2.1400E-01  0.0000E+00 -6.7798E-02  5.6266E-02  0.0000E+00 -9.4448E-01 -2.7012E-01  0.0000E+00
       26.40  9.4577E-01  2.5761E-01  0.0000E+00  2.5520E-02 -3.0024E-02  0.0000E+00 -9.9301E-01 -2.2744E-01  0.0000E+00
       26.50  8.8812E-01  2.9732E-01  0.0000E+00  1.1996E-01 -1.1485E-01  0.0000E+00 -1.0300E+00 -1.8232E-01  0.0000E+00
       26.60  8.1647E-01  3.3008E-01  0.0000E+00  2.1837E-01 -1.9385E-01  0.0000E+00 -1.0570E+00 -1.3609E-01  0.0000E+00
       26.70  7.3049E-01  3.5171E-01  0.0000E+00  3.2236E-01 -2.6212E-01  0.0000E+00 -1.0752E+00 -8.9457E-02  0.0000E+00
       26.80  6.3172E-01  3.5739E-01  0.0000E+00  4.3128E-01 -3.1452E-01  0.0000E+00 -1.0855E+00 -4.2736E-02  0.0000E+00
       26.90  5.2416E-01  3.4307E-01  0.0000E+00  5.4168E-01 -3.4693E-01  0.0000E+00 -1.0886E+00  3.9812E-03  0.0000E+00
       27.00  4.1350E-01  3.0731E-01  0.0000E+00  6.4803E-01 -3.5790E-01  0.0000E+00 -1.0844E+00  5.0698E-02  0.0000E+00
       27.10  3.0505E-01  2.5209E-01  0.0000E+00  7.4481E-01 -3.4939E-01  0.0000E+00 -1.0730E+00  9.7412E-02  0.0000E+00
       27.20  2.0181E-01  1.8179E-01  0.0000E+00  8.2840E-01 -3.2569E-01  0.0000E+00 -1.0535E+00  1.4401E-01  0.0000E+00
       27.30  1.0401E-01  1.0158E-01  0.0000E+00  8.9761E-01 -2.9159E-01  0.0000E+00 -1.0251E+00  1.9011E-01  0.0000E+00
       27.40  9.7752E-03  1.6278E-02  0.0000E+00  9.5299E-01 -2.5111E-01  0.0000E+00 -9.8647E-01  2.3493E-01  0.0000E+00
       27.50 -8.3853E-02 -6.9814E-02  0.0000E+00  9.9594E-01 -2.0710E-01  0.0000E+00 -9.3600E-01  2.7701E-01  0.0000E+00
       27.60 -1.7999E-01 -1.5248E-01  0.0000E+00  1.0281E+00 -1.6134E-01  0.0000E+00 -8.7220E-01  3.1392E-01  0.0000E+00
       27.70 -2.8104E-01 -2.2713E-01  0.0000E+00  1.0508E+00 -1.1486E-01  0.0000E+00 -7.9408E-01  3.4208E-01  0.0000E+00
       27.80 -3.8769E-01 -2.8866E-01  0.0000E+00  1.0652E+00 -6.8164E-02  0.0000E+00 -7.0207E-01  3.5691E-01  0.0000E+00
       27.90 -4.9801E-01 -3.3221E-01  0.0000E+00  1.0721E+00 -2.1438E-02  0.0000E+00 -5.9883E-01  3.5374E-01  0.0000E+00
       28.00 -6.0741E-01 -3.5471E-01  0.0000E+00  1.0717E+00  2.5282E-02  0.0000E+00 -4.8932E-01  3.2952E-01  0.0000E+00
       28.10 -7.1008E-01 -3.5630E-01  0.0000E+00  1.0642E+00  7.2008E-02  0.0000E+00 -3.7933E-01  2.8438E-01  0.0000E+00
       28.20 -8.0123E-01 -3.4021E-01  0.0000E+00  1.0491E+00  1.1870E-01  0.0000E+00 -2.7327E-01  2.2160E-01  0.0000E+00
       28.30 -8.7838E-01 -3.1118E-01  0.0000E+00  1.0256E+00  1.6514E-01  0.0000E+00 -1.7285E-01  1.4612E-01  0.0000E+00
       28.40 -9.4125E-01 -2.7373E-01  0.0000E+00  9.9261E-01  2.1080E-01  0.0000E+00 -7.7199E-02  6.3011E-02  0.0000E+00
       28.50 -9.9088E-01 -2.3134E-01  0.0000E+00  9.4867E-01  2.5461E-01  0.0000E+00  1.6157E-02 -2.3187E-02  0.0000E+00
       28.60 -1.0288E+00 -1.8636E-01  0.0000E+00  8.9221E-01  2.9471E-01  0.0000E+00  1.1034E-01 -1.0827E-01  0.0000E+00
       28.70 -1.0566E+00 -1.4018E-01  0.0000E+00  8.2185E-01  3.2817E-01  0.0000E+00  2.0827E-01 -1.8792E-01  0.0000E+00
       28.80 -1.0756E+00 -9.3550E-02  0.0000E+00  7.3716E-01  3.5090E-01  0.0000E+00  3.1168E-01 -2.5727E-01  0.0000E+00
       28.90 -1.0866E+00 -4.6822E-02  0.0000E+00  6.3949E-01  3.5811E-01  0.0000E+00  4.2016E-01 -3.1122E-01  0.0000E+00
       29.00 -1.0903E+00 -9.7726E-05  0.0000E+00  5.3262E-01  3.4566E-01  0.0000E+00  5.3051E-01 -3.4550E-01  0.0000E+00
       29.10 -1.0869E+00  4.6625E-02  0.0000E+00  4.2212E-01  3.1183E-01  0.0000E+00  6.3734E-01 -3.5839E-01  0.0000E+00
       29.20 -1.0761E+00  9.3347E-02  0.0000E+00  3.1339E-01  2.5826E-01  0.0000E+00  7.3506E-01 -3.5155E-01  0.0000E+00
       29.30 -1.0574E+00  1.3997E-01  0.0000E+00  2.0969E-01  1.8920E-01  0.0000E+00  8.1987E-01 -3.2911E-01  0.0000E+00
       29.40 -1.0299E+00  1.8615E-01  0.0000E+00  1.1148E-01  1.0976E-01  0.0000E+00  8.9034E-01 -2.9585E-01  0.0000E+00
       29.50 -9.9225E-01  2.3114E-01  0.0000E+00  1.7049E-02  2.4791E-02  0.0000E+00  9.4692E-01 -2.5588E-01  0.0000E+00
       29.60 -9.4296E-01  2.7357E-01  0.0000E+00 -7.6504E-02 -6.1360E-02  0.0000E+00  9.9095E-01 -2.1215E-01  0.0000E+00
       29.70 -8.8047E-01  3.1110E-01  0.0000E+00 -1.7230E-01 -1.4450E-01  0.0000E+00  1.0240E+00 -1.6655E-01  0.0000E+00
       29.80 -8.0370E-01  3.4028E-01  0.0000E+00 -2.7285E-01 -2.2009E-01  0.0000E+00  1.0476E+00 -1.2013E-01  0.0000E+00
       29.90 -7.1291E-01  3.5657E-01  0.0000E+00 -3.7903E-01 -2.8306E-01  0.0000E+00  1.0627E+00 -7.3461E-02  0.0000E+00
       30.00 -6.1054E-01  3.5526E-01  0.0000E+00 -4.8918E-01 -3.2846E-01  0.0000E+00  1.0703E+00 -2.6748E-02  0.0000E+00
       30.10 -5.0136E-01  3.3306E-01  0.0000E+00 -5.9895E-01 -3.5297E-01  0.0000E+00  1.0706E+00  1.9963E-02  0.0000E+00
       30.20 -3.9118E-01  2.8976E-01  0.0000E+00 -7.0252E-01 -3.5640E-01  0.0000E+00  1.0638E+00  6.6686E-02  0.0000E+00
       30.30 -2.8464E-01  2.2841E-01  0.0000E+00 -7.9491E-01 -3.4175E-01  0.0000E+00  1.0494E+00  1.1339E-01  0.0000E+00
       30.40 -1.8371E-01  1.5386E-01  0.0000E+00 -8.7342E-01 -3.1369E-01  0.0000E+00  1.0267E+00  1.5988E-01  0.0000E+00
       30.50 -8.7725E-02  7.1213E-02  0.0000E+00 -9.3759E-01 -2.7683E-01  0.0000E+00  9.9468E-01  2.0567E-01  0.0000E+00
       30.60  5.6843E-03 -1.4931E-02  0.0000E+00 -9.8839E-01 -2.3476E-01  0.0000E+00  9.5183E-01  2.4975E-01  0.0000E+00
       30.70  9.9630E-02 -1.0036E-01  0.0000E+00 -1.0274E+00 -1.8993E-01  0.0000E+00  8.9660E-01  2.9034E-01  0.0000E+00
       30.80  1.9709E-01 -1.8077E-01  0.0000E+00 -1.0560E+00 -1.4380E-01  0.0000E+00  8.2757E-01  3.2463E-01  0.0000E+00
       30.90  2.9996E-01 -2.5138E-01  0.0000E+00 -1.0757E+00 -9.7187E-02  0.0000E+00  7.4416E-01  3.4862E-01  0.0000E+00
       31.00  4.0808E-01 -3.0704E-01  0.0000E+00 -1.0874E+00 -5.0455E-02  0.0000E+00  6.4752E-01  3.5754E-01  0.0000E+00
       31.10  5.1849E-01 -3.4331E-01  0.0000E+00 -1.0918E+00 -3.7281E-03  0.0000E+00  5.4120E-01  3.4709E-01  0.0000E+00
       31.20  6.2595E-01 -3.5818E-01  0.0000E+00 -1.0890E+00  4.2991E-02  0.0000E+00  4.3070E-01  3.1524E-01  0.0000E+00
       31.30  7.2476E-01 -3.5302E-01  0.0000E+00 -1.0789E+00  8.9708E-02  0.0000E+00  3.2155E-01  2.6335E-01  0.0000E+00
       31.40  8.1088E-01 -3.3180E-01  0.0000E+00 -1.0609E+00  1.3633E-01  0.0000E+00  2.1725E-01  1.9551E-01  0.0000E+00
       31.50  8.8269E-01 -2.9933E-01  0.0000E+00 -1.0342E+00  1.8256E-01  0.0000E+00  1.1851E-01  1.1681E-01  0.0000E+00
       31.60  9.4051E-01 -2.5982E-01  0.0000E+00 -9.9758E-01  2.2768E-01  0.0000E+00  2.3788E-02  3.2178E-02  0.0000E+00
       31.70  9.8562E-01 -2.1632E-01  0.0000E+00 -9.4939E-01  2.7038E-01  0.0000E+00 -6.9753E-02 -5.4014E-02  0.0000E+00
       31.80  1.0196E+00 -1.7082E-01  0.0000E+00 -8.8814E-01  3.0843E-01  0.0000E+00 -1.6526E-01 -1.3757E-01  0.0000E+00
       31.90  1.0440E+00 -1.2443E-01  0.0000E+00 -8.1268E-01  3.3848E-01  0.0000E+00 -2.6531E-01 -2.1400E-01  0.0000E+00
       32.00  1.0598E+00 -7.7757E-02  0.0000E+00 -7.2311E-01  3.5608E-01  0.0000E+00 -3.7100E-01 -2.7828E-01  0.0000E+00
       32.10  1.0681E+00 -3.1029E-02  0.0000E+00 -6.2166E-01  3.5648E-01  0.0000E+00 -4.8091E-01 -3.2541E-01  0.0000E+00
       32.20  1.0690E+00  1.5697E-02  0.0000E+00 -5.1291E-01  3.3620E-01  0.0000E+00 -5.9090E-01 -3.5185E-01  0.0000E+00
       32.30  1.0629E+00  6.2435E-02  0.0000E+00 -4.0266E-01  2.9472E-01  0.0000E+00 -6.9522E-01 -3.5711E-01  0.0000E+00
       32.40  1.0492E+00  1.0916E-01  0.0000E+00 -2.9570E-01  2.3483E-01  0.0000E+00 -7.8874E-01 -3.4394E-01  0.0000E+00
       32.50  1.0273E+00  1.5570E-01  0.0000E+00 -1.9428E-01  1.6128E-01  0.0000E+00 -8.6854E-01 -3.1694E-01  0.0000E+00
       32.60  9.9616E-01  2.0161E-01  0.0000E+00 -9.7935E-02  7.9188E-02  0.0000E+00 -9.3398E-01 -2.8074E-01  0.0000E+00
       32.70  9.5435E-01  2.4592E-01  0.0000E+00 -4.4124E-03 -6.8020E-03  0.0000E+00 -9.8594E-01 -2.3906E-01  0.0000E+00
       32.80  9.0028E-01  2.8694E-01  0.0000E+00  8.9375E-02 -9.2459E-02  0.0000E+00 -1.0259E+00 -1.9444E-01  0.0000E+00
       32.90  8.3251E-01  3.2196E-01  0.0000E+00  1.8644E-01 -1.7351E-01  0.0000E+00 -1.0555E+00 -1.4841E-01  0.0000E+00
       33.00  7.5034E-01  3.4708E-01  0.0000E+00  2.8884E-01 -2.4520E-01  0.0000E+00 -1.0760E+00 -1.0184E-01  0.0000E+00
       33.10  6.5474E-01  3.5755E-01  0.0000E+00  3.9661E-01 -3.0239E-01  0.0000E+00 -1.0884E+00 -5.5126E-02  0.0000E+00
       33.20  5.4904E-01  3.4894E-01  0.0000E+00  5.0706E-01 -3.4050E-01  0.0000E+00 -1.0935E+00 -8.4101E-03  0.0000E+00
       33.30  4.3864E-01  3.1896E-01  0.0000E+00  6.1507E-01 -3.5723E-01  0.0000E+00 -1.0913E+00  3.8299E-02  0.0000E+00
       33.40  3.2916E-01  2.6867E-01  0.0000E+00  7.1487E-01 -3.5366E-01  0.0000E+00 -1.0819E+00  8.5012E-02  0.0000E+00
       33.50  2.2436E-01  2.0198E-01  0.0000E+00  8.0223E-01 -3.3362E-01  0.0000E+00 -1.0648E+00  1.3165E-01  0.0000E+00
       33.60  1.2519E-01  1.2399E-01  0.0000E+00  8.7532E-01 -3.0192E-01  0.0000E+00 -1.0390E+00  1.7793E-01  0.0000E+00
       33.70  3.0239E-02  3.9651E-02  0.0000E+00  9.3432E-01 -2.6285E-01  0.0000E+00 -1.0033E+00  2.2320E-01  0.0000E+00
       33.80 -6.3248E-02 -4.6612E-02  0.0000E+00  9.8048E-01 -2.1959E-01  0.0000E+00 -9.5623E-01  2.6621E-01  0.0000E+00
       33.90 -1.5842E-01 -1.3062E-01  0.0000E+00  1.0154E+00 -1.7419E-01  0.0000E+00 -8.9625E-01  3.0481E-01  0.0000E+00
       34.00 -2.5797E-01 -2.0792E-01  0.0000E+00  1.0405E+00 -1.2785E-01  0.0000E+00 -8.2214E-01  3.3577E-01  0.0000E+00
       34.10 -3.6315E-01 -2.7353E-01  0.0000E+00  1.0571E+00 -8.1184E-02  0.0000E+00 -7.3383E-01  3.5472E-01  0.0000E+00
       34.20 -4.7280E-01 -3.2241E-01  0.0000E+00  1.0659E+00 -3.4461E-02  0.0000E+00 -6.3333E-01  3.5687E-01  0.0000E+00
       34.30 -5.8300E-01 -3.5082E-01  0.0000E+00  1.0676E+00  1.2256E-02  0.0000E+00 -5.2504E-01  3.3857E-01  0.0000E+00
       34.40 -6.8807E-01 -3.5796E-01  0.0000E+00  1.0620E+00  5.8978E-02  0.0000E+00 -4.1472E-01  2.9899E-01  0.0000E+00
       34.50 -7.8274E-01 -3.4632E-01  0.0000E+00  1.0490E+00  1.0569E-01  0.0000E+00 -3.0735E-01  2.4063E-01  0.0000E+00
       34.60 -8.6386E-01 -3.2039E-01  0.0000E+00  1.0279E+00  1.5224E-01  0.0000E+00 -2.0541E-01  1.6816E-01  0.0000E+00
       34.70 -9.3061E-01 -2.8487E-01  0.0000E+00  9.9765E-01  1.9820E-01  0.0000E+00 -1.0870E-01  8.6683E-02  0.0000E+00
       34.80 -9.8377E-01 -2.4358E-01  0.0000E+00  9.5687E-01  2.4267E-01  0.0000E+00 -1.5056E-02  9.1619E-04  0.0000E+00
