#Index            X            Y            Z         Mass
     2 -1.05935E+00  1.17879E-01  0.00000E+00  1.00000E+00
     3  2.61107E-01  2.20920E-01  0.00000E+00  1.00000E+00
     1  8.69095E-01 -3.09835E-01  0.00000E+00  1.00000E+00
     2 -1.03583E+00  1.64350E-01  0.00000E+00  1.00000E+00
     3  1.60749E-01  1.45194E-01  0.00000E+00  1.00000E+00
     1  9.31644E-01 -2.72233E-01  0.00000E+00  1.00000E+00
     2 -1.00279E+00  2.10038E-01  0.00000E+00  1.00000E+00
     3  6.51462E-02  6.19018E-02  0.00000E+00  1.00000E+00
     1  9.80970E-01 -2.29751E-01  0.00000E+00  1.00000E+00
     2 -9.58768E-01  2.53870E-01  0.00000E+00  1.00000E+00
     3 -2.82107E-02 -2.44126E-02  0.00000E+00  1.00000E+00
     1  1.01863E+00 -1.84706E-01  0.00000E+00  1.00000E+00
     2 -9.02180E-01  2.93968E-01  0.00000E+00  1.00000E+00
     3 -1.22465E-01 -1.09556E-01  0.00000E+00  1.00000E+00
     1  1.04615E+00 -1.38488E-01  0.00000E+00  1.00000E+00
     2 -8.31667E-01  3.27384E-01  0.00000E+00  1.00000E+00
     3 -2.20515E-01 -1.89190E-01  0.00000E+00  1.00000E+00
     1  1.06484E+00 -9.18430E-02  0.00000E+00  1.00000E+00
     2 -7.46789E-01  3.50006E-01  0.00000E+00  1.00000E+00
     3 -3.24089E-01 -2.58458E-01  0.00000E+00  1.00000E+00
     1  1.07562E+00 -4.51061E-02  0.00000E+00  1.00000E+00
     2 -6.48941E-01  3.57031E-01  0.00000E+00  1.00000E+00
     3 -4.32735E-01 -3.12221E-01  0.00000E+00  1.00000E+00
     1  1.07908E+00  1.62033E-03  0.00000E+00  1.00000E+00
     2 -5.41939E-01  3.44312E-01  0.00000E+00  1.00000E+00
     3 -5.43200E-01 -3.46229E-01  0.00000E+00  1.00000E+00
     1  1.07538E+00  4.83385E-02  0.00000E+00  1.00000E+00
     2 -4.31395E-01  3.10175E-01  0.00000E+00  1.00000E+00
     3 -6.50060E-01 -3.58812E-01  0.00000E+00  1.00000E+00
     1  1.06435E+00  9.50492E-02  0.00000E+00  1.00000E+00
     2 -3.22709E-01  2.56341E-01  0.00000E+00  1.00000E+00
     3 -7.47722E-01 -3.51689E-01  0.00000E+00  1.00000E+00
     1  1.04540E+00  1.41646E-01  0.00000E+00  1.00000E+00
     2 -2.19091E-01  1.87086E-01  0.00000E+00  1.00000E+00
     3 -8.32403E-01 -3.29031E-01  0.00000E+00  1.00000E+00
     1  1.01759E+00  1.87784E-01  0.00000E+00  1.00000E+00
     2 -1.20955E-01  1.07548E-01  0.00000E+00  1.00000E+00
     3 -9.02741E-01 -2.95633E-01  0.00000E+00  1.00000E+00
     1  9.79632E-01  2.32707E-01  0.00000E+00  1.00000E+00
     2 -2.65551E-02  2.25779E-02  0.00000E+00  1.00000E+00
     3 -9.59191E-01 -2.55586E-01  0.00000E+00  1.00000E+00
     1  9.29977E-01  2.75006E-01  0.00000E+00  1.00000E+00
     2  6.70111E-02 -6.34879E-02  0.00000E+00  1.00000E+00
     3 -1.00311E+00 -2.11820E-01  0.00000E+00  1.00000E+00
     1  8.67088E-01  3.12341E-01  0.00000E+00  1.00000E+00
     2  1.62872E-01 -1.46447E-01  0.00000E+00  1.00000E+00
     3 -1.03609E+00 -1.66197E-01  0.00000E+00  1.00000E+00
     1  7.89927E-01  3.41221E-01  0.00000E+00  1.00000E+00
     2  2.63505E-01 -2.21742E-01  0.00000E+00  1.00000E+00
     3 -1.05958E+00 -1.19783E-01  0.00000E+00  1.00000E+00
     1  6.98790E-01  3.57113E-01  0.00000E+00  1.00000E+00
     2  3.69751E-01 -2.84304E-01  0.00000E+00  1.00000E+00
     3 -1.07470E+00 -7.31128E-02  0.00000E+00  1.00000E+00
     1  5.96164E-01  3.55300E-01  0.00000E+00  1.00000E+00
     2  4.79893E-01 -3.29205E-01  0.00000E+00  1.00000E+00
     3 -1.08222E+00 -2.64000E-02  0.00000E+00  1.00000E+00
     1  4.86869E-01  3.32565E-01  0.00000E+00  1.00000E+00
     2  5.89504E-01 -3.53185E-01  0.00000E+00  1.00000E+00
     3 -1.08255E+00  2.03141E-02  0.00000E+00  1.00000E+00
     1  3.76708E-01  2.88786E-01  0.00000E+00  1.00000E+00
     2  6.92794E-01 -3.56136E-01  0.00000E+00  1.00000E+00
     3 -1.07569E+00  6.70437E-02  0.00000E+00  1.00000E+00
     1  2.70257E-01  2.27048E-01  0.00000E+00  1.00000E+00
     2  7.84821E-01 -3.41111E-01  0.00000E+00  1.00000E+00
     3 -1.06127E+00  1.13756E-01  0.00000E+00  1.00000E+00
     1  1.69425E-01  1.52228E-01  0.00000E+00  1.00000E+00
     2  8.62934E-01 -3.12792E-01  0.00000E+00  1.00000E+00
     3 -1.03857E+00  1.60255E-01  0.00000E+00  1.00000E+00
     1  7.35119E-02  6.94142E-02  0.00000E+00  1.00000E+00
     2  9.26721E-01 -2.75762E-01  0.00000E+00  1.00000E+00
     3 -1.00645E+00  2.06039E-01  0.00000E+00  1.00000E+00
     1 -1.98882E-02 -1.68042E-02  0.00000E+00  1.00000E+00
     2  9.77162E-01 -2.33595E-01  0.00000E+00  1.00000E+00
     3 -9.63500E-01  2.50090E-01  0.00000E+00  1.00000E+00
     1 -1.13895E-01 -1.02224E-01  0.00000E+00  1.00000E+00
     2  1.01579E+00 -1.88704E-01  0.00000E+00  1.00000E+00
     3 -9.08131E-01  2.90617E-01  0.00000E+00  1.00000E+00
     1 -2.11464E-01 -1.82544E-01  0.00000E+00  1.00000E+00
     2  1.04416E+00 -1.42547E-01  0.00000E+00  1.00000E+00
     3 -8.38943E-01  3.24779E-01  0.00000E+00  1.00000E+00
     1 -3.14466E-01 -2.52966E-01  0.00000E+00  1.00000E+00
     2  1.06359E+00 -9.59177E-02  0.00000E+00  1.00000E+00
     3 -7.55382E-01  3.48571E-01  0.00000E+00  1.00000E+00
     1 -4.22685E-01 -3.08353E-01  0.00000E+00  1.00000E+00
     2  1.07505E+00 -4.91798E-02  0.00000E+00  1.00000E+00
     3 -6.58635E-01  3.57220E-01  0.00000E+00  1.00000E+00
     1 -5.33130E-01 -3.44312E-01  0.00000E+00  1.00000E+00
     2  1.07915E+00 -2.45097E-03  0.00000E+00  1.00000E+00
     3 -5.52297E-01  3.46449E-01  0.00000E+00  1.00000E+00
     1 -6.40521E-01 -3.58879E-01  0.00000E+00  1.00000E+00
     2  1.07610E+00  4.42663E-02  0.00000E+00  1.00000E+00
     3 -4.41867E-01  3.14297E-01  0.00000E+00  1.00000E+00
     1 -7.39192E-01 -3.53470E-01  0.00000E+00  1.00000E+00
     2  1.06575E+00  9.09771E-02  0.00000E+00  1.00000E+00
     3 -3.32851E-01  2.62176E-01  0.00000E+00  1.00000E+00
     1 -8.25147E-01 -3.32090E-01  0.00000E+00  1.00000E+00
     2  1.04755E+00  1.37590E-01  0.00000E+00  1.00000E+00
     3 -2.28711E-01  1.94183E-01  0.00000E+00  1.00000E+00
     1 -8.96810E-01 -2.99538E-01  0.00000E+00  1.00000E+00
     2  1.02060E+00  1.83789E-01  0.00000E+00  1.00000E+00
     3 -1.30110E-01  1.15430E-01  0.00000E+00  1.00000E+00
     1 -9.54500E-01 -2.59996E-01  0.00000E+00  1.00000E+00
     2  9.83640E-01  2.28866E-01  0.00000E+00  1.00000E+00
     3 -3.54655E-02  3.08100E-02  0.00000E+00  1.00000E+00
     1 -9.99523E-01 -2.16502E-01  0.00000E+00  1.00000E+00
     2  9.35136E-01  2.71485E-01  0.00000E+00  1.00000E+00
     3  5.80510E-02 -5.53032E-02  0.00000E+00  1.00000E+00
     1 -1.03346E+00 -1.71010E-01  0.00000E+00  1.00000E+00
     2  8.73533E-01  3.09406E-01  0.00000E+00  1.00000E+00
     3  1.53580E-01 -1.38718E-01  0.00000E+00  1.00000E+00
     1 -1.05777E+00 -1.24647E-01  0.00000E+00  1.00000E+00
     2  7.97719E-01  3.39250E-01  0.00000E+00  1.00000E+00
     3  2.53699E-01 -2.14926E-01  0.00000E+00  1.00000E+00
     1 -1.07363E+00 -7.79911E-02  0.00000E+00  1.00000E+00
     2  7.07820E-01  3.56561E-01  0.00000E+00  1.00000E+00
     3  3.59446E-01 -2.78894E-01  0.00000E+00  1.00000E+00
     1 -1.08184E+00 -3.12785E-02  0.00000E+00  1.00000E+00
     2  6.06094E-01  3.56577E-01  0.00000E+00  1.00000E+00
     3  4.69370E-01 -3.25624E-01  0.00000E+00  1.00000E+00
     1 -1.08283E+00  1.54383E-02  0.00000E+00  1.00000E+00
     2  4.97173E-01  3.35860E-01  0.00000E+00  1.00000E+00
     3  5.79268E-01 -3.51624E-01  0.00000E+00  1.00000E+00
     1 -1.07664E+00  6.21725E-02  0.00000E+00  1.00000E+00
     2  3.86859E-01  2.93960E-01  0.00000E+00  1.00000E+00
     3  6.83386E-01 -3.56459E-01  0.00000E+00  1.00000E+00
     1 -1.06295E+00  1.08900E-01  0.00000E+00  1.00000E+00
     2  2.79929E-01  2.33705E-01  0.00000E+00  1.00000E+00
     3  7.76619E-01 -3.42933E-01  0.00000E+00  1.00000E+00
     1 -1.04105E+00  1.55448E-01  0.00000E+00  1.00000E+00
     2  1.78559E-01  1.59876E-01  0.00000E+00  1.00000E+00
     3  8.56078E-01 -3.15653E-01  0.00000E+00  1.00000E+00
     1 -1.00986E+00  2.01349E-01  0.00000E+00  1.00000E+00
     2  8.22628E-02  7.75884E-02  0.00000E+00  1.00000E+00
     3  9.21174E-01 -2.79268E-01  0.00000E+00  1.00000E+00
     1 -9.67974E-01  2.45646E-01  0.00000E+00  1.00000E+00
     2 -1.12522E-02 -8.51630E-03  0.00000E+00  1.00000E+00
     3  9.72795E-01 -2.37461E-01  0.00000E+00  1.00000E+00
     1 -9.13809E-01  2.86633E-01  0.00000E+00  1.00000E+00
     2 -1.05081E-01 -9.42160E-02  0.00000E+00  1.00000E+00
     3  1.01245E+00 -1.92749E-01  0.00000E+00  1.00000E+00
     1 -8.45920E-01  3.21571E-01  0.00000E+00  1.00000E+00
     2 -2.02237E-01 -1.75236E-01  0.00000E+00  1.00000E+00
     3  1.04171E+00 -1.46669E-01  0.00000E+00  1.00000E+00
     1 -7.63631E-01  3.46551E-01  0.00000E+00  1.00000E+00
     2 -3.04741E-01 -2.46823E-01  0.00000E+00  1.00000E+00
     3  1.06191E+00 -1.00064E-01  0.00000E+00  1.00000E+00
     1 -6.67931E-01  3.56819E-01  0.00000E+00  1.00000E+00
     2 -4.12611E-01 -3.03826E-01  0.00000E+00  1.00000E+00
     3  1.07407E+00 -5.33296E-02  0.00000E+00  1.00000E+00
     1 -5.62194E-01  3.47964E-01  0.00000E+00  1.00000E+00
     2 -5.23108E-01 -3.41700E-01  0.00000E+00  1.00000E+00
     3  1.07882E+00 -6.60085E-03  0.00000E+00  1.00000E+00
     1 -4.51826E-01  3.17739E-01  0.00000E+00  1.00000E+00
     2 -6.31083E-01 -3.58192E-01  0.00000E+00  1.00000E+00
     3  1.07642E+00  4.01141E-02  0.00000E+00  1.00000E+00
     1 -3.42445E-01  2.67257E-01  0.00000E+00  1.00000E+00
     2 -7.30794E-01 -3.54421E-01  0.00000E+00  1.00000E+00
     3  1.06674E+00  8.68239E-02  0.00000E+00  1.00000E+00
     1 -2.37760E-01  2.00453E-01  0.00000E+00  1.00000E+00
     2 -8.18028E-01 -3.34243E-01  0.00000E+00  1.00000E+00
     3  1.04928E+00  1.33450E-01  0.00000E+00  1.00000E+00
     1 -1.38674E-01  1.22426E-01  0.00000E+00  1.00000E+00
     2 -8.91002E-01 -3.02470E-01  0.00000E+00  1.00000E+00
     3  1.02316E+00  1.79703E-01  0.00000E+00  1.00000E+00
     1 -4.37614E-02  3.81236E-02  0.00000E+00  1.00000E+00
     2 -9.49908E-01 -2.63382E-01  0.00000E+00  1.00000E+00
     3  9.87145E-01  2.24915E-01  0.00000E+00  1.00000E+00
     1  4.97429E-02 -4.80370E-02  0.00000E+00  1.00000E+00
     2 -9.96005E-01 -2.20124E-01  0.00000E+00  1.00000E+00
     3  9.39727E-01  2.67817E-01  0.00000E+00  1.00000E+00
     1  1.44990E-01 -1.31867E-01  0.00000E+00  1.00000E+00
     2 -1.03087E+00 -1.74737E-01  0.00000E+00  1.00000E+00
     3  8.79338E-01  3.06260E-01  0.00000E+00  1.00000E+00
     1  2.44644E-01 -2.08902E-01  0.00000E+00  1.00000E+00
     2 -1.05600E+00 -1.28411E-01  0.00000E+00  1.00000E+00
     3  8.04801E-01  3.36966E-01  0.00000E+00  1.00000E+00
     1  3.49920E-01 -2.74147E-01  0.00000E+00  1.00000E+00
     2 -1.07258E+00 -8.17591E-02  0.00000E+00  1.00000E+00
     3  7.16096E-01  3.55559E-01  0.00000E+00  1.00000E+00
     1  4.59610E-01 -3.22559E-01  0.00000E+00  1.00000E+00
     2 -1.08145E+00 -3.50418E-02  0.00000E+00  1.00000E+00
     3  6.15270E-01  3.57252E-01  0.00000E+00  1.00000E+00
     1  5.69731E-01 -3.50445E-01  0.00000E+00  1.00000E+00
     2 -1.08308E+00  1.16780E-02  0.00000E+00  1.00000E+00
     3  5.06771E-01  3.38418E-01  0.00000E+00  1.00000E+00
     1  6.74583E-01 -3.57069E-01  0.00000E+00  1.00000E+00
     2 -1.07755E+00  5.84121E-02  0.00000E+00  1.00000E+00
     3  3.96378E-01  2.98307E-01  0.00000E+00  1.00000E+00
     1  7.68924E-01 -3.44991E-01  0.00000E+00  1.00000E+00
     2 -1.06456E+00  1.05144E-01  0.00000E+00  1.00000E+00
     3  2.89037E-01  2.39496E-01  0.00000E+00  1.00000E+00
     1  8.49651E-01 -3.18734E-01  0.00000E+00  1.00000E+00
     2 -1.04344E+00  1.51718E-01  0.00000E+00  1.00000E+00
     3  1.87177E-01  1.66664E-01  0.00000E+00  1.00000E+00
     1  9.15998E-01 -2.82995E-01  0.00000E+00  1.00000E+00
     2 -1.01313E+00  1.97699E-01  0.00000E+00  1.00000E+00
     3  9.05151E-02  8.49420E-02  0.00000E+00  1.00000E+00
     1  9.68761E-01 -2.41558E-01  0.00000E+00  1.00000E+00
     2 -9.72271E-01  2.42184E-01  0.00000E+00  1.00000E+00
     3 -3.11864E-03 -9.80914E-04  0.00000E+00  1.00000E+00
     1  1.00942E+00 -1.97035E-01  0.00000E+00  1.00000E+00
     2 -9.19275E-01  2.83542E-01  0.00000E+00  1.00000E+00
     3 -9.67832E-02 -8.68629E-02  0.00000E+00  1.00000E+00
     1  1.03955E+00 -1.51038E-01  0.00000E+00  1.00000E+00
     2 -8.52672E-01  3.19139E-01  0.00000E+00  1.00000E+00
     3 -1.93528E-01 -1.68458E-01  0.00000E+00  1.00000E+00
     1  1.06053E+00 -1.04462E-01  0.00000E+00  1.00000E+00
     2 -7.71688E-01  3.45170E-01  0.00000E+00  1.00000E+00
     3 -2.95498E-01 -2.41066E-01  0.00000E+00  1.00000E+00
     1  1.07339E+00 -5.77341E-02  0.00000E+00  1.00000E+00
     2 -6.77130E-01  3.56931E-01  0.00000E+00  1.00000E+00
     3 -4.02926E-01 -2.99556E-01  0.00000E+00  1.00000E+00
     1  1.07880E+00 -1.10048E-02  0.00000E+00  1.00000E+00
     2 -5.72146E-01  3.49921E-01  0.00000E+00  1.00000E+00
     3 -5.13330E-01 -3.39276E-01  0.00000E+00  1.00000E+00
     1  1.07705E+00  3.57103E-02  0.00000E+00  1.00000E+00
     2 -4.62006E-01  3.21637E-01  0.00000E+00  1.00000E+00
     3 -6.21733E-01 -3.57708E-01  0.00000E+00  1.00000E+00
     1  1.06806E+00  8.24225E-02  0.00000E+00  1.00000E+00
     2 -3.52392E-01  2.72879E-01  0.00000E+00  1.00000E+00
     3 -7.22363E-01 -3.55663E-01  0.00000E+00  1.00000E+00
     1  1.05135E+00  1.29066E-01  0.00000E+00  1.00000E+00
     2 -2.47239E-01  2.07378E-01  0.00000E+00  1.00000E+00
     3 -8.10815E-01 -3.36807E-01  0.00000E+00  1.00000E+00
     1  1.02608E+00  1.75378E-01  0.00000E+00  1.00000E+00
     2 -1.47702E-01  1.30187E-01  0.00000E+00  1.00000E+00
     3 -8.85090E-01 -3.05928E-01  0.00000E+00  1.00000E+00
     1  9.91040E-01  2.20734E-01  0.00000E+00  1.00000E+00
     2 -5.25337E-02  4.62857E-02  0.00000E+00  1.00000E+00
     3 -9.45233E-01 -2.67384E-01  0.00000E+00  1.00000E+00
     1  9.44752E-01  2.63933E-01  0.00000E+00  1.00000E+00
     2  4.09455E-02 -3.98701E-02  0.00000E+00  1.00000E+00
     3 -9.92434E-01 -2.24429E-01  0.00000E+00  1.00000E+00
     1  8.85633E-01  3.02921E-01  0.00000E+00  1.00000E+00
     2  1.35885E-01 -1.24095E-01  0.00000E+00  1.00000E+00
     3 -1.02826E+00 -1.79193E-01  0.00000E+00  1.00000E+00
     1  8.12439E-01  3.34533E-01  0.00000E+00  1.00000E+00
     2  2.35031E-01 -2.01969E-01  0.00000E+00  1.00000E+00
     3 -1.05423E+00 -1.32932E-01  0.00000E+00  1.00000E+00
     1  7.25003E-01  3.54478E-01  0.00000E+00  1.00000E+00
     2  3.39779E-01 -2.68541E-01  0.00000E+00  1.00000E+00
     3 -1.07155E+00 -8.63061E-02  0.00000E+00  1.00000E+00
     1  6.25147E-01  3.57951E-01  0.00000E+00  1.00000E+00
     2  4.49181E-01 -3.18722E-01  0.00000E+00  1.00000E+00
     3 -1.08110E+00 -3.95990E-02  0.00000E+00  1.00000E+00
     1  5.17111E-01  3.41131E-01  0.00000E+00  1.00000E+00
     2  5.59491E-01 -3.48614E-01  0.00000E+00  1.00000E+00
     3 -1.08339E+00  7.11280E-03  0.00000E+00  1.00000E+00
     1  4.06641E-01  3.02949E-01  0.00000E+00  1.00000E+00
     2  6.65084E-01 -3.57159E-01  0.00000E+00  1.00000E+00
     3 -1.07852E+00  5.38383E-02  0.00000E+00  1.00000E+00
     1  2.98854E-01  2.45703E-01  0.00000E+00  1.00000E+00
     2  7.60579E-01 -3.46645E-01  0.00000E+00  1.00000E+00
     3 -1.06624E+00  1.00568E-01  0.00000E+00  1.00000E+00
     1  1.96448E-01  1.73953E-01  0.00000E+00  1.00000E+00
     2  8.42640E-01 -3.21492E-01  0.00000E+00  1.00000E+00
     3 -1.04590E+00  1.47165E-01  0.00000E+00  1.00000E+00
     1  9.93696E-02  9.28408E-02  0.00000E+00  1.00000E+00
     2  9.10307E-01 -2.86445E-01  0.00000E+00  1.00000E+00
     3 -1.01650E+00  1.93229E-01  0.00000E+00  1.00000E+00
     1  5.57908E-03  7.11174E-03  0.00000E+00  1.00000E+00
     2  9.64270E-01 -2.45397E-01  0.00000E+00  1.00000E+00
     3 -9.76681E-01  2.37909E-01  0.00000E+00  1.00000E+00
     1 -8.79400E-02 -7.89662E-02  0.00000E+00  1.00000E+00
     2  1.00598E+00 -2.01066E-01  0.00000E+00  1.00000E+00
     3 -9.24878E-01  2.79655E-01  0.00000E+00  1.00000E+00
     1 -1.84277E-01 -1.61169E-01  0.00000E+00  1.00000E+00
     2  1.03701E+00 -1.55149E-01  0.00000E+00  1.00000E+00
     3 -8.59586E-01  3.15940E-01  0.00000E+00  1.00000E+00
     1 -2.85704E-01 -2.34850E-01  0.00000E+00  1.00000E+00
     2  1.05877E+00 -1.08593E-01  0.00000E+00  1.00000E+00
     3 -7.79930E-01  3.43064E-01  0.00000E+00  1.00000E+00
     1 -3.92678E-01 -2.94893E-01  0.00000E+00  1.00000E+00
     2  1.07233E+00 -6.18606E-02  0.00000E+00  1.00000E+00
     3 -6.86527E-01  3.56373E-01  0.00000E+00  1.00000E+00
     1 -5.02985E-01 -3.36533E-01  0.00000E+00  1.00000E+00
     2  1.07840E+00 -1.51226E-02  0.00000E+00  1.00000E+00
     3 -5.82294E-01  3.51275E-01  0.00000E+00  1.00000E+00
     1 -6.11827E-01 -3.56981E-01  0.00000E+00  1.00000E+00
     2  1.07729E+00  3.15985E-02  0.00000E+00  1.00000E+00
     3 -4.72357E-01  3.25001E-01  0.00000E+00  1.00000E+00
     1 -7.13403E-01 -3.56729E-01  0.00000E+00  1.00000E+00
     2  1.06896E+00  7.83156E-02  0.00000E+00  1.00000E+00
     3 -3.62459E-01  2.78030E-01  0.00000E+00  1.00000E+00
     1 -8.03113E-01 -3.39242E-01  0.00000E+00  1.00000E+00
     2  1.05297E+00  1.24975E-01  0.00000E+00  1.00000E+00
     3 -2.56768E-01  2.13884E-01  0.00000E+00  1.00000E+00
     1 -8.78729E-01 -3.09284E-01  0.00000E+00  1.00000E+00
     2  1.02851E+00  1.71336E-01  0.00000E+00  1.00000E+00
     3 -1.56701E-01  1.37563E-01  0.00000E+00  1.00000E+00
     1 -9.40145E-01 -2.71298E-01  0.00000E+00  1.00000E+00
     2  9.94406E-01  2.16818E-01  0.00000E+00  1.00000E+00
     3 -6.11914E-02  5.40940E-02  0.00000E+00  1.00000E+00
     1 -9.88483E-01 -2.28647E-01  0.00000E+00  1.00000E+00
     2  9.49192E-01  2.60280E-01  0.00000E+00  1.00000E+00
     3  3.23509E-02 -3.20207E-02  0.00000E+00  1.00000E+00
     1 -1.02530E+00 -1.83558E-01  0.00000E+00  1.00000E+00
     2  8.91281E-01  2.99757E-01  0.00000E+00  1.00000E+00
     3  1.27070E-01 -1.16588E-01  0.00000E+00  1.00000E+00
     1 -1.05212E+00 -1.37357E-01  0.00000E+00  1.00000E+00
     2  8.19373E-01  3.32189E-01  0.00000E+00  1.00000E+00
     3  2.25788E-01 -1.95222E-01  0.00000E+00  1.00000E+00
     1 -1.07020E+00 -9.07462E-02  0.00000E+00  1.00000E+00
     2  7.33167E-01  3.53372E-01  0.00000E+00  1.00000E+00
     3  3.30065E-01 -2.63016E-01  0.00000E+00  1.00000E+00
     1 -1.08045E+00 -4.40380E-02  0.00000E+00  1.00000E+00
     2  6.34273E-01  3.58493E-01  0.00000E+00  1.00000E+00
     3  4.39196E-01 -3.14847E-01  0.00000E+00  1.00000E+00
     1 -1.08340E+00  2.67826E-03  0.00000E+00  1.00000E+00
     2  5.26735E-01  3.43565E-01  0.00000E+00  1.00000E+00
     3  5.49670E-01 -3.46636E-01  0.00000E+00  1.00000E+00
     1 -1.07919E+00  4.94084E-02  0.00000E+00  1.00000E+00
     2  4.16244E-01  3.07221E-01  0.00000E+00  1.00000E+00
     3  6.55947E-01 -3.57024E-01  0.00000E+00  1.00000E+00
     1 -1.06761E+00  9.61488E-02  0.00000E+00  1.00000E+00
     2  3.08067E-01  2.51486E-01  0.00000E+00  1.00000E+00
     3  7.52534E-01 -3.48030E-01  0.00000E+00  1.00000E+00
     1 -1.04804E+00  1.42779E-01  0.00000E+00  1.00000E+00
     2  2.05152E-01  1.80793E-01  0.00000E+00  1.00000E+00
     3  8.35874E-01 -3.23968E-01  0.00000E+00  1.00000E+00
     1 -1.01952E+00  1.88928E-01  0.00000E+00  1.00000E+00
     2  1.07668E-01  1.00291E-01  0.00000E+00  1.00000E+00
     3  9.04819E-01 -2.89617E-01  0.00000E+00  1.00000E+00
     1 -9.80698E-01  2.33795E-01  0.00000E+00  1.00000E+00
     2  1.37065E-02  1.47755E-02  0.00000E+00  1.00000E+00
     3  9.59954E-01 -2.48970E-01  0.00000E+00  1.00000E+00
     1 -9.30035E-01  2.75903E-01  0.00000E+00  1.00000E+00
     2 -7.97035E-02 -7.14564E-02  0.00000E+00  1.00000E+00
     3  1.00269E+00 -2.04847E-01  0.00000E+00  1.00000E+00
     1 -8.65997E-01  3.12821E-01  0.00000E+00  1.00000E+00
     2 -1.75682E-01 -1.54198E-01  0.00000E+00  1.00000E+00
     3  1.03462E+00 -1.59024E-01  0.00000E+00  1.00000E+00
     1 -7.87621E-01  3.40950E-01  0.00000E+00  1.00000E+00
     2 -2.76613E-01 -2.28848E-01  0.00000E+00  1.00000E+00
     3  1.05717E+00 -1.12504E-01  0.00000E+00  1.00000E+00
     1 -6.95353E-01  3.55692E-01  0.00000E+00  1.00000E+00
     2 -3.83156E-01 -2.90314E-01  0.00000E+00  1.00000E+00
     3  1.07143E+00 -6.57828E-02  0.00000E+00  1.00000E+00
     1 -5.91893E-01  3.52381E-01  0.00000E+00  1.00000E+00
     2 -4.93348E-01 -3.33737E-01  0.00000E+00  1.00000E+00
     3  1.07815E+00 -1.90494E-02  0.00000E+00  1.00000E+00
     1 -4.82219E-01  3.28012E-01  0.00000E+00  1.00000E+00
     2 -6.02572E-01 -3.56084E-01  0.00000E+00  1.00000E+00
     3  1.07769E+00  2.76650E-02  0.00000E+00  1.00000E+00
     1 -3.72114E-01  2.82762E-01  0.00000E+00  1.00000E+00
     2 -7.05021E-01 -3.57544E-01  0.00000E+00  1.00000E+00
     3  1.07003E+00  7.43744E-02  0.00000E+00  1.00000E+00
     1 -2.65959E-01  2.19937E-01  0.00000E+00  1.00000E+00
     2 -7.95916E-01 -3.41381E-01  0.00000E+00  1.00000E+00
     3  1.05476E+00  1.21035E-01  0.00000E+00  1.00000E+00
     1 -1.65418E-01  1.44482E-01  0.00000E+00  1.00000E+00
     2 -8.72814E-01 -3.12321E-01  0.00000E+00  1.00000E+00
     3  1.03111E+00  1.67428E-01  0.00000E+00  1.00000E+00
     1 -6.96102E-02  6.14593E-02  0.00000E+00  1.00000E+00
     2 -9.35458E-01 -2.74882E-01  0.00000E+00  1.00000E+00
     3  9.97934E-01  2.13010E-01  0.00000E+00  1.00000E+00
     1  2.39612E-02 -2.45841E-02  0.00000E+00  1.00000E+00
     2 -9.84896E-01 -2.32531E-01  0.00000E+00  1.00000E+00
     3  9.53791E-01  2.56701E-01  0.00000E+00  1.00000E+00
     1  1.18425E-01 -1.09449E-01  0.00000E+00  1.00000E+00
     2 -1.02268E+00 -1.87588E-01  0.00000E+00  1.00000E+00
     3  8.97097E-01  2.96621E-01  0.00000E+00  1.00000E+00
