#Index            X            Y            Z         Mass
     2 -4.47789E-01 -2.07891E-01  0.00000E+00  1.00000E+00
     3  1.97884E-01  4.62437E-01  0.00000E+00  1.00000E+00
     1  3.03963E-01 -2.86575E-01  0.00000E+00  1.00000E+00
     2 -4.77323E-01 -1.81096E-01  0.00000E+00  1.00000E+00
     3  1.73360E-01  4.67671E-01  0.00000E+00  1.00000E+00
     1  3.54993E-01 -3.15570E-01  0.00000E+00  1.00000E+00
     2 -5.02943E-01 -1.53299E-01  0.00000E+00  1.00000E+00
     3  1.47950E-01  4.68870E-01  0.00000E+00  1.00000E+00
     1  4.03333E-01 -3.41824E-01  0.00000E+00  1.00000E+00
     2 -5.25060E-01 -1.24525E-01  0.00000E+00  1.00000E+00
     3  1.21727E-01  4.66349E-01  0.00000E+00  1.00000E+00
     1  4.49236E-01 -3.65611E-01  0.00000E+00  1.00000E+00
     2 -5.43914E-01 -9.47426E-02  0.00000E+00  1.00000E+00
     3  9.46779E-02  4.60354E-01  0.00000E+00  1.00000E+00
     1  4.92898E-01 -3.87179E-01  0.00000E+00  1.00000E+00
     2 -5.59616E-01 -6.38895E-02  0.00000E+00  1.00000E+00
     3  6.67175E-02  4.51068E-01  0.00000E+00  1.00000E+00
     1  5.34476E-01 -4.06744E-01  0.00000E+00  1.00000E+00
     2 -5.72167E-01 -3.18763E-02  0.00000E+00  1.00000E+00
     3  3.76908E-02  4.38620E-01  0.00000E+00  1.00000E+00
     1  5.74100E-01 -4.24496E-01  0.00000E+00  1.00000E+00
     2 -5.81464E-01  1.41024E-03  0.00000E+00  1.00000E+00
     3  7.36383E-03  4.23086E-01  0.00000E+00  1.00000E+00
     1  6.11877E-01 -4.40602E-01  0.00000E+00  1.00000E+00
     2 -5.87277E-01  3.61106E-02  0.00000E+00  1.00000E+00
     3 -2.45994E-02  4.04492E-01  0.00000E+00  1.00000E+00
     1  6.47900E-01 -4.55211E-01  0.00000E+00  1.00000E+00
     2 -5.89219E-01  7.23968E-02  0.00000E+00  1.00000E+00
     3 -5.86805E-02  3.82814E-01  0.00000E+00  1.00000E+00
     1  6.82250E-01 -4.68453E-01  0.00000E+00  1.00000E+00
     2 -5.86661E-01  1.10478E-01  0.00000E+00  1.00000E+00
     3 -9.55891E-02  3.57975E-01  0.00000E+00  1.00000E+00
     1  7.15000E-01 -4.80448E-01  0.00000E+00  1.00000E+00
     2 -5.78570E-01  1.50600E-01  0.00000E+00  1.00000E+00
     3 -1.36430E-01  3.29848E-01  0.00000E+00  1.00000E+00
     1  7.46217E-01 -4.91306E-01  0.00000E+00  1.00000E+00
     2 -5.63143E-01  1.93015E-01  0.00000E+00  1.00000E+00
     3 -1.83074E-01  2.98291E-01  0.00000E+00  1.00000E+00
     1  7.75964E-01 -5.01127E-01  0.00000E+00  1.00000E+00
     2 -5.36802E-01  2.37746E-01  0.00000E+00  1.00000E+00
     3 -2.39162E-01  2.63381E-01  0.00000E+00  1.00000E+00
     1  8.04306E-01 -5.10005E-01  0.00000E+00  1.00000E+00
     2 -4.90637E-01  2.82831E-01  0.00000E+00  1.00000E+00
     3 -3.13669E-01  2.27174E-01  0.00000E+00  1.00000E+00
     1  8.31312E-01 -5.18029E-01  0.00000E+00  1.00000E+00
     2 -3.98871E-01  2.95880E-01  0.00000E+00  1.00000E+00
     3 -4.32440E-01  2.22149E-01  0.00000E+00  1.00000E+00
     1  8.57056E-01 -5.25267E-01  0.00000E+00  1.00000E+00
     2 -3.60483E-01  2.04916E-01  0.00000E+00  1.00000E+00
     3 -4.96573E-01  3.20351E-01  0.00000E+00  1.00000E+00
     1  8.81587E-01 -5.31764E-01  0.00000E+00  1.00000E+00
     2 -3.76722E-01  1.34257E-01  0.00000E+00  1.00000E+00
     3 -5.04866E-01  3.97507E-01  0.00000E+00  1.00000E+00
     1  9.04944E-01 -5.37573E-01  0.00000E+00  1.00000E+00
     2 -4.02014E-01  8.08020E-02  0.00000E+00  1.00000E+00
     3 -5.02931E-01  4.56771E-01  0.00000E+00  1.00000E+00
     1  9.27169E-01 -5.42743E-01  0.00000E+00  1.00000E+00
     2 -4.29625E-01  3.74890E-02  0.00000E+00  1.00000E+00
     3 -4.97544E-01  5.05253E-01  0.00000E+00  1.00000E+00
     1  9.48307E-01 -5.47320E-01  0.00000E+00  1.00000E+00
     2 -4.57668E-01  1.08415E-03  0.00000E+00  1.00000E+00
     3 -4.90639E-01  5.46236E-01  0.00000E+00  1.00000E+00
     1  9.68400E-01 -5.51345E-01  0.00000E+00  1.00000E+00
     2 -4.85410E-01 -3.01690E-02  0.00000E+00  1.00000E+00
     3 -4.82990E-01  5.81514E-01  0.00000E+00  1.00000E+00
     1  9.87489E-01 -5.54853E-01  0.00000E+00  1.00000E+00
     2 -5.12516E-01 -5.73438E-02  0.00000E+00  1.00000E+00
     3 -4.74973E-01  6.12197E-01  0.00000E+00  1.00000E+00
     1  1.00561E+00 -5.57874E-01  0.00000E+00  1.00000E+00
     2 -5.38821E-01 -8.11508E-02  0.00000E+00  1.00000E+00
     3 -4.66792E-01  6.39025E-01  0.00000E+00  1.00000E+00
     1  1.02281E+00 -5.60434E-01  0.00000E+00  1.00000E+00
     2 -5.64240E-01 -1.02089E-01  0.00000E+00  1.00000E+00
     3 -4.58566E-01  6.62523E-01  0.00000E+00  1.00000E+00
     1  1.03910E+00 -5.62555E-01  0.00000E+00  1.00000E+00
     2 -5.88729E-01 -1.20521E-01  0.00000E+00  1.00000E+00
     3 -4.50371E-01  6.83076E-01  0.00000E+00  1.00000E+00
     1  1.05453E+00 -5.64256E-01  0.00000E+00  1.00000E+00
     2 -6.12269E-01 -1.36725E-01  0.00000E+00  1.00000E+00
     3 -4.42258E-01  7.00981E-01  0.00000E+00  1.00000E+00
     1  1.06911E+00 -5.65554E-01  0.00000E+00  1.00000E+00
     2 -6.34851E-01 -1.50914E-01  0.00000E+00  1.00000E+00
     3 -4.34262E-01  7.16467E-01  0.00000E+00  1.00000E+00
     1  1.08288E+00 -5.66462E-01  0.00000E+00  1.00000E+00
     2 -6.56472E-01 -1.63255E-01  0.00000E+00  1.00000E+00
     3 -4.26408E-01  7.29718E-01  0.00000E+00  1.00000E+00
     1  1.09585E+00 -5.66994E-01  0.00000E+00  1.00000E+00
     2 -6.77135E-01 -1.73886E-01  0.00000E+00  1.00000E+00
     3 -4.18717E-01  7.40880E-01  0.00000E+00  1.00000E+00
     1  1.10805E+00 -5.67159E-01  0.00000E+00  1.00000E+00
     2 -6.96843E-01 -1.82917E-01  0.00000E+00  1.00000E+00
     3 -4.11204E-01  7.50076E-01  0.00000E+00  1.00000E+00
     1  1.11948E+00 -5.66967E-01  0.00000E+00  1.00000E+00
     2 -7.15600E-01 -1.90437E-01  0.00000E+00  1.00000E+00
     3 -4.03885E-01  7.57404E-01  0.00000E+00  1.00000E+00
     1  1.13018E+00 -5.66426E-01  0.00000E+00  1.00000E+00
     2 -7.33408E-01 -1.96520E-01  0.00000E+00  1.00000E+00
     3 -3.96771E-01  7.62946E-01  0.00000E+00  1.00000E+00
     1  1.14014E+00 -5.65542E-01  0.00000E+00  1.00000E+00
     2 -7.50268E-01 -2.01229E-01  0.00000E+00  1.00000E+00
     3 -3.89875E-01  7.66771E-01  0.00000E+00  1.00000E+00
     1  1.14939E+00 -5.64321E-01  0.00000E+00  1.00000E+00
     2 -7.66181E-01 -2.04614E-01  0.00000E+00  1.00000E+00
     3 -3.83209E-01  7.68935E-01  0.00000E+00  1.00000E+00
     1  1.15793E+00 -5.62768E-01  0.00000E+00  1.00000E+00
     2 -7.81145E-01 -2.06715E-01  0.00000E+00  1.00000E+00
     3 -3.76786E-01  7.69483E-01  0.00000E+00  1.00000E+00
     1  1.16577E+00 -5.60886E-01  0.00000E+00  1.00000E+00
     2 -7.95155E-01 -2.07565E-01  0.00000E+00  1.00000E+00
     3 -3.70618E-01  7.68452E-01  0.00000E+00  1.00000E+00
     1  1.17293E+00 -5.58680E-01  0.00000E+00  1.00000E+00
     2 -8.08206E-01 -2.07192E-01  0.00000E+00  1.00000E+00
     3 -3.64721E-01  7.65872E-01  0.00000E+00  1.00000E+00
     1  1.17940E+00 -5.56150E-01  0.00000E+00  1.00000E+00
     2 -8.20286E-01 -2.05614E-01  0.00000E+00  1.00000E+00
     3 -3.59110E-01  7.61764E-01  0.00000E+00  1.00000E+00
     1  1.18519E+00 -5.53300E-01  0.00000E+00  1.00000E+00
     2 -8.31384E-01 -2.02845E-01  0.00000E+00  1.00000E+00
     3 -3.53803E-01  7.56145E-01  0.00000E+00  1.00000E+00
     1  1.19030E+00 -5.50131E-01  0.00000E+00  1.00000E+00
     2 -8.41485E-01 -1.98893E-01  0.00000E+00  1.00000E+00
     3 -3.48819E-01  7.49024E-01  0.00000E+00  1.00000E+00
     1  1.19475E+00 -5.46643E-01  0.00000E+00  1.00000E+00
     2 -8.50567E-01 -1.93760E-01  0.00000E+00  1.00000E+00
     3 -3.44180E-01  7.40403E-01  0.00000E+00  1.00000E+00
     1  1.19852E+00 -5.42837E-01  0.00000E+00  1.00000E+00
     2 -8.58608E-01 -1.87445E-01  0.00000E+00  1.00000E+00
     3 -3.39913E-01  7.30282E-01  0.00000E+00  1.00000E+00
     1  1.20162E+00 -5.38712E-01  0.00000E+00  1.00000E+00
     2 -8.65578E-01 -1.79938E-01  0.00000E+00  1.00000E+00
     3 -3.36044E-01  7.18650E-01  0.00000E+00  1.00000E+00
     1  1.20405E+00 -5.34269E-01  0.00000E+00  1.00000E+00
     2 -8.71443E-01 -1.71226E-01  0.00000E+00  1.00000E+00
     3 -3.32609E-01  7.05495E-01  0.00000E+00  1.00000E+00
     1  1.20581E+00 -5.29506E-01  0.00000E+00  1.00000E+00
     2 -8.76161E-01 -1.61288E-01  0.00000E+00  1.00000E+00
     3 -3.29646E-01  6.90793E-01  0.00000E+00  1.00000E+00
     1  1.20688E+00 -5.24421E-01  0.00000E+00  1.00000E+00
     2 -8.79683E-01 -1.50097E-01  0.00000E+00  1.00000E+00
     3 -3.27202E-01  6.74518E-01  0.00000E+00  1.00000E+00
     1  1.20728E+00 -5.19014E-01  0.00000E+00  1.00000E+00
     2 -8.81949E-01 -1.37620E-01  0.00000E+00  1.00000E+00
     3 -3.25329E-01  6.56634E-01  0.00000E+00  1.00000E+00
     1  1.20698E+00 -5.13282E-01  0.00000E+00  1.00000E+00
     2 -8.82889E-01 -1.23812E-01  0.00000E+00  1.00000E+00
     3 -3.24094E-01  6.37094E-01  0.00000E+00  1.00000E+00
     1  1.20599E+00 -5.07223E-01  0.00000E+00  1.00000E+00
     2 -8.82417E-01 -1.08621E-01  0.00000E+00  1.00000E+00
     3 -3.23573E-01  6.15844E-01  0.00000E+00  1.00000E+00
     1  1.20429E+00 -5.00835E-01  0.00000E+00  1.00000E+00
     2 -8.80427E-01 -9.19824E-02  0.00000E+00  1.00000E+00
     3 -3.23864E-01  5.92817E-01  0.00000E+00  1.00000E+00
     1  1.20188E+00 -4.94115E-01  0.00000E+00  1.00000E+00
     2 -8.76792E-01 -7.38158E-02  0.00000E+00  1.00000E+00
     3 -3.25085E-01  5.67930E-01  0.00000E+00  1.00000E+00
     1  1.19873E+00 -4.87060E-01  0.00000E+00  1.00000E+00
     2 -8.71347E-01 -5.40237E-02  0.00000E+00  1.00000E+00
     3 -3.27386E-01  5.41084E-01  0.00000E+00  1.00000E+00
     1  1.19485E+00 -4.79668E-01  0.00000E+00  1.00000E+00
     2 -8.63887E-01 -3.24858E-02  0.00000E+00  1.00000E+00
     3 -3.30961E-01  5.12154E-01  0.00000E+00  1.00000E+00
     1  1.19020E+00 -4.71936E-01  0.00000E+00  1.00000E+00
     2 -8.54139E-01 -9.05149E-03  0.00000E+00  1.00000E+00
     3 -3.36066E-01  4.80988E-01  0.00000E+00  1.00000E+00
     1  1.18479E+00 -4.63862E-01  0.00000E+00  1.00000E+00
     2 -8.41739E-01  1.64688E-02  0.00000E+00  1.00000E+00
     3 -3.43048E-01  4.47393E-01  0.00000E+00  1.00000E+00
     1  1.17858E+00 -4.55444E-01  0.00000E+00  1.00000E+00
     2 -8.26173E-01  4.43183E-02  0.00000E+00  1.00000E+00
     3 -3.52403E-01  4.11126E-01  0.00000E+00  1.00000E+00
     1  1.17155E+00 -4.46681E-01  0.00000E+00  1.00000E+00
     2 -8.06686E-01  7.48139E-02  0.00000E+00  1.00000E+00
     3 -3.64866E-01  3.71867E-01  0.00000E+00  1.00000E+00
     1  1.16369E+00 -4.37572E-01  0.00000E+00  1.00000E+00
     2 -7.82075E-01  1.08372E-01  0.00000E+00  1.00000E+00
     3 -3.81617E-01  3.29200E-01  0.00000E+00  1.00000E+00
     1  1.15497E+00 -4.28119E-01  0.00000E+00  1.00000E+00
     2 -7.50226E-01  1.45524E-01  0.00000E+00  1.00000E+00
     3 -4.04746E-01  2.82595E-01  0.00000E+00  1.00000E+00
     1  1.14537E+00 -4.18323E-01  0.00000E+00  1.00000E+00
     2 -7.06734E-01  1.86754E-01  0.00000E+00  1.00000E+00
     3 -4.38637E-01  2.31569E-01  0.00000E+00  1.00000E+00
     1  1.13486E+00 -4.08190E-01  0.00000E+00  1.00000E+00
     2 -6.39184E-01  2.30089E-01  0.00000E+00  1.00000E+00
     3 -4.95680E-01  1.78101E-01  0.00000E+00  1.00000E+00
     1  1.12343E+00 -3.97723E-01  0.00000E+00  1.00000E+00
     2 -5.20832E-01  2.17216E-01  0.00000E+00  1.00000E+00
     3 -6.02600E-01  1.80506E-01  0.00000E+00  1.00000E+00
     1  1.11105E+00 -3.86921E-01  0.00000E+00  1.00000E+00
     2 -4.78766E-01  1.21002E-01  0.00000E+00  1.00000E+00
     3 -6.32289E-01  2.65919E-01  0.00000E+00  1.00000E+00
     1  1.09770E+00 -3.75783E-01  0.00000E+00  1.00000E+00
     2 -4.72123E-01  4.70695E-02  0.00000E+00  1.00000E+00
     3 -6.25575E-01  3.28714E-01  0.00000E+00  1.00000E+00
     1  1.08333E+00 -3.64313E-01  0.00000E+00  1.00000E+00
     2 -4.73308E-01 -1.28579E-02  0.00000E+00  1.00000E+00
     3 -6.10021E-01  3.77171E-01  0.00000E+00  1.00000E+00
     1  1.06792E+00 -3.52517E-01  0.00000E+00  1.00000E+00
     2 -4.77187E-01 -6.38964E-02  0.00000E+00  1.00000E+00
     3 -5.90733E-01  4.16413E-01  0.00000E+00  1.00000E+00
     1  1.05144E+00 -3.40400E-01  0.00000E+00  1.00000E+00
     2 -4.82007E-01 -1.08580E-01  0.00000E+00  1.00000E+00
     3 -5.69431E-01  4.48980E-01  0.00000E+00  1.00000E+00
     1  1.03386E+00 -3.27969E-01  0.00000E+00  1.00000E+00
     2 -4.86976E-01 -1.48358E-01  0.00000E+00  1.00000E+00
     3 -5.46881E-01  4.76327E-01  0.00000E+00  1.00000E+00
     1  1.01514E+00 -3.15226E-01  0.00000E+00  1.00000E+00
     2 -4.91667E-01 -1.84149E-01  0.00000E+00  1.00000E+00
     3 -5.23477E-01  4.99375E-01  0.00000E+00  1.00000E+00
     1  9.95269E-01 -3.02176E-01  0.00000E+00  1.00000E+00
     2 -4.95828E-01 -2.16572E-01  0.00000E+00  1.00000E+00
     3 -4.99440E-01  5.18749E-01  0.00000E+00  1.00000E+00
     1  9.74194E-01 -2.88820E-01  0.00000E+00  1.00000E+00
     2 -4.99291E-01 -2.46068E-01  0.00000E+00  1.00000E+00
     3 -4.74903E-01  5.34888E-01  0.00000E+00  1.00000E+00
     1  9.51882E-01 -2.75158E-01  0.00000E+00  1.00000E+00
     2 -5.01939E-01 -2.72959E-01  0.00000E+00  1.00000E+00
     3 -4.49944E-01  5.48117E-01  0.00000E+00  1.00000E+00
     1  9.28291E-01 -2.61188E-01  0.00000E+00  1.00000E+00
     2 -5.03681E-01 -2.97487E-01  0.00000E+00  1.00000E+00
     3 -4.24610E-01  5.58675E-01  0.00000E+00  1.00000E+00
     1  9.03374E-01 -2.46906E-01  0.00000E+00  1.00000E+00
     2 -5.04446E-01 -3.19837E-01  0.00000E+00  1.00000E+00
     3 -3.98927E-01  5.66743E-01  0.00000E+00  1.00000E+00
     1  8.77076E-01 -2.32306E-01  0.00000E+00  1.00000E+00
     2 -5.04170E-01 -3.40150E-01  0.00000E+00  1.00000E+00
     3 -3.72906E-01  5.72456E-01  0.00000E+00  1.00000E+00
     1  8.49337E-01 -2.17378E-01  0.00000E+00  1.00000E+00
     2 -5.02795E-01 -3.58532E-01  0.00000E+00  1.00000E+00
     3 -3.46542E-01  5.75911E-01  0.00000E+00  1.00000E+00
     1  8.20090E-01 -2.02111E-01  0.00000E+00  1.00000E+00
     2 -5.00265E-01 -3.75065E-01  0.00000E+00  1.00000E+00
     3 -3.19825E-01  5.77176E-01  0.00000E+00  1.00000E+00
     1  7.89254E-01 -1.86487E-01  0.00000E+00  1.00000E+00
     2 -4.96523E-01 -3.89805E-01  0.00000E+00  1.00000E+00
     3 -2.92731E-01  5.76292E-01  0.00000E+00  1.00000E+00
     1  7.56737E-01 -1.70484E-01  0.00000E+00  1.00000E+00
     2 -4.91509E-01 -4.02790E-01  0.00000E+00  1.00000E+00
     3 -2.65228E-01  5.73274E-01  0.00000E+00  1.00000E+00
     1  7.22434E-01 -1.54072E-01  0.00000E+00  1.00000E+00
     2 -4.85159E-01 -4.14039E-01  0.00000E+00  1.00000E+00
     3 -2.37275E-01  5.68111E-01  0.00000E+00  1.00000E+00
     1  6.86217E-01 -1.37213E-01  0.00000E+00  1.00000E+00
     2 -4.77401E-01 -4.23555E-01  0.00000E+00  1.00000E+00
     3 -2.08816E-01  5.60768E-01  0.00000E+00  1.00000E+00
     1  6.47937E-01 -1.19855E-01  0.00000E+00  1.00000E+00
     2 -4.68156E-01 -4.31319E-01  0.00000E+00  1.00000E+00
     3 -1.79781E-01  5.51174E-01  0.00000E+00  1.00000E+00
     1  6.07411E-01 -1.01927E-01  0.00000E+00  1.00000E+00
     2 -4.57333E-01 -4.37298E-01  0.00000E+00  1.00000E+00
     3 -1.50078E-01  5.39225E-01  0.00000E+00  1.00000E+00
     1  5.64415E-01 -8.33326E-02  0.00000E+00  1.00000E+00
     2 -4.44824E-01 -4.41432E-01  0.00000E+00  1.00000E+00
     3 -1.19591E-01  5.24765E-01  0.00000E+00  1.00000E+00
     1  5.18671E-01 -6.39296E-02  0.00000E+00  1.00000E+00
     2 -4.30509E-01 -4.43638E-01  0.00000E+00  1.00000E+00
     3 -8.81621E-02  5.07568E-01  0.00000E+00  1.00000E+00
     1  4.69819E-01 -4.35068E-02  0.00000E+00  1.00000E+00
     2 -4.14239E-01 -4.43799E-01  0.00000E+00  1.00000E+00
     3 -5.55805E-02  4.87305E-01  0.00000E+00  1.00000E+00
     1  4.17388E-01 -2.17275E-02  0.00000E+00  1.00000E+00
     2 -3.95841E-01 -4.41754E-01  0.00000E+00  1.00000E+00
     3 -2.15476E-02  4.63481E-01  0.00000E+00  1.00000E+00
     1  3.60731E-01  1.98642E-03  0.00000E+00  1.00000E+00
     2 -3.75105E-01 -4.37285E-01  0.00000E+00  1.00000E+00
     3  1.43744E-02  4.35299E-01  0.00000E+00  1.00000E+00
     1  2.98918E-01  2.87427E-02  0.00000E+00  1.00000E+00
     2 -3.51781E-01 -4.30090E-01  0.00000E+00  1.00000E+00
     3  5.28624E-02  4.01347E-01  0.00000E+00  1.00000E+00
     1  2.30567E-01  6.10509E-02  0.00000E+00  1.00000E+00
     2 -3.25572E-01 -4.19742E-01  0.00000E+00  1.00000E+00
     3  9.50052E-02  3.58691E-01  0.00000E+00  1.00000E+00
     1  1.53983E-01  1.06540E-01  0.00000E+00  1.00000E+00
     2 -2.96155E-01 -4.05641E-01  0.00000E+00  1.00000E+00
     3  1.42172E-01  2.99101E-01  0.00000E+00  1.00000E+00
     1  8.96102E-02  1.99597E-01  0.00000E+00  1.00000E+00
     2 -2.63259E-01 -3.86979E-01  0.00000E+00  1.00000E+00
     3  1.73648E-01  1.87382E-01  0.00000E+00  1.00000E+00
     1  1.31229E-01  2.80757E-01  0.00000E+00  1.00000E+00
     2 -2.26652E-01 -3.62894E-01  0.00000E+00  1.00000E+00
     3  9.54231E-02  8.21371E-02  0.00000E+00  1.00000E+00
     1  1.77213E-01  3.11805E-01  0.00000E+00  1.00000E+00
     2 -1.85444E-01 -3.31715E-01  0.00000E+00  1.00000E+00
     3  8.23169E-03  1.99100E-02  0.00000E+00  1.00000E+00
     1  2.14742E-01  3.26742E-01  0.00000E+00  1.00000E+00
     2 -1.38000E-01 -2.88526E-01  0.00000E+00  1.00000E+00
     3 -7.67417E-02 -3.82162E-02  0.00000E+00  1.00000E+00
     1  2.46021E-01  3.32864E-01  0.00000E+00  1.00000E+00
     2 -8.64266E-02 -2.14692E-01  0.00000E+00  1.00000E+00
     3 -1.59595E-01 -1.18172E-01  0.00000E+00  1.00000E+00
     1  2.72233E-01  3.32270E-01  0.00000E+00  1.00000E+00
     2 -1.00450E-01 -9.51186E-02  0.00000E+00  1.00000E+00
     3 -1.71782E-01 -2.37151E-01  0.00000E+00  1.00000E+00
     1  2.93294E-01  3.25569E-01  0.00000E+00  1.00000E+00
     2 -1.60148E-01 -1.21425E-02  0.00000E+00  1.00000E+00
     3 -1.33146E-01 -3.13426E-01  0.00000E+00  1.00000E+00
     1  3.08870E-01  3.13624E-01  0.00000E+00  1.00000E+00
     2 -2.15788E-01  5.41701E-02  0.00000E+00  1.00000E+00
     3 -9.30824E-02 -3.67795E-01  0.00000E+00  1.00000E+00
     1  3.18979E-01  2.97392E-01  0.00000E+00  1.00000E+00
     2 -2.65019E-01  1.14153E-01  0.00000E+00  1.00000E+00
     3 -5.39600E-02 -4.11544E-01  0.00000E+00  1.00000E+00
