#Index            X            Y            Z         Mass         Time
     2 -1.08297E+00 -3.74980E-02  0.00000E+00  1.00000E+00  4.99990E+01
     3  6.27315E-01  3.59192E-01  0.00000E+00  1.00000E+00  4.99990E+01
     1  5.53080E-01 -3.47293E-01  0.00000E+00  1.00000E+00  5.00990E+01
     2 -1.08545E+00  9.23067E-03  0.00000E+00  1.00000E+00  5.00990E+01
     3  5.19545E-01  3.43297E-01  0.00000E+00  1.00000E+00  5.00990E+01
     1  6.58887E-01 -3.56753E-01  0.00000E+00  1.00000E+00  5.01990E+01
     2 -1.08079E+00  5.59601E-02  0.00000E+00  1.00000E+00  5.01990E+01
     3  4.09098E-01  3.06054E-01  0.00000E+00  1.00000E+00  5.01990E+01
     1  7.54806E-01 -3.47029E-01  0.00000E+00  1.00000E+00  5.02990E+01
     2 -1.06872E+00  1.02683E-01  0.00000E+00  1.00000E+00  5.02990E+01
     3  3.01143E-01  2.49633E-01  0.00000E+00  1.00000E+00  5.02990E+01
     1  8.37411E-01 -3.22480E-01  0.00000E+00  1.00000E+00  5.03990E+01
     2 -1.04864E+00  1.49268E-01  0.00000E+00  1.00000E+00  5.03990E+01
     3  1.98480E-01  1.78526E-01  0.00000E+00  1.00000E+00  5.03990E+01
     1  9.05654E-01 -2.87851E-01  0.00000E+00  1.00000E+00  5.04990E+01
     2 -1.01954E+00  1.95325E-01  0.00000E+00  1.00000E+00  5.04990E+01
     3  1.01159E-01  9.78655E-02  0.00000E+00  1.00000E+00  5.04990E+01
     1  9.60169E-01 -2.47070E-01  0.00000E+00  1.00000E+00  5.05990E+01
     2 -9.80078E-01  2.40024E-01  0.00000E+00  1.00000E+00  5.05990E+01
     3  7.21190E-03  1.24127E-02  0.00000E+00  1.00000E+00  5.05990E+01
     1  1.00238E+00 -2.02900E-01  0.00000E+00  1.00000E+00  5.06990E+01
     2 -9.28705E-01  2.81844E-01  0.00000E+00  1.00000E+00  5.06990E+01
     3 -8.63449E-02 -7.35510E-02  0.00000E+00  1.00000E+00  5.06990E+01
     1  1.03386E+00 -1.57072E-01  0.00000E+00  1.00000E+00  5.07990E+01
     2 -8.63908E-01  3.18298E-01  0.00000E+00  1.00000E+00  5.07990E+01
     3 -1.82600E-01 -1.55807E-01  0.00000E+00  1.00000E+00  5.07990E+01
     1  1.05603E+00 -1.10561E-01  0.00000E+00  1.00000E+00  5.08990E+01
     2 -7.84784E-01  3.45737E-01  0.00000E+00  1.00000E+00  5.08990E+01
     3 -2.83864E-01 -2.29730E-01  0.00000E+00  1.00000E+00  5.08990E+01
     1  1.06996E+00 -6.38473E-02  0.00000E+00  1.00000E+00  5.09990E+01
     2 -6.91880E-01  3.59539E-01  0.00000E+00  1.00000E+00  5.09990E+01
     3 -3.90672E-01 -2.90220E-01  0.00000E+00  1.00000E+00  5.09990E+01
     1  1.07637E+00 -1.71102E-02  0.00000E+00  1.00000E+00  5.10990E+01
     2 -5.88021E-01  3.55089E-01  0.00000E+00  1.00000E+00  5.10990E+01
     3 -5.00920E-01 -3.32480E-01  0.00000E+00  1.00000E+00  5.10990E+01
     1  1.07561E+00  2.96227E-02  0.00000E+00  1.00000E+00  5.11990E+01
     2 -4.78259E-01  3.29523E-01  0.00000E+00  1.00000E+00  5.11990E+01
     3 -6.09895E-01 -3.53621E-01  0.00000E+00  1.00000E+00  5.11990E+01
     1  1.06763E+00  7.63652E-02  0.00000E+00  1.00000E+00  5.12990E+01
     2 -3.68347E-01  2.83188E-01  0.00000E+00  1.00000E+00  5.12990E+01
     3 -7.11803E-01 -3.54002E-01  0.00000E+00  1.00000E+00  5.12990E+01
     1  1.05202E+00  1.23069E-01  0.00000E+00  1.00000E+00  5.13990E+01
     2 -2.62541E-01  2.19503E-01  0.00000E+00  1.00000E+00  5.13990E+01
     3 -8.01971E-01 -3.36994E-01  0.00000E+00  1.00000E+00  5.13990E+01
     1  1.02798E+00  1.69507E-01  0.00000E+00  1.00000E+00  5.14990E+01
     2 -1.62365E-01  1.43436E-01  0.00000E+00  1.00000E+00  5.14990E+01
     3 -8.78078E-01 -3.07339E-01  0.00000E+00  1.00000E+00  5.14990E+01
     1  9.94343E-01  2.15117E-01  0.00000E+00  1.00000E+00  5.15990E+01
     2 -6.68339E-02  6.00225E-02  0.00000E+00  1.00000E+00  5.15990E+01
     3 -9.39948E-01 -2.69509E-01  0.00000E+00  1.00000E+00  5.15990E+01
     1  9.49653E-01  2.58790E-01  0.00000E+00  1.00000E+00  5.16990E+01
     2  2.66056E-02 -2.62183E-02  0.00000E+00  1.00000E+00  5.16990E+01
     3 -9.88671E-01 -2.26915E-01  0.00000E+00  1.00000E+00  5.16990E+01
     1  8.92312E-01  2.98601E-01  0.00000E+00  1.00000E+00  5.17990E+01
     2  1.21102E-01 -1.11092E-01  0.00000E+00  1.00000E+00  5.17990E+01
     3 -1.02580E+00 -1.81826E-01  0.00000E+00  1.00000E+00  5.17990E+01
     1  8.20987E-01  3.31536E-01  0.00000E+00  1.00000E+00  5.18990E+01
     2  2.19519E-01 -1.90229E-01  0.00000E+00  1.00000E+00  5.18990E+01
     3 -1.05287E+00 -1.35597E-01  0.00000E+00  1.00000E+00  5.18990E+01
     1  7.35307E-01  3.53421E-01  0.00000E+00  1.00000E+00  5.19990E+01
     2  3.23501E-01 -2.58734E-01  0.00000E+00  1.00000E+00  5.19990E+01
     3 -1.07114E+00 -8.89512E-02  0.00000E+00  1.00000E+00  5.19990E+01
     1  6.36782E-01  3.59429E-01  0.00000E+00  1.00000E+00  5.20990E+01
     2  4.32458E-01 -3.11456E-01  0.00000E+00  1.00000E+00  5.20990E+01
     3 -1.08155E+00 -4.22117E-02  0.00000E+00  1.00000E+00  5.20990E+01
     1  5.29370E-01  3.45484E-01  0.00000E+00  1.00000E+00  5.21990E+01
     2  5.42980E-01 -3.44222E-01  0.00000E+00  1.00000E+00  5.21990E+01
     3 -1.08463E+00  4.52644E-03  0.00000E+00  1.00000E+00  5.21990E+01
     1  4.18747E-01  3.10077E-01  0.00000E+00  1.00000E+00  5.22990E+01
     2  6.49557E-01 -3.55530E-01  0.00000E+00  1.00000E+00  5.22990E+01
     3 -1.08056E+00  5.12674E-02  0.00000E+00  1.00000E+00  5.22990E+01
     1  3.10259E-01  2.55115E-01  0.00000E+00  1.00000E+00  5.23990E+01
     2  7.46629E-01 -3.47283E-01  0.00000E+00  1.00000E+00  5.23990E+01
     3 -1.06912E+00  9.80095E-02  0.00000E+00  1.00000E+00  5.23990E+01
     1  2.06970E-01  1.84985E-01  0.00000E+00  1.00000E+00  5.24990E+01
     2  8.30536E-01 -3.23754E-01  0.00000E+00  1.00000E+00  5.24990E+01
     3 -1.04971E+00  1.44637E-01  0.00000E+00  1.00000E+00  5.24990E+01
     1  1.09144E-01  1.04851E-01  0.00000E+00  1.00000E+00  5.25990E+01
     2  9.00044E-01 -2.89746E-01  0.00000E+00  1.00000E+00  5.25990E+01
     3 -1.02137E+00  1.90789E-01  0.00000E+00  1.00000E+00  5.25990E+01
     1  1.49257E-02  1.95439E-02  0.00000E+00  1.00000E+00  5.26990E+01
     2  9.55693E-01 -2.49302E-01  0.00000E+00  1.00000E+00  5.26990E+01
     3 -9.82773E-01  2.35678E-01  0.00000E+00  1.00000E+00  5.26990E+01
     1 -7.86418E-02 -6.66116E-02  0.00000E+00  1.00000E+00  5.27990E+01
     2  9.98882E-01 -2.05290E-01  0.00000E+00  1.00000E+00  5.27990E+01
     3 -9.32369E-01  2.77848E-01  0.00000E+00  1.00000E+00  5.27990E+01
     1 -1.74691E-01 -1.49398E-01  0.00000E+00  1.00000E+00  5.28990E+01
     2  1.03120E+00 -1.59519E-01  0.00000E+00  1.00000E+00  5.28990E+01
     3 -8.68615E-01  3.14889E-01  0.00000E+00  1.00000E+00  5.28990E+01
     1 -2.75645E-01 -2.24212E-01  0.00000E+00  1.00000E+00  5.29990E+01
     2  1.05409E+00 -1.13016E-01  0.00000E+00  1.00000E+00  5.29990E+01
     3 -7.90523E-01  3.43228E-01  0.00000E+00  1.00000E+00  5.29990E+01
     1 -3.82222E-01 -2.85950E-01  0.00000E+00  1.00000E+00  5.30990E+01
     2  1.06866E+00 -6.62908E-02  0.00000E+00  1.00000E+00  5.30990E+01
     3 -6.98493E-01  3.58267E-01  0.00000E+00  1.00000E+00  5.30990E+01
     1 -4.92519E-01 -3.29713E-01  0.00000E+00  1.00000E+00  5.31990E+01
     2  1.07567E+00 -1.95404E-02  0.00000E+00  1.00000E+00  5.31990E+01
     3 -5.95175E-01  3.55306E-01  0.00000E+00  1.00000E+00  5.31990E+01
     1 -6.01951E-01 -3.52394E-01  0.00000E+00  1.00000E+00  5.32990E+01
     2  1.07548E+00  2.72012E-02  0.00000E+00  1.00000E+00  5.32990E+01
     3 -4.85523E-01  3.31271E-01  0.00000E+00  1.00000E+00  5.32990E+01
     1 -7.04691E-01 -3.54112E-01  0.00000E+00  1.00000E+00  5.33990E+01
     2  1.06807E+00  7.39481E-02  0.00000E+00  1.00000E+00  5.33990E+01
     3 -3.75354E-01  2.86268E-01  0.00000E+00  1.00000E+00  5.33990E+01
     1 -7.95903E-01 -3.38099E-01  0.00000E+00  1.00000E+00  5.34990E+01
     2  1.05307E+00  1.20659E-01  0.00000E+00  1.00000E+00  5.34990E+01
     3 -2.69110E-01  2.23571E-01  0.00000E+00  1.00000E+00  5.34990E+01
     1 -8.73097E-01 -3.09094E-01  0.00000E+00  1.00000E+00  5.35990E+01
     2  1.02969E+00  1.67121E-01  0.00000E+00  1.00000E+00  5.35990E+01
     3 -1.68511E-01  1.48130E-01  0.00000E+00  1.00000E+00  5.35990E+01
     1 -9.35987E-01 -2.71647E-01  0.00000E+00  1.00000E+00  5.36990E+01
     2  9.96795E-01  2.12799E-01  0.00000E+00  1.00000E+00  5.36990E+01
     3 -7.27037E-02  6.50319E-02  0.00000E+00  1.00000E+00  5.36990E+01
     1 -9.85622E-01 -2.29255E-01  0.00000E+00  1.00000E+00  5.37990E+01
     2  9.52949E-01  2.56623E-01  0.00000E+00  1.00000E+00  5.37990E+01
     3  2.08031E-02 -2.11580E-02  0.00000E+00  1.00000E+00  5.37990E+01
     1 -1.02355E+00 -1.84260E-01  0.00000E+00  1.00000E+00  5.38990E+01
     2  8.96559E-01  2.96730E-01  0.00000E+00  1.00000E+00  5.38990E+01
     3  1.15149E-01 -1.06234E-01  0.00000E+00  1.00000E+00  5.38990E+01
     1 -1.05133E+00 -1.38066E-01  0.00000E+00  1.00000E+00  5.39990E+01
     2  8.26269E-01  3.30185E-01  0.00000E+00  1.00000E+00  5.39990E+01
     3  2.13240E-01 -1.85856E-01  0.00000E+00  1.00000E+00  5.39990E+01
     1 -1.07024E+00 -9.14276E-02  0.00000E+00  1.00000E+00  5.40990E+01
     2  7.41626E-01  3.52894E-01  0.00000E+00  1.00000E+00  5.40990E+01
     3  3.16823E-01 -2.55177E-01  0.00000E+00  1.00000E+00  5.40990E+01
     1 -1.08124E+00 -4.46870E-02  0.00000E+00  1.00000E+00  5.41990E+01
     2  6.44000E-01  3.60065E-01  0.00000E+00  1.00000E+00  5.41990E+01
     3  4.25475E-01 -3.09062E-01  0.00000E+00  1.00000E+00  5.41990E+01
     1 -1.08490E+00  2.05098E-03  0.00000E+00  1.00000E+00  5.42990E+01
     2  5.37178E-01  3.47538E-01  0.00000E+00  1.00000E+00  5.42990E+01
     3  5.35983E-01 -3.43247E-01  0.00000E+00  1.00000E+00  5.42990E+01
     1 -1.08141E+00  4.87878E-02  0.00000E+00  1.00000E+00  5.43990E+01
     2  4.26749E-01  3.13603E-01  0.00000E+00  1.00000E+00  5.43990E+01
     3  6.42949E-01 -3.56023E-01  0.00000E+00  1.00000E+00  5.43990E+01
     1 -1.07059E+00  9.55252E-02  0.00000E+00  1.00000E+00  5.44990E+01
     2  3.18125E-01  2.59936E-01  0.00000E+00  1.00000E+00  5.44990E+01
     3  7.40774E-01 -3.49067E-01  0.00000E+00  1.00000E+00  5.44990E+01
     1 -1.05186E+00  1.42160E-01  0.00000E+00  1.00000E+00  5.45990E+01
     2  2.14550E-01  1.90784E-01  0.00000E+00  1.00000E+00  5.45990E+01
     3  8.25649E-01 -3.26522E-01  0.00000E+00  1.00000E+00  5.45990E+01
     1 -1.02430E+00  1.88353E-01  0.00000E+00  1.00000E+00  5.46990E+01
     2  1.16476E-01  1.11278E-01  0.00000E+00  1.00000E+00  5.46990E+01
     3  8.96181E-01 -2.93183E-01  0.00000E+00  1.00000E+00  5.46990E+01
     1 -9.86599E-01  2.33356E-01  0.00000E+00  1.00000E+00  5.47990E+01
     2  2.21805E-02  2.62703E-02  0.00000E+00  1.00000E+00  5.47990E+01
     3  9.52807E-01 -2.53153E-01  0.00000E+00  1.00000E+00  5.47990E+01
     1 -9.37236E-01  2.75778E-01  0.00000E+00  1.00000E+00  5.48990E+01
     2 -7.12272E-02 -5.99005E-02  0.00000E+00  1.00000E+00  5.48990E+01
     3  9.96878E-01 -2.09377E-01  0.00000E+00  1.00000E+00  5.48990E+01
     1 -8.74663E-01  3.13299E-01  0.00000E+00  1.00000E+00  5.49990E+01
     2 -1.66878E-01 -1.43041E-01  0.00000E+00  1.00000E+00  5.49990E+01
     3  1.02998E+00 -1.63732E-01  0.00000E+00  1.00000E+00  5.49990E+01
     1 -7.97830E-01  3.42454E-01  0.00000E+00  1.00000E+00  5.50990E+01
     2 -2.67268E-01 -2.18609E-01  0.00000E+00  1.00000E+00  5.50990E+01
     3  1.05356E+00 -1.17292E-01  0.00000E+00  1.00000E+00  5.50990E+01
     1 -7.06996E-01  3.58733E-01  0.00000E+00  1.00000E+00  5.51990E+01
     2 -3.73280E-01 -2.81554E-01  0.00000E+00  1.00000E+00  5.51990E+01
     3  1.06877E+00 -7.05996E-02  0.00000E+00  1.00000E+00  5.51990E+01
     1 -6.04598E-01  3.57419E-01  0.00000E+00  1.00000E+00  5.52990E+01
     2 -4.83253E-01 -3.26943E-01  0.00000E+00  1.00000E+00  5.52990E+01
     3  1.07637E+00 -2.38702E-02  0.00000E+00  1.00000E+00  5.52990E+01
     1 -4.95402E-01  3.35251E-01  0.00000E+00  1.00000E+00  5.53990E+01
     2 -5.92822E-01 -3.51472E-01  0.00000E+00  1.00000E+00  5.53990E+01
     3  1.07677E+00  2.28526E-02  0.00000E+00  1.00000E+00  5.53990E+01
     1 -3.85199E-01  2.92034E-01  0.00000E+00  1.00000E+00  5.54990E+01
     2 -6.96216E-01 -3.54958E-01  0.00000E+00  1.00000E+00  5.54990E+01
     3  1.06998E+00  6.95831E-02  0.00000E+00  1.00000E+00  5.54990E+01
     1 -2.78602E-01  2.30782E-01  0.00000E+00  1.00000E+00  5.55990E+01
     2 -7.88463E-01 -3.40387E-01  0.00000E+00  1.00000E+00  5.55990E+01
     3  1.05566E+00  1.16290E-01  0.00000E+00  1.00000E+00  5.55990E+01
     1 -1.77582E-01  1.56336E-01  0.00000E+00  1.00000E+00  5.56990E+01
     2 -8.66858E-01 -3.12407E-01  0.00000E+00  1.00000E+00  5.56990E+01
     3  1.03306E+00  1.62782E-01  0.00000E+00  1.00000E+00  5.56990E+01
     1 -8.14968E-02  7.37824E-02  0.00000E+00  1.00000E+00  5.57990E+01
     2 -9.30938E-01 -2.75609E-01  0.00000E+00  1.00000E+00  5.57990E+01
     3  1.00108E+00  2.08564E-01  0.00000E+00  1.00000E+00  5.57990E+01
     1  1.20233E-02 -1.22786E-02  0.00000E+00  1.00000E+00  5.58990E+01
     2 -9.81655E-01 -2.33589E-01  0.00000E+00  1.00000E+00  5.58990E+01
     3  9.58304E-01  2.52632E-01  0.00000E+00  1.00000E+00  5.58990E+01
     1  1.06086E-01 -9.76370E-02  0.00000E+00  1.00000E+00  5.59990E+01
     2 -1.02053E+00 -1.88784E-01  0.00000E+00  1.00000E+00  5.59990E+01
     3  9.03140E-01  2.93211E-01  0.00000E+00  1.00000E+00  5.59990E+01
     1  2.03654E-01 -1.77993E-01  0.00000E+00  1.00000E+00  5.60990E+01
     2 -1.04911E+00 -1.42673E-01  0.00000E+00  1.00000E+00  5.60990E+01
     3  8.34181E-01  3.27483E-01  0.00000E+00  1.00000E+00  5.60990E+01
     1  3.06631E-01 -2.48550E-01  0.00000E+00  1.00000E+00  5.61990E+01
     2 -1.06873E+00 -9.60644E-02  0.00000E+00  1.00000E+00  5.61990E+01
     3  7.50846E-01  3.51457E-01  0.00000E+00  1.00000E+00  5.61990E+01
     1  4.14847E-01 -3.04162E-01  0.00000E+00  1.00000E+00  5.62990E+01
     2 -1.08035E+00 -4.93302E-02  0.00000E+00  1.00000E+00  5.62990E+01
     3  6.54282E-01  3.60361E-01  0.00000E+00  1.00000E+00  5.62990E+01
     1  5.25361E-01 -3.40395E-01  0.00000E+00  1.00000E+00  5.63990E+01
     2 -1.08460E+00 -2.59323E-03  0.00000E+00  1.00000E+00  5.63990E+01
     3  5.48042E-01  3.49884E-01  0.00000E+00  1.00000E+00  5.63990E+01
     1  6.32907E-01 -3.55222E-01  0.00000E+00  1.00000E+00  5.64990E+01
     2 -1.08170E+00  4.41422E-02  0.00000E+00  1.00000E+00  5.64990E+01
     3  4.37617E-01  3.18002E-01  0.00000E+00  1.00000E+00  5.64990E+01
     1  7.31797E-01 -3.50004E-01  0.00000E+00  1.00000E+00  5.65990E+01
     2 -1.07149E+00  9.08824E-02  0.00000E+00  1.00000E+00  5.65990E+01
     3  3.28545E-01  2.66070E-01  0.00000E+00  1.00000E+00  5.65990E+01
     1  8.17986E-01 -3.28726E-01  0.00000E+00  1.00000E+00  5.66990E+01
     2 -1.05345E+00  1.37539E-01  0.00000E+00  1.00000E+00  5.66990E+01
     3  2.24340E-01  1.98162E-01  0.00000E+00  1.00000E+00  5.66990E+01
     1  8.89857E-01 -2.96201E-01  0.00000E+00  1.00000E+00  5.67990E+01
     2 -1.02666E+00  1.83804E-01  0.00000E+00  1.00000E+00  5.67990E+01
     3  1.25709E-01  1.19398E-01  0.00000E+00  1.00000E+00  5.67990E+01
     1  9.47714E-01 -2.56636E-01  0.00000E+00  1.00000E+00  5.68990E+01
     2 -9.89871E-01  2.28976E-01  0.00000E+00  1.00000E+00  5.68990E+01
     3  3.10885E-02  3.46876E-02  0.00000E+00  1.00000E+00  5.68990E+01
     1  9.92857E-01 -2.13095E-01  0.00000E+00  1.00000E+00  5.69990E+01
     2 -9.41549E-01  2.71732E-01  0.00000E+00  1.00000E+00  5.69990E+01
     3 -6.23508E-02 -5.15837E-02  0.00000E+00  1.00000E+00  5.69990E+01
     1  1.02688E+00 -1.67546E-01  0.00000E+00  1.00000E+00  5.70990E+01
     2 -8.80125E-01  3.09846E-01  0.00000E+00  1.00000E+00  5.70990E+01
     3 -1.57767E-01 -1.35220E-01  0.00000E+00  1.00000E+00  5.70990E+01
     1  1.05124E+00 -1.21128E-01  0.00000E+00  1.00000E+00  5.71990E+01
     2 -8.04464E-01  3.39946E-01  0.00000E+00  1.00000E+00  5.71990E+01
     3 -2.57766E-01 -2.11711E-01  0.00000E+00  1.00000E+00  5.71990E+01
     1  1.06712E+00 -7.44246E-02  0.00000E+00  1.00000E+00  5.72990E+01
     2 -7.14664E-01  3.57573E-01  0.00000E+00  1.00000E+00  5.72990E+01
     3 -3.63424E-01 -2.76015E-01  0.00000E+00  1.00000E+00  5.72990E+01
     1  1.07534E+00 -2.76733E-02  0.00000E+00  1.00000E+00  5.73990E+01
     2 -6.12952E-01  3.57939E-01  0.00000E+00  1.00000E+00  5.73990E+01
     3 -4.73328E-01 -3.23106E-01  0.00000E+00  1.00000E+00  5.73990E+01
     1  1.07632E+00  1.90720E-02  0.00000E+00  1.00000E+00  5.74990E+01
     2 -5.03949E-01  3.37561E-01  0.00000E+00  1.00000E+00  5.74990E+01
     3 -5.83288E-01 -3.49447E-01  0.00000E+00  1.00000E+00  5.74990E+01
     1  1.07013E+00  6.58245E-02  0.00000E+00  1.00000E+00  5.75990E+01
     2 -3.93479E-01  2.95950E-01  0.00000E+00  1.00000E+00  5.75990E+01
     3 -6.87534E-01 -3.54562E-01  0.00000E+00  1.00000E+00  5.75990E+01
     1  1.05642E+00  1.12560E-01  0.00000E+00  1.00000E+00  5.76990E+01
     2 -2.86354E-01  2.35918E-01  0.00000E+00  1.00000E+00  5.76990E+01
     3 -7.80924E-01 -3.41240E-01  0.00000E+00  1.00000E+00  5.76990E+01
     1  1.03449E+00  1.59106E-01  0.00000E+00  1.00000E+00  5.77990E+01
     2 -1.84781E-01  1.62256E-01  0.00000E+00  1.00000E+00  5.77990E+01
     3 -8.60544E-01 -3.14097E-01  0.00000E+00  1.00000E+00  5.77990E+01
     1  1.00326E+00  2.04994E-01  0.00000E+00  1.00000E+00  5.78990E+01
     2 -8.82875E-02  8.00987E-02  0.00000E+00  1.00000E+00  5.78990E+01
     3 -9.25787E-01 -2.77801E-01  0.00000E+00  1.00000E+00  5.78990E+01
     1  9.61339E-01  2.49263E-01  0.00000E+00  1.00000E+00  5.79990E+01
     2  5.41689E-03 -5.89427E-03  0.00000E+00  1.00000E+00  5.79990E+01
     3 -9.77540E-01 -2.36052E-01  0.00000E+00  1.00000E+00  5.79990E+01
     1  9.07123E-01  2.90203E-01  0.00000E+00  1.00000E+00  5.80990E+01
     2  9.94311E-02 -9.14849E-02  0.00000E+00  1.00000E+00  5.80990E+01
     3 -1.01731E+00 -1.91375E-01  0.00000E+00  1.00000E+00  5.80990E+01
     1  8.39173E-01  3.25070E-01  0.00000E+00  1.00000E+00  5.81990E+01
     2  1.96770E-01 -1.72385E-01  0.00000E+00  1.00000E+00  5.81990E+01
     3 -1.04668E+00 -1.45315E-01  0.00000E+00  1.00000E+00  5.81990E+01
     1  7.56818E-01  3.49940E-01  0.00000E+00  1.00000E+00  5.82990E+01
     2  2.99455E-01 -2.43825E-01  0.00000E+00  1.00000E+00  5.82990E+01
     3 -1.06698E+00 -9.87182E-02  0.00000E+00  1.00000E+00  5.82990E+01
     1  6.61060E-01  3.60050E-01  0.00000E+00  1.00000E+00  5.83990E+01
     2  4.07492E-01 -3.00644E-01  0.00000E+00  1.00000E+00  5.83990E+01
     3 -1.07923E+00 -5.19824E-02  0.00000E+00  1.00000E+00  5.83990E+01
     1  5.55293E-01  3.50986E-01  0.00000E+00  1.00000E+00  5.84990E+01
     2  5.18122E-01 -3.38295E-01  0.00000E+00  1.00000E+00  5.84990E+01
     3 -1.08407E+00 -5.24202E-03  0.00000E+00  1.00000E+00  5.84990E+01
     1  4.44946E-01  3.20516E-01  0.00000E+00  1.00000E+00  5.85990E+01
     2  6.26173E-01 -3.54535E-01  0.00000E+00  1.00000E+00  5.85990E+01
     3 -1.08175E+00  4.14942E-02  0.00000E+00  1.00000E+00  5.85990E+01
     1  3.35643E-01  2.69780E-01  0.00000E+00  1.00000E+00  5.86990E+01
     2  7.25895E-01 -3.50513E-01  0.00000E+00  1.00000E+00  5.86990E+01
     3 -1.07214E+00  8.82349E-02  0.00000E+00  1.00000E+00  5.86990E+01
     1  2.31081E-01  2.02739E-01  0.00000E+00  1.00000E+00  5.87990E+01
     2  8.13085E-01 -3.30111E-01  0.00000E+00  1.00000E+00  5.87990E+01
     3 -1.05474E+00  1.34901E-01  0.00000E+00  1.00000E+00  5.87990E+01
     1  1.32143E-01  1.24508E-01  0.00000E+00  1.00000E+00  5.88990E+01
     2  8.85979E-01 -2.98156E-01  0.00000E+00  1.00000E+00  5.88990E+01
     3 -1.02867E+00  1.81202E-01  0.00000E+00  1.00000E+00  5.88990E+01
     1  3.73795E-02  4.00393E-02  0.00000E+00  1.00000E+00  5.89990E+01
     2  9.44790E-01 -2.58927E-01  0.00000E+00  1.00000E+00  5.89990E+01
     3 -9.92695E-01  2.26469E-01  0.00000E+00  1.00000E+00  5.89990E+01
     1 -5.59891E-02 -4.62540E-02  0.00000E+00  1.00000E+00  5.90990E+01
     2  9.90787E-01 -2.15567E-01  0.00000E+00  1.00000E+00  5.90990E+01
     3 -9.45297E-01  2.69428E-01  0.00000E+00  1.00000E+00  5.90990E+01
     1 -1.51121E-01 -1.30185E-01  0.00000E+00  1.00000E+00  5.91990E+01
     2  1.02556E+00 -1.70105E-01  0.00000E+00  1.00000E+00  5.91990E+01
     3 -8.84911E-01  3.07924E-01  0.00000E+00  1.00000E+00  5.91990E+01
     1 -2.50678E-01 -2.07290E-01  0.00000E+00  1.00000E+00  5.92990E+01
     2  1.05059E+00 -1.23727E-01  0.00000E+00  1.00000E+00  5.92990E+01
     3 -8.10363E-01  3.38677E-01  0.00000E+00  1.00000E+00  5.92990E+01
     1 -3.55867E-01 -2.72579E-01  0.00000E+00  1.00000E+00  5.93990E+01
     2  1.06709E+00 -7.70402E-02  0.00000E+00  1.00000E+00  5.93990E+01
     3 -7.21644E-01  3.57306E-01  0.00000E+00  1.00000E+00  5.93990E+01
     1 -4.65470E-01 -3.21019E-01  0.00000E+00  1.00000E+00  5.94990E+01
     2  1.07588E+00 -3.03015E-02  0.00000E+00  1.00000E+00  5.94990E+01
     3 -6.20809E-01  3.59033E-01  0.00000E+00  1.00000E+00  5.94990E+01
     1 -5.75498E-01 -3.48932E-01  0.00000E+00  1.00000E+00  5.95990E+01
     2  1.07743E+00  1.64279E-02  0.00000E+00  1.00000E+00  5.95990E+01
     3 -5.12307E-01  3.40244E-01  0.00000E+00  1.00000E+00  5.95990E+01
     1 -6.80258E-01 -3.55597E-01  0.00000E+00  1.00000E+00  5.96990E+01
     2  1.07182E+00  6.31601E-02  0.00000E+00  1.00000E+00  5.96990E+01
     3 -4.01911E-01  3.00203E-01  0.00000E+00  1.00000E+00  5.96990E+01
     1 -7.74521E-01 -3.43577E-01  0.00000E+00  1.00000E+00  5.97990E+01
     2  1.05876E+00  1.09877E-01  0.00000E+00  1.00000E+00  5.97990E+01
     3 -2.94553E-01  2.41492E-01  0.00000E+00  1.00000E+00  5.97990E+01
     1 -8.55192E-01 -3.17387E-01  0.00000E+00  1.00000E+00  5.98990E+01
     2  1.03755E+00  1.56422E-01  0.00000E+00  1.00000E+00  5.98990E+01
     3 -1.92649E-01  1.68783E-01  0.00000E+00  1.00000E+00  5.98990E+01
     1 -9.21506E-01 -2.81713E-01  0.00000E+00  1.00000E+00  5.99990E+01
     2  1.00716E+00  2.02357E-01  0.00000E+00  1.00000E+00  5.99990E+01
     3 -9.59200E-02  8.72008E-02  0.00000E+00  1.00000E+00  5.99990E+01
     1 -9.74255E-01 -2.40332E-01  0.00000E+00  1.00000E+00  6.00990E+01
     2  9.66213E-01  2.46772E-01  0.00000E+00  1.00000E+00  6.00990E+01
     3 -2.19877E-03  1.43138E-03  0.00000E+00  1.00000E+00  6.00990E+01
     1 -1.01491E+00 -1.95854E-01  0.00000E+00  1.00000E+00  6.01990E+01
     2  9.13136E-01  2.88034E-01  0.00000E+00  1.00000E+00  6.01990E+01
     3  9.15625E-02 -8.42823E-02  0.00000E+00  1.00000E+00  6.01990E+01
     1 -1.04505E+00 -1.49889E-01  0.00000E+00  1.00000E+00  6.02990E+01
     2  8.46464E-01  3.23504E-01  0.00000E+00  1.00000E+00  6.02990E+01
     3  1.88400E-01 -1.65691E-01  0.00000E+00  1.00000E+00  6.02990E+01
     1 -1.06604E+00 -1.03331E-01  0.00000E+00  1.00000E+00  6.03990E+01
     2  7.65436E-01  3.49378E-01  0.00000E+00  1.00000E+00  6.03990E+01
     3  2.90443E-01 -2.38097E-01  0.00000E+00  1.00000E+00  6.03990E+01
     1 -1.07892E+00 -5.66092E-02  0.00000E+00  1.00000E+00  6.04990E+01
     2  6.70870E-01  3.60961E-01  0.00000E+00  1.00000E+00  6.04990E+01
     3  3.97909E-01 -2.96375E-01  0.00000E+00  1.00000E+00  6.04990E+01
