#Index            X            Y            Z         Mass         Time
     1  6.10020E-01  2.13123E-01  0.00000E+00  1.00000E+00  8.47900E+00
     2  2.70382E-01 -7.50312E-02  0.00000E+00  1.00000E+00  8.47900E+00
     3 -8.80402E-01 -1.38092E-01  0.00000E+00  1.00000E+00  8.47900E+00
     1  5.77822E-01  2.64949E-01  0.00000E+00  1.00000E+00  8.51900E+00
     2  2.95006E-01 -8.75277E-02  0.00000E+00  1.00000E+00  8.51900E+00
     3 -8.72828E-01 -1.77421E-01  0.00000E+00  1.00000E+00  8.51900E+00
     1  5.40061E-01  3.10487E-01  0.00000E+00  1.00000E+00  8.55900E+00
     2  3.23365E-01 -9.40289E-02  0.00000E+00  1.00000E+00  8.55900E+00
     3 -8.63426E-01 -2.16458E-01  0.00000E+00  1.00000E+00  8.55900E+00
     1  4.98046E-01  3.49100E-01  0.00000E+00  1.00000E+00  8.59900E+00
     2  3.54195E-01 -9.39709E-02  0.00000E+00  1.00000E+00  8.59900E+00
     3 -8.52240E-01 -2.55129E-01  0.00000E+00  1.00000E+00  8.59900E+00
     1  4.53082E-01  3.80420E-01  0.00000E+00  1.00000E+00  8.63900E+00
     2  3.86235E-01 -8.70621E-02  0.00000E+00  1.00000E+00  8.63900E+00
     3 -8.39317E-01 -2.93358E-01  0.00000E+00  1.00000E+00  8.63900E+00
     1  4.06428E-01  4.04305E-01  0.00000E+00  1.00000E+00  8.67900E+00
     2  4.18275E-01 -7.32380E-02  0.00000E+00  1.00000E+00  8.67900E+00
     3 -8.24704E-01 -3.31067E-01  0.00000E+00  1.00000E+00  8.67900E+00
     1  3.59274E-01  4.20793E-01  0.00000E+00  1.00000E+00  8.71900E+00
     2  4.49176E-01 -5.26183E-02  0.00000E+00  1.00000E+00  8.71900E+00
     3 -8.08450E-01 -3.68175E-01  0.00000E+00  1.00000E+00  8.71900E+00
     1  3.12732E-01  4.30071E-01  0.00000E+00  1.00000E+00  8.75900E+00
     2  4.77874E-01 -2.54707E-02  0.00000E+00  1.00000E+00  8.75900E+00
     3 -7.90606E-01 -4.04600E-01  0.00000E+00  1.00000E+00  8.75900E+00
     1  2.67840E-01  4.32446E-01  0.00000E+00  1.00000E+00  8.79900E+00
     2  5.03381E-01  7.81308E-03  0.00000E+00  1.00000E+00  8.79900E+00
     3 -7.71221E-01 -4.40259E-01  0.00000E+00  1.00000E+00  8.79900E+00
     1  2.25569E-01  4.28338E-01  0.00000E+00  1.00000E+00  8.83900E+00
     2  5.24774E-01  4.67312E-02  0.00000E+00  1.00000E+00  8.83900E+00
     3 -7.50344E-01 -4.75069E-01  0.00000E+00  1.00000E+00  8.83900E+00
     1  1.86828E-01  4.18270E-01  0.00000E+00  1.00000E+00  8.87900E+00
     2  5.41194E-01  9.06756E-02  0.00000E+00  1.00000E+00  8.87900E+00
     3 -7.28022E-01 -5.08945E-01  0.00000E+00  1.00000E+00  8.87900E+00
     1  1.52463E-01  4.02877E-01  0.00000E+00  1.00000E+00  8.91900E+00
     2  5.51841E-01  1.38926E-01  0.00000E+00  1.00000E+00  8.91900E+00
     3 -7.04304E-01 -5.41803E-01  0.00000E+00  1.00000E+00  8.91900E+00
     1  1.23255E-01  3.82917E-01  0.00000E+00  1.00000E+00  8.95900E+00
     2  5.55980E-01  1.90642E-01  0.00000E+00  1.00000E+00  8.95900E+00
     3 -6.79236E-01 -5.73559E-01  0.00000E+00  1.00000E+00  8.95900E+00
     1  9.98994E-02  3.59286E-01  0.00000E+00  1.00000E+00  8.99900E+00
     2  5.52963E-01  2.44843E-01  0.00000E+00  1.00000E+00  8.99900E+00
     3 -6.52863E-01 -6.04130E-01  0.00000E+00  1.00000E+00  8.99900E+00
     1  8.29753E-02  3.33031E-01  0.00000E+00  1.00000E+00  9.03900E+00
     2  5.42254E-01  3.00403E-01  0.00000E+00  1.00000E+00  9.03900E+00
     3 -6.25229E-01 -6.33434E-01  0.00000E+00  1.00000E+00  9.03900E+00
     1  7.29024E-02  3.05354E-01  0.00000E+00  1.00000E+00  9.07900E+00
     2  5.23475E-01  3.56038E-01  0.00000E+00  1.00000E+00  9.07900E+00
     3 -5.96377E-01 -6.61392E-01  0.00000E+00  1.00000E+00  9.07900E+00
     1  6.98809E-02  2.77605E-01  0.00000E+00  1.00000E+00  9.11900E+00
     2  4.96468E-01  4.10324E-01  0.00000E+00  1.00000E+00  9.11900E+00
     3 -5.66349E-01 -6.87929E-01  0.00000E+00  1.00000E+00  9.11900E+00
     1  7.38267E-02  2.51242E-01  0.00000E+00  1.00000E+00  9.15900E+00
     2  4.61360E-01  4.61733E-01  0.00000E+00  1.00000E+00  9.15900E+00
     3 -5.35187E-01 -7.12975E-01  0.00000E+00  1.00000E+00  9.15900E+00
     1  8.43130E-02  2.27760E-01  0.00000E+00  1.00000E+00  9.19900E+00
     2  4.18618E-01  5.08708E-01  0.00000E+00  1.00000E+00  9.19900E+00
     3 -5.02931E-01 -7.36467E-01  0.00000E+00  1.00000E+00  9.19900E+00
     1  1.00539E-01  2.08588E-01  0.00000E+00  1.00000E+00  9.23900E+00
     2  3.69088E-01  5.49765E-01  0.00000E+00  1.00000E+00  9.23900E+00
     3 -4.69627E-01 -7.58353E-01  0.00000E+00  1.00000E+00  9.23900E+00
     1  1.21345E-01  1.94965E-01  0.00000E+00  1.00000E+00  9.27900E+00
     2  3.13975E-01  5.83623E-01  0.00000E+00  1.00000E+00  9.27900E+00
     3 -4.35320E-01 -7.78588E-01  0.00000E+00  1.00000E+00  9.27900E+00
     1  1.45281E-01  1.87824E-01  0.00000E+00  1.00000E+00  9.31900E+00
     2  2.54782E-01  6.09315E-01  0.00000E+00  1.00000E+00  9.31900E+00
     3 -4.00063E-01 -7.97139E-01  0.00000E+00  1.00000E+00  9.31900E+00
     1  1.70724E-01  1.87710E-01  0.00000E+00  1.00000E+00  9.35900E+00
     2  1.93191E-01  6.26274E-01  0.00000E+00  1.00000E+00  9.35900E+00
     3 -3.63914E-01 -8.13984E-01  0.00000E+00  1.00000E+00  9.35900E+00
     1  1.96015E-01  1.94754E-01  0.00000E+00  1.00000E+00  9.39900E+00
     2  1.30925E-01  6.34355E-01  0.00000E+00  1.00000E+00  9.39900E+00
     3 -3.26940E-01 -8.29109E-01  0.00000E+00  1.00000E+00  9.39900E+00
     1  2.19584E-01  2.08709E-01  0.00000E+00  1.00000E+00  9.43900E+00
     2  6.96288E-02  6.33798E-01  0.00000E+00  1.00000E+00  9.43900E+00
     3 -2.89213E-01 -8.42507E-01  0.00000E+00  1.00000E+00  9.43900E+00
     1  2.40042E-01  2.29015E-01  0.00000E+00  1.00000E+00  9.47900E+00
     2  1.07690E-02  6.25160E-01  0.00000E+00  1.00000E+00  9.47900E+00
     3 -2.50811E-01 -8.54175E-01  0.00000E+00  1.00000E+00  9.47900E+00
     1  2.56228E-01  2.54889E-01  0.00000E+00  1.00000E+00  9.51900E+00
     2 -4.44083E-02  6.09226E-01  0.00000E+00  1.00000E+00  9.51900E+00
     3 -2.11819E-01 -8.64116E-01  0.00000E+00  1.00000E+00  9.51900E+00
     1  2.67219E-01  2.85404E-01  0.00000E+00  1.00000E+00  9.55900E+00
     2 -9.48928E-02  5.86926E-01  0.00000E+00  1.00000E+00  9.55900E+00
     3 -1.72326E-01 -8.72329E-01  0.00000E+00  1.00000E+00  9.55900E+00
     1  2.72319E-01  3.19551E-01  0.00000E+00  1.00000E+00  9.59900E+00
     2 -1.39896E-01  5.59269E-01  0.00000E+00  1.00000E+00  9.59900E+00
     3 -1.32423E-01 -8.78820E-01  0.00000E+00  1.00000E+00  9.59900E+00
     1  2.71030E-01  3.56287E-01  0.00000E+00  1.00000E+00  9.63900E+00
     2 -1.78826E-01  5.27302E-01  0.00000E+00  1.00000E+00  9.63900E+00
     3 -9.22036E-02 -8.83589E-01  0.00000E+00  1.00000E+00  9.63900E+00
     1  2.63027E-01  3.94558E-01  0.00000E+00  1.00000E+00  9.67900E+00
     2 -2.11263E-01  4.92080E-01  0.00000E+00  1.00000E+00  9.67900E+00
     3 -5.17642E-02 -8.86639E-01  0.00000E+00  1.00000E+00  9.67900E+00
     1  2.48131E-01  4.33312E-01  0.00000E+00  1.00000E+00  9.71900E+00
     2 -2.36930E-01  4.54659E-01  0.00000E+00  1.00000E+00  9.71900E+00
     3 -1.12010E-02 -8.87971E-01  0.00000E+00  1.00000E+00  9.71900E+00
     1  2.26295E-01  4.71498E-01  0.00000E+00  1.00000E+00  9.75900E+00
     2 -2.55684E-01  4.16088E-01  0.00000E+00  1.00000E+00  9.75900E+00
     3  2.93891E-02 -8.87586E-01  0.00000E+00  1.00000E+00  9.75900E+00
     1  1.97594E-01  5.08067E-01  0.00000E+00  1.00000E+00  9.79900E+00
     2 -2.67503E-01  3.77416E-01  0.00000E+00  1.00000E+00  9.79900E+00
     3  6.99089E-02 -8.85483E-01  0.00000E+00  1.00000E+00  9.79900E+00
     1  1.62229E-01  5.41969E-01  0.00000E+00  1.00000E+00  9.83900E+00
     2 -2.72491E-01  3.39693E-01  0.00000E+00  1.00000E+00  9.83900E+00
     3  1.10262E-01 -8.81662E-01  0.00000E+00  1.00000E+00  9.83900E+00
     1  1.20539E-01  5.72147E-01  0.00000E+00  1.00000E+00  9.87900E+00
     2 -2.70890E-01  3.03975E-01  0.00000E+00  1.00000E+00  9.87900E+00
     3  1.50351E-01 -8.76121E-01  0.00000E+00  1.00000E+00  9.87900E+00
     1  7.30171E-02  5.97547E-01  0.00000E+00  1.00000E+00  9.91900E+00
     2 -2.63100E-01  2.71312E-01  0.00000E+00  1.00000E+00  9.91900E+00
     3  1.90083E-01 -8.68859E-01  0.00000E+00  1.00000E+00  9.91900E+00
     1  2.03382E-02  6.17135E-01  0.00000E+00  1.00000E+00  9.95900E+00
     2 -2.49701E-01  2.42736E-01  0.00000E+00  1.00000E+00  9.95900E+00
     3  2.29363E-01 -8.59871E-01  0.00000E+00  1.00000E+00  9.95900E+00
     1 -3.66128E-02  6.29930E-01  0.00000E+00  1.00000E+00  9.99900E+00
     2 -2.31489E-01  2.19226E-01  0.00000E+00  1.00000E+00  9.99900E+00
     3  2.68101E-01 -8.49156E-01  0.00000E+00  1.00000E+00  9.99900E+00
#Simulation execution time:     0.596726
