#Index            X            Y            Z         Mass         Time
     2  8.02577E-01  1.21428E-01  0.00000E+00  1.00000E+00  1.69590E+01
     3 -1.14884E+00  3.60439E-01  0.00000E+00  1.00000E+00  1.69590E+01
     1  3.10202E-01 -4.04638E-01  0.00000E+00  1.00000E+00  1.70390E+01
     2  8.58023E-01  1.10869E-01  0.00000E+00  1.00000E+00  1.70390E+01
     3 -1.16822E+00  2.93768E-01  0.00000E+00  1.00000E+00  1.70390E+01
     1  2.80203E-01 -3.18662E-01  0.00000E+00  1.00000E+00  1.71190E+01
     2  9.03702E-01  9.27225E-02  0.00000E+00  1.00000E+00  1.71190E+01
     3 -1.18391E+00  2.25940E-01  0.00000E+00  1.00000E+00  1.71190E+01
     1  2.57301E-01 -2.25486E-01  0.00000E+00  1.00000E+00  1.71990E+01
     2  9.38366E-01  6.83758E-02  0.00000E+00  1.00000E+00  1.71990E+01
     3 -1.19567E+00  1.57110E-01  0.00000E+00  1.00000E+00  1.71990E+01
     1  2.42315E-01 -1.27008E-01  0.00000E+00  1.00000E+00  1.72790E+01
     2  9.60974E-01  3.95005E-02  0.00000E+00  1.00000E+00  1.72790E+01
     3 -1.20329E+00  8.75077E-02  0.00000E+00  1.00000E+00  1.72790E+01
     1  2.35796E-01 -2.54552E-02  0.00000E+00  1.00000E+00  1.73590E+01
     2  9.70793E-01  8.01503E-03  0.00000E+00  1.00000E+00  1.73590E+01
     3 -1.20659E+00  1.74402E-02  0.00000E+00  1.00000E+00  1.73590E+01
     1  2.37987E-01  7.67226E-02  0.00000E+00  1.00000E+00  1.74390E+01
     2  9.67490E-01 -2.39994E-02  0.00000E+00  1.00000E+00  1.74390E+01
     3 -1.20548E+00 -5.27232E-02  0.00000E+00  1.00000E+00  1.74390E+01
     1  2.48807E-01  1.77027E-01  0.00000E+00  1.00000E+00  1.75190E+01
     2  9.51178E-01 -5.44266E-02  0.00000E+00  1.00000E+00  1.75190E+01
     3 -1.19999E+00 -1.22600E-01  0.00000E+00  1.00000E+00  1.75190E+01
     1  2.67854E-01  2.73101E-01  0.00000E+00  1.00000E+00  1.75990E+01
     2  9.22400E-01 -8.12532E-02  0.00000E+00  1.00000E+00  1.75990E+01
     3 -1.19025E+00 -1.91848E-01  0.00000E+00  1.00000E+00  1.75990E+01
     1  2.94437E-01  3.62875E-01  0.00000E+00  1.00000E+00  1.76790E+01
     2  8.82057E-01 -1.02678E-01  0.00000E+00  1.00000E+00  1.76790E+01
     3 -1.17649E+00 -2.60197E-01  0.00000E+00  1.00000E+00  1.76790E+01
     1  3.27619E-01  4.44628E-01  0.00000E+00  1.00000E+00  1.77590E+01
     2  8.31304E-01 -1.17169E-01  0.00000E+00  1.00000E+00  1.77590E+01
     3 -1.15892E+00 -3.27459E-01  0.00000E+00  1.00000E+00  1.77590E+01
     1  3.66268E-01  5.16986E-01  0.00000E+00  1.00000E+00  1.78390E+01
     2  7.71467E-01 -1.23482E-01  0.00000E+00  1.00000E+00  1.78390E+01
     3 -1.13774E+00 -3.93504E-01  0.00000E+00  1.00000E+00  1.78390E+01
     1  4.09092E-01  5.78877E-01  0.00000E+00  1.00000E+00  1.79190E+01
     2  7.03974E-01 -1.20640E-01  0.00000E+00  1.00000E+00  1.79190E+01
     3 -1.11307E+00 -4.58237E-01  0.00000E+00  1.00000E+00  1.79190E+01
     1  4.54660E-01  6.29491E-01  0.00000E+00  1.00000E+00  1.79990E+01
     2  6.30331E-01 -1.07928E-01  0.00000E+00  1.00000E+00  1.79990E+01
     3 -1.08499E+00 -5.21562E-01  0.00000E+00  1.00000E+00  1.79990E+01
     1  5.01412E-01  6.68253E-01  0.00000E+00  1.00000E+00  1.80790E+01
     2  5.52116E-01 -8.48876E-02  0.00000E+00  1.00000E+00  1.80790E+01
     3 -1.05353E+00 -5.83366E-01  0.00000E+00  1.00000E+00  1.80790E+01
     1  5.47656E-01  6.94823E-01  0.00000E+00  1.00000E+00  1.81590E+01
     2  4.70992E-01 -5.13382E-02  0.00000E+00  1.00000E+00  1.81590E+01
     3 -1.01865E+00 -6.43485E-01  0.00000E+00  1.00000E+00  1.81590E+01
     1  5.91583E-01  7.09125E-01  0.00000E+00  1.00000E+00  1.82390E+01
     2  3.88725E-01 -7.42503E-03  0.00000E+00  1.00000E+00  1.82390E+01
     3 -9.80309E-01 -7.01699E-01  0.00000E+00  1.00000E+00  1.82390E+01
     1  6.31298E-01  7.11395E-01  0.00000E+00  1.00000E+00  1.83190E+01
     2  3.07187E-01  4.63278E-02  0.00000E+00  1.00000E+00  1.83190E+01
     3 -9.38485E-01 -7.57723E-01  0.00000E+00  1.00000E+00  1.83190E+01
     1  6.64887E-01  7.02243E-01  0.00000E+00  1.00000E+00  1.83990E+01
     2  2.28326E-01  1.08977E-01  0.00000E+00  1.00000E+00  1.83990E+01
     3 -8.93212E-01 -8.11220E-01  0.00000E+00  1.00000E+00  1.83990E+01
     1  6.90530E-01  6.82677E-01  0.00000E+00  1.00000E+00  1.84790E+01
     2  1.54096E-01  1.79171E-01  0.00000E+00  1.00000E+00  1.84790E+01
     3 -8.44625E-01 -8.61847E-01  0.00000E+00  1.00000E+00  1.84790E+01
     1  7.06629E-01  6.54087E-01  0.00000E+00  1.00000E+00  1.85590E+01
     2  8.63364E-02  2.55219E-01  0.00000E+00  1.00000E+00  1.85590E+01
     3 -7.92965E-01 -9.09306E-01  0.00000E+00  1.00000E+00  1.85590E+01
     1  7.11919E-01  6.18163E-01  0.00000E+00  1.00000E+00  1.86390E+01
     2  2.66323E-02  3.35229E-01  0.00000E+00  1.00000E+00  1.86390E+01
     3 -7.38552E-01 -9.53392E-01  0.00000E+00  1.00000E+00  1.86390E+01
     1  7.05532E-01  5.76772E-01  0.00000E+00  1.00000E+00  1.87190E+01
     2 -2.38002E-02  4.17235E-01  0.00000E+00  1.00000E+00  1.87190E+01
     3 -6.81732E-01 -9.94007E-01  0.00000E+00  1.00000E+00  1.87190E+01
     1  6.86993E-01  5.31830E-01  0.00000E+00  1.00000E+00  1.87990E+01
     2 -6.41656E-02  4.99311E-01  0.00000E+00  1.00000E+00  1.87990E+01
     3 -6.22827E-01 -1.03114E+00  0.00000E+00  1.00000E+00  1.87990E+01
     1  6.56179E-01  4.85210E-01  0.00000E+00  1.00000E+00  1.88790E+01
     2 -9.40768E-02  5.79620E-01  0.00000E+00  1.00000E+00  1.88790E+01
     3 -5.62102E-01 -1.06483E+00  0.00000E+00  1.00000E+00  1.88790E+01
     1  6.13262E-01  4.38683E-01  0.00000E+00  1.00000E+00  1.89590E+01
     2 -1.13508E-01  6.56435E-01  0.00000E+00  1.00000E+00  1.89590E+01
     3 -4.99755E-01 -1.09512E+00  0.00000E+00  1.00000E+00  1.89590E+01
     1  5.58667E-01  3.93893E-01  0.00000E+00  1.00000E+00  1.90390E+01
     2 -1.22738E-01  7.28122E-01  0.00000E+00  1.00000E+00  1.90390E+01
     3 -4.35929E-01 -1.12201E+00  0.00000E+00  1.00000E+00  1.90390E+01
     1  4.93048E-01  3.52358E-01  0.00000E+00  1.00000E+00  1.91190E+01
     2 -1.22317E-01  7.93130E-01  0.00000E+00  1.00000E+00  1.91190E+01
     3 -3.70731E-01 -1.14549E+00  0.00000E+00  1.00000E+00  1.91190E+01
     1  4.17302E-01  3.15461E-01  0.00000E+00  1.00000E+00  1.91990E+01
     2 -1.13051E-01  8.49978E-01  0.00000E+00  1.00000E+00  1.91990E+01
     3 -3.04252E-01 -1.16544E+00  0.00000E+00  1.00000E+00  1.91990E+01
     1  3.32599E-01  2.84442E-01  0.00000E+00  1.00000E+00  1.92790E+01
     2 -9.60040E-02  8.97269E-01  0.00000E+00  1.00000E+00  1.92790E+01
     3 -2.36595E-01 -1.18171E+00  0.00000E+00  1.00000E+00  1.92790E+01
     1  2.40431E-01  2.60372E-01  0.00000E+00  1.00000E+00  1.93590E+01
     2 -7.25223E-02  9.33727E-01  0.00000E+00  1.00000E+00  1.93590E+01
     3 -1.67909E-01 -1.19410E+00  0.00000E+00  1.00000E+00  1.93590E+01
     1  1.42642E-01  2.44106E-01  0.00000E+00  1.00000E+00  1.94390E+01
     2 -4.42332E-02  9.58274E-01  0.00000E+00  1.00000E+00  1.94390E+01
     3 -9.84087E-02 -1.20238E+00  0.00000E+00  1.00000E+00  1.94390E+01
     1  4.14116E-02  2.36241E-01  0.00000E+00  1.00000E+00  1.95190E+01
     2 -1.30210E-02  9.70122E-01  0.00000E+00  1.00000E+00  1.95190E+01
     3 -2.83906E-02 -1.20636E+00  0.00000E+00  1.00000E+00  1.95190E+01
     1 -6.08342E-02  2.37070E-01  0.00000E+00  1.00000E+00  1.95990E+01
     2  1.90509E-02  9.68871E-01  0.00000E+00  1.00000E+00  1.95990E+01
     3  4.17833E-02 -1.20594E+00  0.00000E+00  1.00000E+00  1.95990E+01
     1 -1.61592E-01  2.46562E-01  0.00000E+00  1.00000E+00  1.96790E+01
     2  4.98624E-02  9.54564E-01  0.00000E+00  1.00000E+00  1.96790E+01
     3  1.11729E-01 -1.20113E+00  0.00000E+00  1.00000E+00  1.96790E+01
     1 -2.58471E-01  2.64363E-01  0.00000E+00  1.00000E+00  1.97590E+01
     2  7.73761E-02  9.27682E-01  0.00000E+00  1.00000E+00  1.97590E+01
     3  1.81095E-01 -1.19204E+00  0.00000E+00  1.00000E+00  1.97590E+01
     1 -3.49351E-01  2.89825E-01  0.00000E+00  1.00000E+00  1.98390E+01
     2  9.97520E-02  8.89073E-01  0.00000E+00  1.00000E+00  1.98390E+01
     3  2.49599E-01 -1.17890E+00  0.00000E+00  1.00000E+00  1.98390E+01
     1 -4.32455E-01  3.22046E-01  0.00000E+00  1.00000E+00  1.99190E+01
     2  1.15415E-01  8.39862E-01  0.00000E+00  1.00000E+00  1.99190E+01
     3  3.17040E-01 -1.16191E+00  0.00000E+00  1.00000E+00  1.99190E+01
     1 -5.06357E-01  3.59923E-01  0.00000E+00  1.00000E+00  1.99990E+01
     2  1.23075E-01  7.81351E-01  0.00000E+00  1.00000E+00  1.99990E+01
     3  3.83282E-01 -1.14127E+00  0.00000E+00  1.00000E+00  1.99990E+01
#Simulation execution time:     1.174589
