        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3          x4          y4          z4          x5          y5          z5 
        3.50  1.0549E+00  4.2081E-01  1.8121E+00  7.8379E-01 -5.4438E-02  2.0576E+00  4.6535E-01 -2.8600E-01  1.5689E+00  2.6628E-01 -3.4335E-01  1.7460E+00 -1.2993E+00 -2.7760E+00 -1.3649E+00
        3.51  1.0566E+00  4.2503E-01  1.8110E+00  7.7454E-01 -4.6192E-02  2.0637E+00  4.7651E-01 -2.8487E-01  1.5773E+00  2.5980E-01 -3.4487E-01  1.7517E+00 -1.2992E+00 -2.7829E+00 -1.3665E+00
        3.52  1.0582E+00  4.2920E-01  1.8099E+00  7.6522E-01 -3.7963E-02  2.0697E+00  4.8741E-01 -2.8380E-01  1.5859E+00  2.5365E-01 -3.4628E-01  1.7571E+00 -1.2991E+00 -2.7898E+00 -1.3681E+00
        3.53  1.0598E+00  4.3331E-01  1.8088E+00  7.5585E-01 -2.9754E-02  2.0756E+00  4.9807E-01 -2.8277E-01  1.5947E+00  2.4781E-01 -3.4761E-01  1.7623E+00 -1.2989E+00 -2.7967E+00 -1.3697E+00
        3.55  1.0613E+00  4.3737E-01  1.8076E+00  7.4641E-01 -2.1571E-02  2.0814E+00  5.0850E-01 -2.8179E-01  1.6036E+00  2.4227E-01 -3.4884E-01  1.7673E+00 -1.2988E+00 -2.8036E+00 -1.3713E+00
        3.56  1.0628E+00  4.4138E-01  1.8065E+00  7.3692E-01 -1.3419E-02  2.0871E+00  5.1871E-01 -2.8084E-01  1.6128E+00  2.3701E-01 -3.4999E-01  1.7721E+00 -1.2986E+00 -2.8105E+00 -1.3728E+00
        3.57  1.0642E+00  4.4533E-01  1.8054E+00  7.2738E-01 -5.3018E-03  2.0926E+00  5.2872E-01 -2.7992E-01  1.6221E+00  2.3202E-01 -3.5106E-01  1.7768E+00 -1.2985E+00 -2.8174E+00 -1.3744E+00
        3.58  1.0656E+00  4.4922E-01  1.8043E+00  7.1778E-01  2.7756E-03  2.0980E+00  5.3853E-01 -2.7902E-01  1.6315E+00  2.2730E-01 -3.5206E-01  1.7814E+00 -1.2984E+00 -2.8243E+00 -1.3760E+00
        3.59  1.0669E+00  4.5306E-01  1.8032E+00  7.0814E-01  1.0808E-02  2.1032E+00  5.4816E-01 -2.7815E-01  1.6410E+00  2.2282E-01 -3.5299E-01  1.7859E+00 -1.2982E+00 -2.8312E+00 -1.3776E+00
        3.60  1.0682E+00  4.5684E-01  1.8021E+00  6.9845E-01  1.8792E-02  2.1084E+00  5.5761E-01 -2.7729E-01  1.6507E+00  2.1858E-01 -3.5385E-01  1.7903E+00 -1.2981E+00 -2.8381E+00 -1.3791E+00
        3.61  1.0695E+00  4.6057E-01  1.8009E+00  6.8872E-01  2.6722E-02  2.1133E+00  5.6689E-01 -2.7645E-01  1.6604E+00  2.1457E-01 -3.5464E-01  1.7947E+00 -1.2979E+00 -2.8450E+00 -1.3807E+00
        3.62  1.0707E+00  4.6424E-01  1.7998E+00  6.7896E-01  3.4593E-02  2.1182E+00  5.7600E-01 -2.7561E-01  1.6702E+00  2.1077E-01 -3.5538E-01  1.7989E+00 -1.2978E+00 -2.8519E+00 -1.3823E+00
        3.63  1.0719E+00  4.6786E-01  1.7987E+00  6.6916E-01  4.2401E-02  2.1229E+00  5.8496E-01 -2.7479E-01  1.6801E+00  2.0719E-01 -3.5606E-01  1.8031E+00 -1.2976E+00 -2.8588E+00 -1.3838E+00
        3.64  1.0730E+00  4.7142E-01  1.7976E+00  6.5934E-01  5.0142E-02  2.1275E+00  5.9378E-01 -2.7396E-01  1.6901E+00  2.0381E-01 -3.5668E-01  1.8072E+00 -1.2975E+00 -2.8657E+00 -1.3854E+00
        3.65  1.0741E+00  4.7493E-01  1.7964E+00  6.4948E-01  5.7812E-02  2.1319E+00  6.0245E-01 -2.7314E-01  1.7001E+00  2.0062E-01 -3.5725E-01  1.8113E+00 -1.2973E+00 -2.8726E+00 -1.3870E+00
        3.66  1.0751E+00  4.7838E-01  1.7953E+00  6.3961E-01  6.5406E-02  2.1362E+00  6.1098E-01 -2.7232E-01  1.7102E+00  1.9762E-01 -3.5777E-01  1.8153E+00 -1.2971E+00 -2.8795E+00 -1.3885E+00
        3.67  1.0761E+00  4.8178E-01  1.7942E+00  6.2972E-01  7.2922E-02  2.1404E+00  6.1939E-01 -2.7149E-01  1.7204E+00  1.9480E-01 -3.5824E-01  1.8193E+00 -1.2970E+00 -2.8863E+00 -1.3901E+00
        3.68  1.0771E+00  4.8512E-01  1.7931E+00  6.1982E-01  8.0355E-02  2.1444E+00  6.2766E-01 -2.7066E-01  1.7306E+00  1.9215E-01 -3.5866E-01  1.8233E+00 -1.2968E+00 -2.8932E+00 -1.3916E+00
        3.69  1.0780E+00  4.8840E-01  1.7919E+00  6.0991E-01  8.7702E-02  2.1483E+00  6.3582E-01 -2.6982E-01  1.7408E+00  1.8968E-01 -3.5903E-01  1.8272E+00 -1.2967E+00 -2.9001E+00 -1.3932E+00
        3.70  1.0788E+00  4.9163E-01  1.7908E+00  5.9999E-01  9.4961E-02  2.1520E+00  6.4385E-01 -2.6898E-01  1.7511E+00  1.8736E-01 -3.5935E-01  1.8311E+00 -1.2965E+00 -2.9070E+00 -1.3947E+00
        3.71  1.0797E+00  4.9481E-01  1.7897E+00  5.9008E-01  1.0213E-01  2.1557E+00  6.5177E-01 -2.6812E-01  1.7614E+00  1.8520E-01 -3.5964E-01  1.8350E+00 -1.2963E+00 -2.9138E+00 -1.3962E+00
        3.72  1.0805E+00  4.9792E-01  1.7886E+00  5.8017E-01  1.0920E-01  2.1592E+00  6.5958E-01 -2.6725E-01  1.7718E+00  1.8319E-01 -3.5988E-01  1.8389E+00 -1.2962E+00 -2.9207E+00 -1.3978E+00
        3.73  1.0812E+00  5.0099E-01  1.7875E+00  5.7026E-01  1.1618E-01  2.1625E+00  6.6729E-01 -2.6637E-01  1.7821E+00  1.8133E-01 -3.6008E-01  1.8428E+00 -1.2960E+00 -2.9276E+00 -1.3993E+00
        3.74  1.0819E+00  5.0399E-01  1.7864E+00  5.6037E-01  1.2306E-01  2.1658E+00  6.7489E-01 -2.6547E-01  1.7925E+00  1.7962E-01 -3.6023E-01  1.8466E+00 -1.2958E+00 -2.9344E+00 -1.4008E+00
        3.75  1.0826E+00  5.0694E-01  1.7853E+00  5.5049E-01  1.2985E-01  2.1689E+00  6.8238E-01 -2.6456E-01  1.8030E+00  1.7804E-01 -3.6035E-01  1.8505E+00 -1.2956E+00 -2.9413E+00 -1.4024E+00
        3.76  1.0832E+00  5.0984E-01  1.7842E+00  5.4063E-01  1.3653E-01  2.1720E+00  6.8978E-01 -2.6363E-01  1.8134E+00  1.7659E-01 -3.6043E-01  1.8543E+00 -1.2955E+00 -2.9481E+00 -1.4039E+00
        3.77  1.0838E+00  5.1268E-01  1.7832E+00  5.3080E-01  1.4311E-01  2.1749E+00  6.9709E-01 -2.6268E-01  1.8239E+00  1.7528E-01 -3.6046E-01  1.8581E+00 -1.2953E+00 -2.9550E+00 -1.4054E+00
        3.78  1.0843E+00  5.1546E-01  1.7821E+00  5.2098E-01  1.4959E-01  2.1776E+00  7.0430E-01 -2.6172E-01  1.8343E+00  1.7409E-01 -3.6047E-01  1.8619E+00 -1.2951E+00 -2.9619E+00 -1.4069E+00
        3.79  1.0848E+00  5.1819E-01  1.7810E+00  5.1120E-01  1.5597E-01  2.1803E+00  7.1142E-01 -2.6074E-01  1.8448E+00  1.7303E-01 -3.6043E-01  1.8658E+00 -1.2949E+00 -2.9687E+00 -1.4085E+00
        3.80  1.0853E+00  5.2086E-01  1.7800E+00  5.0144E-01  1.6225E-01  2.1829E+00  7.1845E-01 -2.5974E-01  1.8553E+00  1.7209E-01 -3.6036E-01  1.8696E+00 -1.2948E+00 -2.9756E+00 -1.4100E+00
        3.81  1.0857E+00  5.2348E-01  1.7789E+00  4.9172E-01  1.6842E-01  2.1854E+00  7.2539E-01 -2.5872E-01  1.8659E+00  1.7127E-01 -3.6025E-01  1.8734E+00 -1.2946E+00 -2.9824E+00 -1.4115E+00
        3.82  1.0861E+00  5.2604E-01  1.7779E+00  4.8203E-01  1.7449E-01  2.1878E+00  7.3225E-01 -2.5767E-01  1.8764E+00  1.7056E-01 -3.6010E-01  1.8772E+00 -1.2944E+00 -2.9892E+00 -1.4130E+00
        3.83  1.0865E+00  5.2855E-01  1.7769E+00  4.7238E-01  1.8046E-01  2.1901E+00  7.3902E-01 -2.5661E-01  1.8869E+00  1.6996E-01 -3.5993E-01  1.8811E+00 -1.2942E+00 -2.9961E+00 -1.4145E+00
        3.84  1.0868E+00  5.3100E-01  1.7758E+00  4.6277E-01  1.8633E-01  2.1923E+00  7.4572E-01 -2.5553E-01  1.8974E+00  1.6948E-01 -3.5971E-01  1.8849E+00 -1.2940E+00 -3.0029E+00 -1.4160E+00
        3.85  1.0871E+00  5.3339E-01  1.7748E+00  4.5319E-01  1.9210E-01  2.1944E+00  7.5233E-01 -2.5443E-01  1.9079E+00  1.6910E-01 -3.5947E-01  1.8887E+00 -1.2938E+00 -3.0098E+00 -1.4175E+00
        3.86  1.0873E+00  5.3573E-01  1.7738E+00  4.4366E-01  1.9777E-01  2.1964E+00  7.5887E-01 -2.5331E-01  1.9185E+00  1.6882E-01 -3.5919E-01  1.8926E+00 -1.2936E+00 -3.0166E+00 -1.4190E+00
        3.87  1.0875E+00  5.3802E-01  1.7729E+00  4.3417E-01  2.0333E-01  2.1984E+00  7.6533E-01 -2.5216E-01  1.9290E+00  1.6865E-01 -3.5887E-01  1.8964E+00 -1.2934E+00 -3.0234E+00 -1.4205E+00
        3.88  1.0877E+00  5.4025E-01  1.7719E+00  4.2472E-01  2.0880E-01  2.2002E+00  7.7171E-01 -2.5099E-01  1.9395E+00  1.6857E-01 -3.5852E-01  1.9003E+00 -1.2933E+00 -3.0303E+00 -1.4220E+00
        3.89  1.0879E+00  5.4243E-01  1.7709E+00  4.1532E-01  2.1417E-01  2.2020E+00  7.7803E-01 -2.4981E-01  1.9500E+00  1.6859E-01 -3.5815E-01  1.9041E+00 -1.2931E+00 -3.0371E+00 -1.4235E+00
        3.90  1.0880E+00  5.4455E-01  1.7700E+00  4.0596E-01  2.1944E-01  2.2038E+00  7.8427E-01 -2.4860E-01  1.9605E+00  1.6871E-01 -3.5773E-01  1.9080E+00 -1.2929E+00 -3.0439E+00 -1.4250E+00
        3.91  1.0881E+00  5.4662E-01  1.7691E+00  3.9664E-01  2.2462E-01  2.2054E+00  7.9044E-01 -2.4737E-01  1.9710E+00  1.6892E-01 -3.5729E-01  1.9119E+00 -1.2927E+00 -3.0507E+00 -1.4265E+00
        3.92  1.0881E+00  5.4863E-01  1.7681E+00  3.8738E-01  2.2970E-01  2.2070E+00  7.9654E-01 -2.4612E-01  1.9815E+00  1.6922E-01 -3.5682E-01  1.9158E+00 -1.2925E+00 -3.0576E+00 -1.4279E+00
        3.93  1.0881E+00  5.5059E-01  1.7672E+00  3.7816E-01  2.3469E-01  2.2085E+00  8.0257E-01 -2.4485E-01  1.9920E+00  1.6962E-01 -3.5631E-01  1.9197E+00 -1.2923E+00 -3.0644E+00 -1.4294E+00
        3.94  1.0881E+00  5.5250E-01  1.7664E+00  3.6898E-01  2.3958E-01  2.2100E+00  8.0854E-01 -2.4355E-01  2.0025E+00  1.7010E-01 -3.5577E-01  1.9236E+00 -1.2921E+00 -3.0712E+00 -1.4309E+00
        3.95  1.0881E+00  5.5436E-01  1.7655E+00  3.5986E-01  2.4438E-01  2.2114E+00  8.1445E-01 -2.4224E-01  2.0129E+00  1.7066E-01 -3.5520E-01  1.9275E+00 -1.2919E+00 -3.0780E+00 -1.4324E+00
        3.96  1.0880E+00  5.5616E-01  1.7647E+00  3.5078E-01  2.4909E-01  2.2128E+00  8.2028E-01 -2.4090E-01  2.0233E+00  1.7131E-01 -3.5460E-01  1.9315E+00 -1.2917E+00 -3.0848E+00 -1.4338E+00
        3.97  1.0879E+00  5.5791E-01  1.7638E+00  3.4175E-01  2.5370E-01  2.2140E+00  8.2606E-01 -2.3955E-01  2.0338E+00  1.7205E-01 -3.5398E-01  1.9354E+00 -1.2915E+00 -3.0916E+00 -1.4353E+00
        3.98  1.0877E+00  5.5961E-01  1.7630E+00  3.3277E-01  2.5823E-01  2.2153E+00  8.3177E-01 -2.3817E-01  2.0442E+00  1.7286E-01 -3.5332E-01  1.9394E+00 -1.2912E+00 -3.0984E+00 -1.4368E+00
        3.99  1.0876E+00  5.6125E-01  1.7622E+00  3.2383E-01  2.6267E-01  2.2165E+00  8.3742E-01 -2.3678E-01  2.0546E+00  1.7376E-01 -3.5263E-01  1.9434E+00 -1.2910E+00 -3.1052E+00 -1.4383E+00
        4.00  1.0874E+00  5.6285E-01  1.7614E+00  3.1494E-01  2.6702E-01  2.2176E+00  8.4302E-01 -2.3536E-01  2.0649E+00  1.7473E-01 -3.5191E-01  1.9474E+00 -1.2908E+00 -3.1120E+00 -1.4397E+00
        4.01  1.0872E+00  5.6439E-01  1.7607E+00  3.0611E-01  2.7128E-01  2.2187E+00  8.4855E-01 -2.3392E-01  2.0753E+00  1.7578E-01 -3.5116E-01  1.9514E+00 -1.2906E+00 -3.1188E+00 -1.4412E+00
        4.02  1.0869E+00  5.6588E-01  1.7599E+00  2.9732E-01  2.7546E-01  2.2197E+00  8.5402E-01 -2.3247E-01  2.0856E+00  1.7691E-01 -3.5038E-01  1.9554E+00 -1.2904E+00 -3.1256E+00 -1.4426E+00
        4.03  1.0866E+00  5.6733E-01  1.7592E+00  2.8858E-01  2.7955E-01  2.2207E+00  8.5944E-01 -2.3099E-01  2.0960E+00  1.7811E-01 -3.4957E-01  1.9594E+00 -1.2902E+00 -3.1324E+00 -1.4441E+00
        4.04  1.0863E+00  5.6872E-01  1.7585E+00  2.7988E-01  2.8355E-01  2.2217E+00  8.6480E-01 -2.2950E-01  2.1063E+00  1.7938E-01 -3.4873E-01  1.9635E+00 -1.2900E+00 -3.1392E+00 -1.4455E+00
        4.05  1.0860E+00  5.7006E-01  1.7579E+00  2.7124E-01  2.8748E-01  2.2226E+00  8.7011E-01 -2.2799E-01  2.1165E+00  1.8073E-01 -3.4786E-01  1.9675E+00 -1.2898E+00 -3.1460E+00 -1.4470E+00
        4.06  1.0856E+00  5.7136E-01  1.7572E+00  2.6264E-01  2.9132E-01  2.2235E+00  8.7536E-01 -2.2645E-01  2.1268E+00  1.8215E-01 -3.4697E-01  1.9716E+00 -1.2895E+00 -3.1528E+00 -1.4484E+00
        4.07  1.0853E+00  5.7260E-01  1.7566E+00  2.5410E-01  2.9507E-01  2.2243E+00  8.8055E-01 -2.2491E-01  2.1370E+00  1.8363E-01 -3.4604E-01  1.9757E+00 -1.2893E+00 -3.1596E+00 -1.4499E+00
        4.08  1.0848E+00  5.7380E-01  1.7559E+00  2.4560E-01  2.9875E-01  2.2251E+00  8.8569E-01 -2.2334E-01  2.1472E+00  1.8519E-01 -3.4509E-01  1.9798E+00 -1.2891E+00 -3.1664E+00 -1.4513E+00
        4.09  1.0844E+00  5.7495E-01  1.7554E+00  2.3715E-01  3.0234E-01  2.2259E+00  8.9078E-01 -2.2175E-01  2.1574E+00  1.8681E-01 -3.4410E-01  1.9839E+00 -1.2889E+00 -3.1732E+00 -1.4528E+00
        4.10  1.0840E+00  5.7605E-01  1.7548E+00  2.2875E-01  3.0586E-01  2.2266E+00  8.9582E-01 -2.2015E-01  2.1676E+00  1.8850E-01 -3.4309E-01  1.9881E+00 -1.2887E+00 -3.1800E+00 -1.4542E+00
        4.11  1.0835E+00  5.7710E-01  1.7542E+00  2.2040E-01  3.0929E-01  2.2273E+00  9.0081E-01 -2.1853E-01  2.1777E+00  1.9026E-01 -3.4205E-01  1.9922E+00 -1.2884E+00 -3.1867E+00 -1.4556E+00
        4.12  1.0830E+00  5.7811E-01  1.7537E+00  2.1209E-01  3.1265E-01  2.2280E+00  9.0574E-01 -2.1689E-01  2.1879E+00  1.9208E-01 -3.4098E-01  1.9964E+00 -1.2882E+00 -3.1935E+00 -1.4571E+00
        4.13  1.0824E+00  5.7907E-01  1.7532E+00  2.0384E-01  3.1593E-01  2.2286E+00  9.1063E-01 -2.1524E-01  2.1979E+00  1.9396E-01 -3.3989E-01  2.0006E+00 -1.2880E+00 -3.2003E+00 -1.4585E+00
        4.14  1.0819E+00  5.7998E-01  1.7527E+00  1.9563E-01  3.1913E-01  2.2292E+00  9.1546E-01 -2.1356E-01  2.2080E+00  1.9591E-01 -3.3876E-01  2.0048E+00 -1.2878E+00 -3.2071E+00 -1.4599E+00
        4.15  1.0813E+00  5.8085E-01  1.7523E+00  1.8748E-01  3.2225E-01  2.2297E+00  9.2025E-01 -2.1188E-01  2.2180E+00  1.9792E-01 -3.3761E-01  2.0090E+00 -1.2875E+00 -3.2138E+00 -1.4614E+00
        4.16  1.0807E+00  5.8167E-01  1.7519E+00  1.7937E-01  3.2530E-01  2.2303E+00  9.2498E-01 -2.1018E-01  2.2281E+00  1.9999E-01 -3.3643E-01  2.0132E+00 -1.2873E+00 -3.2206E+00 -1.4628E+00
        4.17  1.0801E+00  5.8245E-01  1.7515E+00  1.7131E-01  3.2828E-01  2.2308E+00  9.2967E-01 -2.0846E-01  2.2380E+00  2.0212E-01 -3.3522E-01  2.0175E+00 -1.2871E+00 -3.2274E+00 -1.4642E+00
        4.18  1.0794E+00  5.8318E-01  1.7511E+00  1.6331E-01  3.3118E-01  2.2313E+00  9.3432E-01 -2.0672E-01  2.2480E+00  2.0431E-01 -3.3399E-01  2.0218E+00 -1.2868E+00 -3.2341E+00 -1.4656E+00
        4.19  1.0788E+00  5.8387E-01  1.7507E+00  1.5535E-01  3.3400E-01  2.2317E+00  9.3891E-01 -2.0497E-01  2.2579E+00  2.0656E-01 -3.3272E-01  2.0260E+00 -1.2866E+00 -3.2409E+00 -1.4671E+00
        4.20  1.0781E+00  5.8452E-01  1.7504E+00  1.4744E-01  3.3675E-01  2.2322E+00  9.4346E-01 -2.0321E-01  2.2678E+00  2.0886E-01 -3.3143E-01  2.0303E+00 -1.2864E+00 -3.2477E+00 -1.4685E+00
        4.21  1.0774E+00  5.8512E-01  1.7501E+00  1.3958E-01  3.3943E-01  2.2326E+00  9.4796E-01 -2.0143E-01  2.2777E+00  2.1123E-01 -3.3011E-01  2.0346E+00 -1.2861E+00 -3.2544E+00 -1.4699E+00
        4.22  1.0767E+00  5.8568E-01  1.7498E+00  1.3177E-01  3.4204E-01  2.2330E+00  9.5242E-01 -1.9964E-01  2.2876E+00  2.1365E-01 -3.2877E-01  2.0390E+00 -1.2859E+00 -3.2612E+00 -1.4713E+00
        4.23  1.0759E+00  5.8620E-01  1.7495E+00  1.2401E-01  3.4458E-01  2.2333E+00  9.5683E-01 -1.9783E-01  2.2974E+00  2.1612E-01 -3.2739E-01  2.0433E+00 -1.2857E+00 -3.2679E+00 -1.4727E+00
        4.24  1.0752E+00  5.8667E-01  1.7493E+00  1.1630E-01  3.4705E-01  2.2337E+00  9.6119E-01 -1.9602E-01  2.3072E+00  2.1865E-01 -3.2599E-01  2.0477E+00 -1.2854E+00 -3.2747E+00 -1.4741E+00
        4.25  1.0744E+00  5.8711E-01  1.7491E+00  1.0865E-01  3.4945E-01  2.2340E+00  9.6551E-01 -1.9418E-01  2.3170E+00  2.2124E-01 -3.2456E-01  2.0520E+00 -1.2852E+00 -3.2814E+00 -1.4755E+00
        4.26  1.0736E+00  5.8750E-01  1.7489E+00  1.0104E-01  3.5178E-01  2.2343E+00  9.6979E-01 -1.9234E-01  2.3267E+00  2.2387E-01 -3.2311E-01  2.0564E+00 -1.2849E+00 -3.2882E+00 -1.4769E+00
        4.27  1.0727E+00  5.8785E-01  1.7488E+00  9.3481E-02  3.5404E-01  2.2346E+00  9.7402E-01 -1.9048E-01  2.3364E+00  2.2656E-01 -3.2163E-01  2.0608E+00 -1.2847E+00 -3.2949E+00 -1.4783E+00
        4.28  1.0719E+00  5.8816E-01  1.7486E+00  8.5975E-02  3.5623E-01  2.2348E+00  9.7821E-01 -1.8861E-01  2.3461E+00  2.2931E-01 -3.2012E-01  2.0653E+00 -1.2844E+00 -3.3017E+00 -1.4797E+00
        4.29  1.0710E+00  5.8843E-01  1.7485E+00  7.8521E-02  3.5836E-01  2.2351E+00  9.8236E-01 -1.8672E-01  2.3557E+00  2.3210E-01 -3.1858E-01  2.0697E+00 -1.2842E+00 -3.3084E+00 -1.4811E+00
        4.30  1.0702E+00  5.8866E-01  1.7485E+00  7.1117E-02  3.6042E-01  2.2353E+00  9.8646E-01 -1.8483E-01  2.3653E+00  2.3495E-01 -3.1702E-01  2.0742E+00 -1.2839E+00 -3.3152E+00 -1.4825E+00
        4.31  1.0693E+00  5.8885E-01  1.7484E+00  6.3765E-02  3.6242E-01  2.2355E+00  9.9053E-01 -1.8292E-01  2.3749E+00  2.3785E-01 -3.1543E-01  2.0786E+00 -1.2837E+00 -3.3219E+00 -1.4839E+00
        4.32  1.0683E+00  5.8900E-01  1.7484E+00  5.6464E-02  3.6435E-01  2.2357E+00  9.9454E-01 -1.8100E-01  2.3845E+00  2.4080E-01 -3.1382E-01  2.0831E+00 -1.2834E+00 -3.3287E+00 -1.4853E+00
        4.33  1.0674E+00  5.8912E-01  1.7484E+00  4.9216E-02  3.6622E-01  2.2359E+00  9.9852E-01 -1.7907E-01  2.3940E+00  2.4379E-01 -3.1218E-01  2.0876E+00 -1.2832E+00 -3.3354E+00 -1.4867E+00
        4.34  1.0665E+00  5.8919E-01  1.7484E+00  4.2019E-02  3.6803E-01  2.2360E+00  1.0025E+00 -1.7713E-01  2.4035E+00  2.4684E-01 -3.1051E-01  2.0921E+00 -1.2829E+00 -3.3421E+00 -1.4881E+00
        4.35  1.0655E+00  5.8923E-01  1.7485E+00  3.4874E-02  3.6977E-01  2.2362E+00  1.0064E+00 -1.7518E-01  2.4130E+00  2.4994E-01 -3.0882E-01  2.0967E+00 -1.2827E+00 -3.3489E+00 -1.4894E+00
        4.36  1.0645E+00  5.8922E-01  1.7486E+00  2.7782E-02  3.7145E-01  2.2363E+00  1.0102E+00 -1.7321E-01  2.4224E+00  2.5308E-01 -3.0710E-01  2.1012E+00 -1.2824E+00 -3.3556E+00 -1.4908E+00
        4.37  1.0635E+00  5.8919E-01  1.7487E+00  2.0742E-02  3.7307E-01  2.2364E+00  1.0140E+00 -1.7124E-01  2.4318E+00  2.5627E-01 -3.0536E-01  2.1058E+00 -1.2822E+00 -3.3623E+00 -1.4922E+00
        4.38  1.0625E+00  5.8911E-01  1.7488E+00  1.3754E-02  3.7463E-01  2.2365E+00  1.0178E+00 -1.6926E-01  2.4412E+00  2.5951E-01 -3.0359E-01  2.1104E+00 -1.2819E+00 -3.3690E+00 -1.4936E+00
        4.39  1.0614E+00  5.8900E-01  1.7490E+00  6.8189E-03  3.7614E-01  2.2366E+00  1.0215E+00 -1.6727E-01  2.4505E+00  2.6280E-01 -3.0179E-01  2.1150E+00 -1.2817E+00 -3.3758E+00 -1.4949E+00
        4.40  1.0604E+00  5.8885E-01  1.7492E+00 -6.3401E-05  3.7758E-01  2.2367E+00  1.0252E+00 -1.6527E-01  2.4599E+00  2.6613E-01 -2.9997E-01  2.1196E+00 -1.2814E+00 -3.3825E+00 -1.4963E+00
        4.41  1.0593E+00  5.8866E-01  1.7494E+00 -6.8928E-03  3.7897E-01  2.2368E+00  1.0289E+00 -1.6326E-01  2.4691E+00  2.6951E-01 -2.9812E-01  2.1242E+00 -1.2811E+00 -3.3892E+00 -1.4977E+00
        4.42  1.0582E+00  5.8844E-01  1.7497E+00 -1.3669E-02  3.8030E-01  2.2368E+00  1.0325E+00 -1.6124E-01  2.4784E+00  2.7293E-01 -2.9625E-01  2.1289E+00 -1.2809E+00 -3.3959E+00 -1.4991E+00
        4.43  1.0571E+00  5.8818E-01  1.7499E+00 -2.0393E-02  3.8157E-01  2.2369E+00  1.0361E+00 -1.5921E-01  2.4876E+00  2.7640E-01 -2.9435E-01  2.1335E+00 -1.2806E+00 -3.4026E+00 -1.5004E+00
        4.44  1.0560E+00  5.8789E-01  1.7503E+00 -2.7063E-02  3.8279E-01  2.2369E+00  1.0396E+00 -1.5717E-01  2.4968E+00  2.7992E-01 -2.9243E-01  2.1382E+00 -1.2804E+00 -3.4094E+00 -1.5018E+00
        4.45  1.0549E+00  5.8756E-01  1.7506E+00 -3.3680E-02  3.8395E-01  2.2370E+00  1.0431E+00 -1.5512E-01  2.5060E+00  2.8348E-01 -2.9048E-01  2.1429E+00 -1.2801E+00 -3.4161E+00 -1.5031E+00
        4.46  1.0537E+00  5.8720E-01  1.7509E+00 -4.0243E-02  3.8506E-01  2.2370E+00  1.0466E+00 -1.5307E-01  2.5151E+00  2.8708E-01 -2.8850E-01  2.1476E+00 -1.2798E+00 -3.4228E+00 -1.5045E+00
        4.47  1.0525E+00  5.8680E-01  1.7513E+00 -4.6754E-02  3.8612E-01  2.2370E+00  1.0500E+00 -1.5101E-01  2.5242E+00  2.9073E-01 -2.8651E-01  2.1523E+00 -1.2796E+00 -3.4295E+00 -1.5059E+00
        4.48  1.0514E+00  5.8637E-01  1.7518E+00 -5.3210E-02  3.8713E-01  2.2370E+00  1.0534E+00 -1.4894E-01  2.5332E+00  2.9442E-01 -2.8448E-01  2.1570E+00 -1.2793E+00 -3.4362E+00 -1.5072E+00
        4.49  1.0502E+00  5.8591E-01  1.7522E+00 -5.9614E-02  3.8808E-01  2.2371E+00  1.0567E+00 -1.4686E-01  2.5423E+00  2.9816E-01 -2.8243E-01  2.1618E+00 -1.2790E+00 -3.4429E+00 -1.5086E+00
        4.50  1.0490E+00  5.8541E-01  1.7527E+00 -6.5964E-02  3.8899E-01  2.2371E+00  1.0600E+00 -1.4478E-01  2.5513E+00  3.0194E-01 -2.8036E-01  2.1666E+00 -1.2788E+00 -3.4496E+00 -1.5099E+00
        4.51  1.0477E+00  5.8487E-01  1.7532E+00 -7.2260E-02  3.8984E-01  2.2371E+00  1.0633E+00 -1.4268E-01  2.5602E+00  3.0576E-01 -2.7826E-01  2.1713E+00 -1.2785E+00 -3.4563E+00 -1.5113E+00
        4.52  1.0465E+00  5.8431E-01  1.7537E+00 -7.8503E-02  3.9065E-01  2.2370E+00  1.0665E+00 -1.4059E-01  2.5692E+00  3.0962E-01 -2.7614E-01  2.1761E+00 -1.2782E+00 -3.4630E+00 -1.5126E+00
        4.53  1.0452E+00  5.8371E-01  1.7543E+00 -8.4692E-02  3.9141E-01  2.2370E+00  1.0697E+00 -1.3848E-01  2.5781E+00  3.1353E-01 -2.7400E-01  2.1810E+00 -1.2779E+00 -3.4697E+00 -1.5140E+00
        4.54  1.0440E+00  5.8308E-01  1.7549E+00 -9.0828E-02  3.9212E-01  2.2370E+00  1.0728E+00 -1.3637E-01  2.5869E+00  3.1748E-01 -2.7183E-01  2.1858E+00 -1.2777E+00 -3.4764E+00 -1.5153E+00
        4.56  1.0427E+00  5.8241E-01  1.7555E+00 -9.6910E-02  3.9279E-01  2.2370E+00  1.0760E+00 -1.3425E-01  2.5958E+00  3.2147E-01 -2.6963E-01  2.1906E+00 -1.2774E+00 -3.4831E+00 -1.5167E+00
        4.57  1.0414E+00  5.8171E-01  1.7561E+00 -1.0294E-01  3.9341E-01  2.2370E+00  1.0790E+00 -1.3213E-01  2.6046E+00  3.2550E-01 -2.6741E-01  2.1955E+00 -1.2771E+00 -3.4898E+00 -1.5180E+00
        4.58  1.0401E+00  5.8098E-01  1.7568E+00 -1.0891E-01  3.9398E-01  2.2369E+00  1.0821E+00 -1.3000E-01  2.6134E+00  3.2958E-01 -2.6517E-01  2.2003E+00 -1.2768E+00 -3.4965E+00 -1.5193E+00
