        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
       68.70  1.3890E-01 -1.2880E-01  0.0000E+00 -1.0312E+00 -1.7576E-01  0.0000E+00  8.8213E-01  3.0293E-01  0.0000E+00
       68.80  2.3813E-01 -2.0641E-01  0.0000E+00 -1.0567E+00 -1.2943E-01  0.0000E+00  8.0841E-01  3.3421E-01  0.0000E+00
       68.90  3.4298E-01 -2.7251E-01  0.0000E+00 -1.0736E+00 -8.2768E-02  0.0000E+00  7.2047E-01  3.5364E-01  0.0000E+00
       69.00  4.5239E-01 -3.2204E-01  0.0000E+00 -1.0828E+00 -3.6046E-02  0.0000E+00  6.2024E-01  3.5644E-01  0.0000E+00
       69.10  5.6251E-01 -3.5119E-01  0.0000E+00 -1.0847E+00  1.0667E-02  0.0000E+00  5.1204E-01  3.3888E-01  0.0000E+00
       69.20  6.6771E-01 -3.5906E-01  0.0000E+00 -1.0795E+00  5.7381E-02  0.0000E+00  4.0162E-01  3.0003E-01  0.0000E+00
       69.30  7.6268E-01 -3.4804E-01  0.0000E+00 -1.0669E+00  1.0408E-01  0.0000E+00  2.9400E-01  2.4230E-01  0.0000E+00
       69.40  8.4418E-01 -3.2256E-01  0.0000E+00 -1.0461E+00  1.5063E-01  0.0000E+00  1.9177E-01  1.7028E-01  0.0000E+00
       69.50  9.1132E-01 -2.8735E-01  0.0000E+00 -1.0163E+00  1.9660E-01  0.0000E+00  9.4782E-02  8.9092E-02  0.0000E+00
       69.60  9.6484E-01 -2.4624E-01  0.0000E+00 -9.7601E-01  2.4112E-01  0.0000E+00  9.6707E-04  3.4555E-03  0.0000E+00
       69.70  1.0062E+00 -2.0191E-01  0.0000E+00 -9.2369E-01  2.8262E-01  0.0000E+00 -9.2697E-02 -8.2374E-02  0.0000E+00
       69.80  1.0369E+00 -1.5601E-01  0.0000E+00 -8.5785E-01  3.1851E-01  0.0000E+00 -1.8927E-01 -1.6417E-01  0.0000E+00
       69.90  1.0584E+00 -1.0949E-01  0.0000E+00 -7.7767E-01  3.4508E-01  0.0000E+00 -2.9096E-01 -2.3726E-01  0.0000E+00
       70.00  1.0717E+00 -6.2781E-02  0.0000E+00 -6.8384E-01  3.5765E-01  0.0000E+00 -3.9813E-01 -2.9654E-01  0.0000E+00
       70.10  1.0776E+00 -1.6057E-02  0.0000E+00 -5.7938E-01  3.5168E-01  0.0000E+00 -5.0847E-01 -3.3730E-01  0.0000E+00
       70.20  1.0763E+00  3.0664E-02  0.0000E+00 -4.6945E-01  3.2452E-01  0.0000E+00 -6.1711E-01 -3.5686E-01  0.0000E+00
       70.30  1.0678E+00  7.7395E-02  0.0000E+00 -3.5975E-01  2.7677E-01  0.0000E+00 -7.1829E-01 -3.5584E-01  0.0000E+00
       70.40  1.0516E+00  1.2408E-01  0.0000E+00 -2.5437E-01  2.1201E-01  0.0000E+00 -8.0748E-01 -3.3777E-01  0.0000E+00
       70.50  1.0269E+00  1.7047E-01  0.0000E+00 -1.5461E-01  1.3525E-01  0.0000E+00 -8.8254E-01 -3.0740E-01  0.0000E+00
       70.60  9.9251E-01  2.1597E-01  0.0000E+00 -5.9352E-02  5.1499E-02  0.0000E+00 -9.4343E-01 -2.6916E-01  0.0000E+00
       70.70  9.4696E-01  2.5943E-01  0.0000E+00  3.4039E-02 -3.4774E-02  0.0000E+00 -9.9128E-01 -2.2635E-01  0.0000E+00
       70.80  8.8866E-01  2.9886E-01  0.0000E+00  1.2871E-01 -1.1938E-01  0.0000E+00 -1.0277E+00 -1.8117E-01  0.0000E+00
       70.90  8.1632E-01  3.3115E-01  0.0000E+00  2.2748E-01 -1.9793E-01  0.0000E+00 -1.0541E+00 -1.3493E-01  0.0000E+00
       71.00  7.2966E-01  3.5206E-01  0.0000E+00  3.3185E-01 -2.6548E-01  0.0000E+00 -1.0719E+00 -8.8295E-02  0.0000E+00
       71.10  6.3035E-01  3.5678E-01  0.0000E+00  4.4106E-01 -3.1691E-01  0.0000E+00 -1.0818E+00 -4.1582E-02  0.0000E+00
       71.20  5.2253E-01  3.4133E-01  0.0000E+00  5.5149E-01 -3.4819E-01  0.0000E+00 -1.0844E+00  5.1295E-03  0.0000E+00
       71.30  4.1191E-01  3.0446E-01  0.0000E+00  6.5756E-01 -3.5804E-01  0.0000E+00 -1.0799E+00  5.1846E-02  0.0000E+00
       71.40  3.0372E-01  2.4828E-01  0.0000E+00  7.5381E-01 -3.4858E-01  0.0000E+00 -1.0680E+00  9.8561E-02  0.0000E+00
       71.50  2.0085E-01  1.7728E-01  0.0000E+00  8.3673E-01 -3.2418E-01  0.0000E+00 -1.0480E+00  1.4515E-01  0.0000E+00
       71.60  1.0337E-01  9.6643E-02  0.0000E+00  9.0525E-01 -2.8962E-01  0.0000E+00 -1.0191E+00  1.9122E-01  0.0000E+00
       71.70  9.3313E-03  1.1138E-02  0.0000E+00  9.5999E-01 -2.4886E-01  0.0000E+00 -9.7983E-01  2.3596E-01  0.0000E+00
       71.80 -8.4267E-02 -7.4936E-02  0.0000E+00  1.0024E+00 -2.0470E-01  0.0000E+00 -9.2866E-01  2.7787E-01  0.0000E+00
       71.90 -1.8053E-01 -1.5736E-01  0.0000E+00  1.0340E+00 -1.5886E-01  0.0000E+00 -8.6407E-01  3.1445E-01  0.0000E+00
       72.00 -2.8180E-01 -2.3150E-01  0.0000E+00  1.0563E+00 -1.1235E-01  0.0000E+00 -7.8514E-01  3.4208E-01  0.0000E+00
       72.10 -3.8864E-01 -2.9226E-01  0.0000E+00  1.0704E+00 -6.5637E-02  0.0000E+00 -6.9237E-01  3.5612E-01  0.0000E+00
       72.20 -4.9899E-01 -3.3481E-01  0.0000E+00  1.0769E+00 -1.8907E-02  0.0000E+00 -5.8858E-01  3.5193E-01  0.0000E+00
       72.30 -6.0813E-01 -3.5622E-01  0.0000E+00  1.0763E+00  2.7812E-02  0.0000E+00 -4.7881E-01  3.2662E-01  0.0000E+00
       72.40 -7.1026E-01 -3.5682E-01  0.0000E+00  1.0684E+00  7.4533E-02  0.0000E+00 -3.6884E-01  2.8049E-01  0.0000E+00
       72.50 -8.0068E-01 -3.3996E-01  0.0000E+00  1.0529E+00  1.2121E-01  0.0000E+00 -2.6296E-01  2.1695E-01  0.0000E+00
       72.60 -8.7703E-01 -3.1040E-01  0.0000E+00  1.0290E+00  1.6761E-01  0.0000E+00 -1.6272E-01  1.4098E-01  0.0000E+00
       72.70 -9.3913E-01 -2.7263E-01  0.0000E+00  9.9548E-01  2.1319E-01  0.0000E+00 -6.7161E-02  5.7632E-02  0.0000E+00
       72.80 -9.8807E-01 -2.3008E-01  0.0000E+00  9.5096E-01  2.5682E-01  0.0000E+00  2.6272E-02 -2.8563E-02  0.0000E+00
       72.90 -1.0254E+00 -1.8502E-01  0.0000E+00  8.9384E-01  2.9661E-01  0.0000E+00  1.2072E-01 -1.1342E-01  0.0000E+00
       73.00 -1.0527E+00 -1.3881E-01  0.0000E+00  8.2278E-01  3.2956E-01  0.0000E+00  2.1903E-01 -1.9257E-01  0.0000E+00
       73.10 -1.0712E+00 -9.2184E-02  0.0000E+00  7.3741E-01  3.5153E-01  0.0000E+00  3.2286E-01 -2.6117E-01  0.0000E+00
       73.20 -1.0818E+00 -4.5461E-02  0.0000E+00  6.3922E-01  3.5773E-01  0.0000E+00  4.3164E-01 -3.1410E-01  0.0000E+00
       73.30 -1.0851E+00  1.2599E-03  0.0000E+00  5.3210E-01  3.4410E-01  0.0000E+00  5.4204E-01 -3.4719E-01  0.0000E+00
       73.40 -1.0812E+00  4.7984E-02  0.0000E+00  4.2167E-01  3.0909E-01  0.0000E+00  6.4859E-01 -3.5891E-01  0.0000E+00
       73.50 -1.0700E+00  9.4709E-02  0.0000E+00  3.1328E-01  2.5455E-01  0.0000E+00  7.4578E-01 -3.5109E-01  0.0000E+00
       73.60 -1.0509E+00  1.4132E-01  0.0000E+00  2.1000E-01  1.8477E-01  0.0000E+00  8.2991E-01 -3.2793E-01  0.0000E+00
       73.70 -1.0229E+00  1.8748E-01  0.0000E+00  1.1217E-01  1.0489E-01  0.0000E+00  8.9970E-01 -2.9421E-01  0.0000E+00
       73.80 -9.8467E-01  2.3240E-01  0.0000E+00  1.7998E-02  1.9730E-02  0.0000E+00  9.5564E-01 -2.5397E-01  0.0000E+00
       73.90 -9.3472E-01  2.7466E-01  0.0000E+00 -7.5443E-02 -6.6407E-02  0.0000E+00  9.9912E-01 -2.1010E-01  0.0000E+00
       74.00 -8.7150E-01  3.1189E-01  0.0000E+00 -1.7127E-01 -1.4932E-01  0.0000E+00  1.0317E+00 -1.6442E-01  0.0000E+00
       74.10 -7.9399E-01  3.4057E-01  0.0000E+00 -2.7193E-01 -2.2445E-01  0.0000E+00  1.0549E+00 -1.1799E-01  0.0000E+00
       74.20 -7.0253E-01  3.5615E-01  0.0000E+00 -3.7821E-01 -2.8671E-01  0.0000E+00  1.0697E+00 -7.1311E-02  0.0000E+00
       74.30 -5.9966E-01  3.5394E-01  0.0000E+00 -4.8832E-01 -3.3121E-01  0.0000E+00  1.0769E+00 -2.4603E-02  0.0000E+00
       74.40 -4.9026E-01  3.3077E-01  0.0000E+00 -5.9778E-01 -3.5475E-01  0.0000E+00  1.0770E+00  2.2098E-02  0.0000E+00
       74.50 -3.8011E-01  2.8662E-01  0.0000E+00 -7.0079E-01 -3.5731E-01  0.0000E+00  1.0698E+00  6.8808E-02  0.0000E+00
       74.60 -2.7374E-01  2.2462E-01  0.0000E+00 -7.9247E-01 -3.4200E-01  0.0000E+00  1.0551E+00  1.1549E-01  0.0000E+00
       74.70 -1.7297E-01  1.4967E-01  0.0000E+00 -8.7023E-01 -3.1350E-01  0.0000E+00  1.0321E+00  1.6194E-01  0.0000E+00
       74.80 -7.7068E-02  6.6833E-02  0.0000E+00 -9.3368E-01 -2.7638E-01  0.0000E+00  9.9963E-01  2.0765E-01  0.0000E+00
       74.90  1.6399E-02 -1.9302E-02  0.0000E+00 -9.8383E-01 -2.3419E-01  0.0000E+00  9.5630E-01  2.5159E-01  0.0000E+00
       75.00  1.1055E-01 -1.0454E-01  0.0000E+00 -1.0222E+00 -1.8930E-01  0.0000E+00  9.0053E-01  2.9193E-01  0.0000E+00
       75.10  2.0833E-01 -1.8456E-01  0.0000E+00 -1.0504E+00 -1.4316E-01  0.0000E+00  8.3091E-01  3.2581E-01  0.0000E+00
       75.20  3.1156E-01 -2.5456E-01  0.0000E+00 -1.0696E+00 -9.6550E-02  0.0000E+00  7.4692E-01  3.4919E-01  0.0000E+00
       75.30  4.1995E-01 -3.0939E-01  0.0000E+00 -1.0809E+00 -4.9827E-02  0.0000E+00  6.4982E-01  3.5729E-01  0.0000E+00
       75.40  5.3045E-01 -3.4468E-01  0.0000E+00 -1.0849E+00 -3.1052E-03  0.0000E+00  5.4326E-01  3.4586E-01  0.0000E+00
       75.50  6.3772E-01 -3.5857E-01  0.0000E+00 -1.0817E+00  4.3614E-02  0.0000E+00  4.3278E-01  3.1302E-01  0.0000E+00
       75.60  7.3611E-01 -3.5255E-01  0.0000E+00 -1.0712E+00  9.0335E-02  0.0000E+00  3.2387E-01  2.6027E-01  0.0000E+00
       75.70  8.2167E-01 -3.3068E-01  0.0000E+00 -1.0528E+00  1.3696E-01  0.0000E+00  2.1991E-01  1.9177E-01  0.0000E+00
       75.80  8.9291E-01 -2.9778E-01  0.0000E+00 -1.0256E+00  1.8317E-01  0.0000E+00  1.2150E-01  1.1266E-01  0.0000E+00
       75.90  9.5018E-01 -2.5800E-01  0.0000E+00 -9.8841E-01  2.2825E-01  0.0000E+00  2.7000E-02  2.7800E-02  0.0000E+00
       76.00  9.9482E-01 -2.1436E-01  0.0000E+00 -9.3959E-01  2.7083E-01  0.0000E+00 -6.6458E-02 -5.8430E-02  0.0000E+00
       76.10  1.0284E+00 -1.6877E-01  0.0000E+00 -8.7763E-01  3.0864E-01  0.0000E+00 -1.6202E-01 -1.4184E-01  0.0000E+00
       76.20  1.0524E+00 -1.2235E-01  0.0000E+00 -8.0142E-01  3.3828E-01  0.0000E+00 -2.6223E-01 -2.1791E-01  0.0000E+00
       76.30  1.0680E+00 -7.5656E-02  0.0000E+00 -7.1114E-01  3.5527E-01  0.0000E+00 -3.6808E-01 -2.8159E-01  0.0000E+00
       76.40  1.0759E+00 -2.8921E-02  0.0000E+00 -6.0911E-01  3.5483E-01  0.0000E+00 -4.7804E-01 -3.2789E-01  0.0000E+00
       76.50  1.0766E+00  1.7808E-02  0.0000E+00 -5.0002E-01  3.3360E-01  0.0000E+00 -5.8785E-01 -3.5340E-01  0.0000E+00
       76.60  1.0701E+00  6.4545E-02  0.0000E+00 -3.8968E-01  2.9123E-01  0.0000E+00 -6.9172E-01 -3.5777E-01  0.0000E+00
       76.70  1.0561E+00  1.1126E-01  0.0000E+00 -2.8281E-01  2.3062E-01  0.0000E+00 -7.8461E-01 -3.4388E-01  0.0000E+00
       76.80  1.0339E+00  1.5778E-01  0.0000E+00 -1.8150E-01  1.5659E-01  0.0000E+00 -8.6369E-01 -3.1637E-01  0.0000E+00
       76.90  1.0023E+00  2.0361E-01  0.0000E+00 -8.5207E-02  7.4249E-02  0.0000E+00 -9.2842E-01 -2.7987E-01  0.0000E+00
       77.00  9.6001E-01  2.4779E-01  0.0000E+00  8.4092E-03 -1.1777E-02  0.0000E+00 -9.7974E-01 -2.3803E-01  0.0000E+00
       77.10  9.0536E-01  2.8856E-01  0.0000E+00  1.0245E-01 -9.7263E-02  0.0000E+00 -1.0191E+00 -1.9332E-01  0.0000E+00
       77.20  8.3695E-01  3.2316E-01  0.0000E+00  1.9990E-01 -1.7792E-01  0.0000E+00 -1.0482E+00 -1.4727E-01  0.0000E+00
       77.30  7.5415E-01  3.4763E-01  0.0000E+00  3.0273E-01 -2.4896E-01  0.0000E+00 -1.0682E+00 -1.0070E-01  0.0000E+00
       77.40  6.5803E-01  3.5719E-01  0.0000E+00  4.1086E-01 -3.0524E-01  0.0000E+00 -1.0803E+00 -5.3993E-02  0.0000E+00
       77.50  5.5205E-01  3.4748E-01  0.0000E+00  5.2146E-01 -3.4225E-01  0.0000E+00 -1.0849E+00 -7.2830E-03  0.0000E+00
       77.60  4.4167E-01  3.1637E-01  0.0000E+00  6.2931E-01 -3.5785E-01  0.0000E+00 -1.0824E+00  3.9425E-02  0.0000E+00
       77.70  3.3248E-01  2.6508E-01  0.0000E+00  7.2868E-01 -3.5328E-01  0.0000E+00 -1.0726E+00  8.6139E-02  0.0000E+00
       77.80  2.2810E-01  1.9764E-01  0.0000E+00  8.1544E-01 -3.3249E-01  0.0000E+00 -1.0550E+00  1.3278E-01  0.0000E+00
       77.90  1.2933E-01  1.1916E-01  0.0000E+00  8.8790E-01 -3.0028E-01  0.0000E+00 -1.0287E+00  1.7904E-01  0.0000E+00
       78.00  3.4670E-02  3.4579E-02  0.0000E+00  9.4631E-01 -2.6090E-01  0.0000E+00 -9.9246E-01  2.2424E-01  0.0000E+00
       78.10 -5.8672E-02 -5.1720E-02  0.0000E+00  9.9195E-01 -2.1747E-01  0.0000E+00 -9.4478E-01  2.6710E-01  0.0000E+00
       78.20 -1.5385E-01 -1.3555E-01  0.0000E+00  1.0264E+00 -1.7198E-01  0.0000E+00 -8.8410E-01  3.0544E-01  0.0000E+00
       78.30 -2.5350E-01 -2.1245E-01  0.0000E+00  1.0512E+00 -1.2560E-01  0.0000E+00 -8.0924E-01  3.3596E-01  0.0000E+00
       78.40 -3.5878E-01 -2.7742E-01  0.0000E+00  1.0674E+00 -7.8927E-02  0.0000E+00 -7.2025E-01  3.5425E-01  0.0000E+00
       78.50 -4.6841E-01 -3.2545E-01  0.0000E+00  1.0760E+00 -3.2204E-02  0.0000E+00 -6.1923E-01  3.5556E-01  0.0000E+00
       78.60 -5.7836E-01 -3.5293E-01  0.0000E+00  1.0774E+00  1.4507E-02  0.0000E+00 -5.1066E-01  3.3632E-01  0.0000E+00
       78.70 -6.8293E-01 -3.5920E-01  0.0000E+00  1.0716E+00  6.1219E-02  0.0000E+00 -4.0031E-01  2.9587E-01  0.0000E+00
       78.80 -7.7692E-01 -3.4687E-01  0.0000E+00  1.0583E+00  1.0791E-01  0.0000E+00 -2.9307E-01  2.3685E-01  0.0000E+00
       78.90 -8.5731E-01 -3.2048E-01  0.0000E+00  1.0369E+00  1.5442E-01  0.0000E+00 -1.9130E-01  1.6394E-01  0.0000E+00
       79.00 -9.2335E-01 -2.8470E-01  0.0000E+00  1.0062E+00  2.0031E-01  0.0000E+00 -9.4664E-02  8.2264E-02  0.0000E+00
       79.10 -9.7586E-01 -2.4326E-01  0.0000E+00  9.6504E-01  2.4465E-01  0.0000E+00 -9.8022E-04 -3.5144E-03  0.0000E+00
       79.20 -1.0163E+00 -1.9877E-01  0.0000E+00  9.1169E-01  2.8580E-01  0.0000E+00  9.2803E-02 -8.9159E-02  0.0000E+00
       79.30 -1.0463E+00 -1.5281E-01  0.0000E+00  8.4473E-01  3.2110E-01  0.0000E+00  1.8971E-01 -1.7042E-01  0.0000E+00
       79.40 -1.0671E+00 -1.0626E-01  0.0000E+00  7.6343E-01  3.4672E-01  0.0000E+00  2.9184E-01 -2.4259E-01  0.0000E+00
       79.50 -1.0799E+00 -5.9552E-02  0.0000E+00  6.6863E-01  3.5798E-01  0.0000E+00  3.9936E-01 -3.0056E-01  0.0000E+00
       79.60 -1.0852E+00 -1.2830E-02  0.0000E+00  5.6355E-01  3.5040E-01  0.0000E+00  5.0974E-01 -3.3971E-01  0.0000E+00
       79.70 -1.0834E+00  3.3892E-02  0.0000E+00  4.5345E-01  3.2156E-01  0.0000E+00  6.1798E-01 -3.5759E-01  0.0000E+00
       79.80 -1.0743E+00  8.0624E-02  0.0000E+00  3.4399E-01  2.7232E-01  0.0000E+00  7.1833E-01 -3.5508E-01  0.0000E+00
       79.90 -1.0575E+00  1.2730E-01  0.0000E+00  2.3904E-01  2.0643E-01  0.0000E+00  8.0645E-01 -3.3588E-01  0.0000E+00
       80.00 -1.0321E+00  1.7365E-01  0.0000E+00  1.3970E-01  1.2896E-01  0.0000E+00  8.8037E-01 -3.0476E-01  0.0000E+00
       80.10 -9.9695E-01  2.1906E-01  0.0000E+00  4.4701E-02  4.4846E-02  0.0000E+00  9.4017E-01 -2.6606E-01  0.0000E+00
       80.20 -9.5049E-01  2.6230E-01  0.0000E+00 -4.8668E-02 -4.1460E-02  0.0000E+00  9.8707E-01 -2.2300E-01  0.0000E+00
       80.30 -8.9116E-01  3.0132E-01  0.0000E+00 -1.4356E-01 -1.2578E-01  0.0000E+00  1.0226E+00 -1.7770E-01  0.0000E+00
       80.40 -8.1771E-01  3.3292E-01  0.0000E+00 -2.4272E-01 -2.0368E-01  0.0000E+00  1.0483E+00 -1.3141E-01  0.0000E+00
       80.50 -7.2999E-01  3.5278E-01  0.0000E+00 -3.4753E-01 -2.7019E-01  0.0000E+00  1.0654E+00 -8.4767E-02  0.0000E+00
       80.60 -6.2986E-01  3.5608E-01  0.0000E+00 -4.5700E-01 -3.2022E-01  0.0000E+00  1.0748E+00 -3.8054E-02  0.0000E+00
       80.70 -5.2160E-01  3.3901E-01  0.0000E+00 -5.6732E-01 -3.4986E-01  0.0000E+00  1.0768E+00  8.6543E-03  0.0000E+00
       80.80 -4.1100E-01  3.0054E-01  0.0000E+00 -6.7283E-01 -3.5812E-01  0.0000E+00  1.0717E+00  5.5368E-02  0.0000E+00
       80.90 -3.0315E-01  2.4306E-01  0.0000E+00 -7.6816E-01 -3.4735E-01  0.0000E+00  1.0592E+00  1.0208E-01  0.0000E+00
       81.00 -2.0072E-01  1.7115E-01  0.0000E+00 -8.5000E-01 -3.2201E-01  0.0000E+00  1.0386E+00  1.4864E-01  0.0000E+00
       81.10 -1.0359E-01  8.9975E-02  0.0000E+00 -9.1743E-01 -2.8685E-01  0.0000E+00  1.0089E+00  1.9464E-01  0.0000E+00
       81.20 -9.6867E-03  4.2842E-03  0.0000E+00 -9.7118E-01 -2.4575E-01  0.0000E+00  9.6876E-01  2.3922E-01  0.0000E+00
       81.30  8.4014E-02 -8.1654E-02  0.0000E+00 -1.0127E+00 -2.0140E-01  0.0000E+00  9.1659E-01  2.8081E-01  0.0000E+00
       81.40  1.8060E-01 -1.6360E-01  0.0000E+00 -1.0436E+00 -1.5549E-01  0.0000E+00  8.5090E-01  3.1684E-01  0.0000E+00
       81.50  2.8231E-01 -2.3689E-01  0.0000E+00 -1.0652E+00 -1.0895E-01  0.0000E+00  7.7084E-01  3.4358E-01  0.0000E+00
       81.60  3.8953E-01 -2.9639E-01  0.0000E+00 -1.0787E+00 -6.2236E-02  0.0000E+00  6.7708E-01  3.5636E-01  0.0000E+00
       81.70  4.9998E-01 -3.3737E-01  0.0000E+00 -1.0847E+00 -1.5508E-02  0.0000E+00  5.7261E-01  3.5060E-01  0.0000E+00
       81.80  6.0879E-01 -3.5710E-01  0.0000E+00 -1.0835E+00  3.1211E-02  0.0000E+00  4.6262E-01  3.2360E-01  0.0000E+00
       81.90  7.1015E-01 -3.5618E-01  0.0000E+00 -1.0751E+00  7.7933E-02  0.0000E+00  3.5283E-01  2.7596E-01  0.0000E+00
       82.00  7.9952E-01 -3.3816E-01  0.0000E+00 -1.0590E+00  1.2460E-01  0.0000E+00  2.4736E-01  2.1126E-01  0.0000E+00
       82.10  8.7475E-01 -3.0780E-01  0.0000E+00 -1.0344E+00  1.7097E-01  0.0000E+00  1.4755E-01  1.3453E-01  0.0000E+00
       82.20  9.3577E-01 -2.6955E-01  0.0000E+00 -1.0001E+00  2.1644E-01  0.0000E+00  5.2250E-02  5.0799E-02  0.0000E+00
       82.30  9.8375E-01 -2.2673E-01  0.0000E+00 -9.5465E-01  2.5986E-01  0.0000E+00 -4.1150E-02 -3.5450E-02  0.0000E+00
       82.40  1.0202E+00 -1.8154E-01  0.0000E+00 -8.9651E-01  2.9925E-01  0.0000E+00 -1.3580E-01 -1.2003E-01  0.0000E+00
       82.50  1.0468E+00 -1.3528E-01  0.0000E+00 -8.2435E-01  3.3151E-01  0.0000E+00 -2.3450E-01 -1.9856E-01  0.0000E+00
       82.60  1.0646E+00 -8.8631E-02  0.0000E+00 -7.3792E-01  3.5243E-01  0.0000E+00 -3.3877E-01 -2.6613E-01  0.0000E+00
       82.70  1.0746E+00 -4.1905E-02  0.0000E+00 -6.3889E-01  3.5723E-01  0.0000E+00 -4.4784E-01 -3.1766E-01  0.0000E+00
       82.80  1.0774E+00  4.8162E-03  0.0000E+00 -5.3132E-01  3.4197E-01  0.0000E+00 -5.5815E-01 -3.4912E-01  0.0000E+00
       82.90  1.0730E+00  5.1541E-02  0.0000E+00 -4.2090E-01  3.0536E-01  0.0000E+00 -6.6416E-01 -3.5924E-01  0.0000E+00
       83.00  1.0612E+00  9.8263E-02  0.0000E+00 -3.1284E-01  2.4948E-01  0.0000E+00 -7.6045E-01 -3.5009E-01  0.0000E+00
       83.10  1.0414E+00  1.4486E-01  0.0000E+00 -2.1001E-01  1.7876E-01  0.0000E+00 -8.4350E-01 -3.2596E-01  0.0000E+00
       83.20  1.0126E+00  1.9095E-01  0.0000E+00 -1.1256E-01  9.8326E-02  0.0000E+00 -9.1220E-01 -2.9163E-01  0.0000E+00
       83.30  9.7355E-01  2.3572E-01  0.0000E+00 -1.8552E-02  1.2954E-02  0.0000E+00 -9.6714E-01 -2.5103E-01  0.0000E+00
       83.40  9.2262E-01  2.7769E-01  0.0000E+00  7.4963E-02 -7.3072E-02  0.0000E+00 -1.0097E+00 -2.0698E-01  0.0000E+00
       83.50  8.5831E-01  3.1440E-01  0.0000E+00  1.7109E-01 -1.5554E-01  0.0000E+00 -1.0416E+00 -1.6122E-01  0.0000E+00
       83.60  7.7969E-01  3.4224E-01  0.0000E+00  2.7218E-01 -2.2985E-01  0.0000E+00 -1.0641E+00 -1.1476E-01  0.0000E+00
       83.70  6.8722E-01  3.5660E-01  0.0000E+00  3.7885E-01 -2.9090E-01  0.0000E+00 -1.0783E+00 -6.8083E-02  0.0000E+00
       83.80  5.8366E-01  3.5285E-01  0.0000E+00  4.8909E-01 -3.3386E-01  0.0000E+00 -1.0850E+00 -2.1380E-02  0.0000E+00
       83.90  4.7399E-01  3.2802E-01  0.0000E+00  5.9826E-01 -3.5573E-01  0.0000E+00 -1.0845E+00  2.5318E-02  0.0000E+00
       84.00  3.6400E-01  2.8234E-01  0.0000E+00  7.0054E-01 -3.5677E-01  0.0000E+00 -1.0768E+00  7.2026E-02  0.0000E+00
       84.10  2.5802E-01  2.1915E-01  0.0000E+00  7.9121E-01 -3.4026E-01  0.0000E+00 -1.0615E+00  1.1870E-01  0.0000E+00
       84.20  1.5769E-01  1.4341E-01  0.0000E+00  8.6784E-01 -3.1094E-01  0.0000E+00 -1.0378E+00  1.6512E-01  0.0000E+00
       84.30  6.2080E-02  6.0154E-02  0.0000E+00  9.3022E-01 -2.7331E-01  0.0000E+00 -1.0046E+00  2.1074E-01  0.0000E+00
       84.40 -3.1316E-02 -2.6074E-02  0.0000E+00  9.7939E-01 -2.3083E-01  0.0000E+00 -9.6044E-01  2.5448E-01  0.0000E+00
       84.50 -1.2564E-01 -1.1109E-01  0.0000E+00  1.0169E+00 -1.8580E-01  0.0000E+00 -9.0367E-01  2.9446E-01  0.0000E+00
       84.60 -2.2377E-01 -1.9054E-01  0.0000E+00  1.0443E+00 -1.3960E-01  0.0000E+00 -8.3298E-01  3.2771E-01  0.0000E+00
       84.70 -3.2743E-01 -2.5958E-01  0.0000E+00  1.0629E+00 -9.2966E-02  0.0000E+00 -7.4795E-01  3.5011E-01  0.0000E+00
       84.80 -4.3612E-01 -3.1308E-01  0.0000E+00  1.0737E+00 -4.6239E-02  0.0000E+00 -6.4999E-01  3.5688E-01  0.0000E+00
       84.90 -5.4657E-01 -3.4680E-01  0.0000E+00  1.0770E+00  4.8290E-04  0.0000E+00 -5.4294E-01  3.4387E-01  0.0000E+00
       85.00 -6.5335E-01 -3.5911E-01  0.0000E+00  1.0733E+00  4.7202E-02  0.0000E+00 -4.3241E-01  3.0945E-01  0.0000E+00
       85.10 -7.5088E-01 -3.5175E-01  0.0000E+00  1.0622E+00  9.3919E-02  0.0000E+00 -3.2380E-01  2.5537E-01  0.0000E+00
       85.20 -8.3540E-01 -3.2891E-01  0.0000E+00  1.0431E+00  1.4053E-01  0.0000E+00 -2.2027E-01  1.8592E-01  0.0000E+00
       85.30 -9.0557E-01 -2.9537E-01  0.0000E+00  1.0152E+00  1.8668E-01  0.0000E+00 -1.2223E-01  1.0622E-01  0.0000E+00
       85.40 -9.6185E-01 -2.5522E-01  0.0000E+00  9.7717E-01  2.3161E-01  0.0000E+00 -2.7907E-02  2.1137E-02  0.0000E+00
       85.50 -1.0056E+00 -2.1139E-01  0.0000E+00  9.2739E-01  2.7391E-01  0.0000E+00  6.5608E-02 -6.5009E-02  0.0000E+00
       85.60 -1.0384E+00 -1.6571E-01  0.0000E+00  8.6436E-01  3.1124E-01  0.0000E+00  1.6145E-01 -1.4801E-01  0.0000E+00
       85.70 -1.0618E+00 -1.1926E-01  0.0000E+00  7.8704E-01  3.4007E-01  0.0000E+00  2.6208E-01 -2.2331E-01  0.0000E+00
       85.80 -1.0768E+00 -7.2560E-02  0.0000E+00  6.9574E-01  3.5588E-01  0.0000E+00  3.6833E-01 -2.8582E-01  0.0000E+00
       85.90 -1.0841E+00 -2.5825E-02  0.0000E+00  5.9298E-01  3.5395E-01  0.0000E+00  4.7846E-01 -3.3062E-01  0.0000E+00
       86.00 -1.0843E+00  2.0905E-02  0.0000E+00  4.8358E-01  3.3107E-01  0.0000E+00  5.8802E-01 -3.5448E-01  0.0000E+00
