        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3 
        0.10  1.3404E-02  1.0523E-01  0.0000E+00  1.4126E+00 -2.0943E-02  0.0000E+00 -1.4260E+00 -8.4291E-02  0.0000E+00
        0.20  1.3900E-02  2.0940E-01  0.0000E+00  1.4031E+00 -4.1460E-02  0.0000E+00 -1.4170E+00 -1.6794E-01  0.0000E+00
        0.30  1.4925E-02  3.1153E-01  0.0000E+00  1.3875E+00 -6.1145E-02  0.0000E+00 -1.4024E+00 -2.5038E-01  0.0000E+00
        0.40  1.6723E-02  4.1079E-01  0.0000E+00  1.3658E+00 -7.9625E-02  0.0000E+00 -1.3826E+00 -3.3116E-01  0.0000E+00
        0.50  1.9557E-02  5.0653E-01  0.0000E+00  1.3383E+00 -9.6570E-02  0.0000E+00 -1.3579E+00 -4.0996E-01  0.0000E+00
        0.60  2.3671E-02  5.9829E-01  0.0000E+00  1.3051E+00 -1.1170E-01  0.0000E+00 -1.3288E+00 -4.8659E-01  0.0000E+00
        0.70  2.9262E-02  6.8572E-01  0.0000E+00  1.2664E+00 -1.2477E-01  0.0000E+00 -1.2957E+00 -5.6095E-01  0.0000E+00
        0.80  3.6471E-02  7.6858E-01  0.0000E+00  1.2224E+00 -1.3559E-01  0.0000E+00 -1.2589E+00 -6.3299E-01  0.0000E+00
        0.90  4.5388E-02  8.4669E-01  0.0000E+00  1.1734E+00 -1.4399E-01  0.0000E+00 -1.2187E+00 -7.0270E-01  0.0000E+00
        1.00  5.6055E-02  9.1995E-01  0.0000E+00  1.1193E+00 -1.4984E-01  0.0000E+00 -1.1754E+00 -7.7010E-01  0.0000E+00
        1.10  6.8471E-02  9.8824E-01  0.0000E+00  1.0605E+00 -1.5304E-01  0.0000E+00 -1.1290E+00 -8.3519E-01  0.0000E+00
        1.20  8.2599E-02  1.0515E+00  0.0000E+00  9.9698E-01 -1.5351E-01  0.0000E+00 -1.0796E+00 -8.9796E-01  0.0000E+00
        1.30  9.8373E-02  1.1095E+00  0.0000E+00  9.2888E-01 -1.5119E-01  0.0000E+00 -1.0273E+00 -9.5836E-01  0.0000E+00
        1.40  1.1570E-01  1.1624E+00  0.0000E+00  8.5630E-01 -1.4606E-01  0.0000E+00 -9.7200E-01 -1.0163E+00  0.0000E+00
        1.50  1.3444E-01  1.2099E+00  0.0000E+00  7.7935E-01 -1.3813E-01  0.0000E+00 -9.1379E-01 -1.0717E+00  0.0000E+00
        1.60  1.5446E-01  1.2518E+00  0.0000E+00  6.9812E-01 -1.2746E-01  0.0000E+00 -8.5257E-01 -1.1244E+00  0.0000E+00
        1.70  1.7555E-01  1.2882E+00  0.0000E+00  6.1275E-01 -1.1416E-01  0.0000E+00 -7.8830E-01 -1.1741E+00  0.0000E+00
        1.80  1.9750E-01  1.3188E+00  0.0000E+00  5.2342E-01 -9.8387E-02  0.0000E+00 -7.2092E-01 -1.2205E+00  0.0000E+00
        1.90  2.2004E-01  1.3436E+00  0.0000E+00  4.3040E-01 -8.0401E-02  0.0000E+00 -6.5044E-01 -1.2632E+00  0.0000E+00
        2.00  2.4286E-01  1.3623E+00  0.0000E+00  3.3406E-01 -6.0521E-02  0.0000E+00 -5.7691E-01 -1.3017E+00  0.0000E+00
        2.10  2.6561E-01  1.3748E+00  0.0000E+00  2.3492E-01 -3.9136E-02  0.0000E+00 -5.0053E-01 -1.3357E+00  0.0000E+00
        2.20  2.8791E-01  1.3812E+00  0.0000E+00  1.3369E-01 -1.6666E-02  0.0000E+00 -4.2159E-01 -1.3645E+00  0.0000E+00
        2.30  3.0934E-01  1.3813E+00  0.0000E+00  3.1223E-02  6.4858E-03  0.0000E+00 -3.4056E-01 -1.3878E+00  0.0000E+00
        2.40  3.2948E-01  1.3752E+00  0.0000E+00 -7.1464E-02  2.9989E-02  0.0000E+00 -2.5802E-01 -1.4052E+00  0.0000E+00
        2.50  3.4793E-01  1.3631E+00  0.0000E+00 -1.7332E-01  5.3632E-02  0.0000E+00 -1.7460E-01 -1.4167E+00  0.0000E+00
        2.60  3.6428E-01  1.3451E+00  0.0000E+00 -2.7333E-01  7.7338E-02  0.0000E+00 -9.0948E-02 -1.4224E+00  0.0000E+00
        2.70  3.7819E-01  1.3214E+00  0.0000E+00 -3.7059E-01  1.0114E-01  0.0000E+00 -7.6027E-03 -1.4225E+00  0.0000E+00
        2.80  3.8938E-01  1.2922E+00  0.0000E+00 -4.6437E-01  1.2513E-01  0.0000E+00  7.4989E-02 -1.4173E+00  0.0000E+00
        2.90  3.9760E-01  1.2578E+00  0.0000E+00 -5.5411E-01  1.4945E-01  0.0000E+00  1.5651E-01 -1.4073E+00  0.0000E+00
        3.00  4.0264E-01  1.2185E+00  0.0000E+00 -6.3938E-01  1.7421E-01  0.0000E+00  2.3674E-01 -1.3928E+00  0.0000E+00
        3.10  4.0434E-01  1.1745E+00  0.0000E+00 -7.1990E-01  1.9951E-01  0.0000E+00  3.1556E-01 -1.3740E+00  0.0000E+00
        3.20  4.0258E-01  1.1260E+00  0.0000E+00 -7.9547E-01  2.2542E-01  0.0000E+00  3.9288E-01 -1.3514E+00  0.0000E+00
        3.30  3.9726E-01  1.0732E+00  0.0000E+00 -8.6593E-01  2.5195E-01  0.0000E+00  4.6867E-01 -1.3251E+00  0.0000E+00
        3.40  3.8830E-01  1.0162E+00  0.0000E+00 -9.3119E-01  2.7909E-01  0.0000E+00  5.4289E-01 -1.2953E+00  0.0000E+00
        3.50  3.7564E-01  9.5528E-01  0.0000E+00 -9.9116E-01  3.0679E-01  0.0000E+00  6.1552E-01 -1.2621E+00  0.0000E+00
        3.60  3.5926E-01  8.9045E-01  0.0000E+00 -1.0458E+00  3.3498E-01  0.0000E+00  6.8651E-01 -1.2254E+00  0.0000E+00
        3.70  3.3913E-01  8.2185E-01  0.0000E+00 -1.0949E+00  3.6354E-01  0.0000E+00  7.5580E-01 -1.1854E+00  0.0000E+00
        3.80  3.1529E-01  7.4958E-01  0.0000E+00 -1.1386E+00  3.9235E-01  0.0000E+00  8.2328E-01 -1.1419E+00  0.0000E+00
        3.90  2.8780E-01  6.7373E-01  0.0000E+00 -1.1766E+00  4.2122E-01  0.0000E+00  8.8882E-01 -1.0950E+00  0.0000E+00
        4.00  2.5678E-01  5.9440E-01  0.0000E+00 -1.2090E+00  4.4995E-01  0.0000E+00  9.5219E-01 -1.0444E+00  0.0000E+00
        4.10  2.2240E-01  5.1172E-01  0.0000E+00 -1.2355E+00  4.7831E-01  0.0000E+00  1.0131E+00 -9.9003E-01  0.0000E+00
        4.20  1.8495E-01  4.2586E-01  0.0000E+00 -1.2563E+00  5.0602E-01  0.0000E+00  1.0713E+00 -9.3189E-01  0.0000E+00
        4.30  1.4480E-01  3.3710E-01  0.0000E+00 -1.2710E+00  5.3276E-01  0.0000E+00  1.1262E+00 -8.6986E-01  0.0000E+00
        4.40  1.0241E-01  2.4581E-01  0.0000E+00 -1.2799E+00  5.5817E-01  0.0000E+00  1.1774E+00 -8.0398E-01  0.0000E+00
        4.50  5.8338E-02  1.5254E-01  0.0000E+00 -1.2827E+00  5.8186E-01  0.0000E+00  1.2244E+00 -7.3440E-01  0.0000E+00
        4.60  1.3167E-02  5.8002E-02  0.0000E+00 -1.2797E+00  6.0344E-01  0.0000E+00  1.2665E+00 -6.6144E-01  0.0000E+00
        4.70 -3.2538E-02 -3.6938E-02  0.0000E+00 -1.2709E+00  6.2249E-01  0.0000E+00  1.3034E+00 -5.8556E-01  0.0000E+00
        4.80 -7.8303E-02 -1.3131E-01  0.0000E+00 -1.2564E+00  6.3864E-01  0.0000E+00  1.3347E+00 -5.0733E-01  0.0000E+00
        4.90 -1.2379E-01 -2.2413E-01  0.0000E+00 -1.2366E+00  6.5152E-01  0.0000E+00  1.3604E+00 -4.2739E-01  0.0000E+00
        5.00 -1.6878E-01 -3.1448E-01  0.0000E+00 -1.2118E+00  6.6084E-01  0.0000E+00  1.3806E+00 -3.4636E-01  0.0000E+00
        5.10 -2.1321E-01 -4.0158E-01  0.0000E+00 -1.1821E+00  6.6634E-01  0.0000E+00  1.3953E+00 -2.6476E-01  0.0000E+00
        5.20 -2.5704E-01 -4.8481E-01  0.0000E+00 -1.1480E+00  6.6784E-01  0.0000E+00  1.4050E+00 -1.8303E-01  0.0000E+00
        5.30 -3.0031E-01 -5.6369E-01  0.0000E+00 -1.1096E+00  6.6517E-01  0.0000E+00  1.4099E+00 -1.0148E-01  0.0000E+00
        5.40 -3.4304E-01 -6.3789E-01  0.0000E+00 -1.0674E+00  6.5823E-01  0.0000E+00  1.4104E+00 -2.0336E-02  0.0000E+00
        5.50 -3.8525E-01 -7.0718E-01  0.0000E+00 -1.0214E+00  6.4693E-01  0.0000E+00  1.4067E+00  6.0253E-02  0.0000E+00
        5.60 -4.2695E-01 -7.7140E-01  0.0000E+00 -9.7205E-01  6.3121E-01  0.0000E+00  1.3990E+00  1.4018E-01  0.0000E+00
        5.70 -4.6809E-01 -8.3042E-01  0.0000E+00 -9.1939E-01  6.1103E-01  0.0000E+00  1.3875E+00  2.1939E-01  0.0000E+00
        5.80 -5.0862E-01 -8.8419E-01  0.0000E+00 -8.6361E-01  5.8637E-01  0.0000E+00  1.3722E+00  2.9782E-01  0.0000E+00
        5.90 -5.4846E-01 -9.3263E-01  0.0000E+00 -8.0485E-01  5.5720E-01  0.0000E+00  1.3533E+00  3.7542E-01  0.0000E+00
        6.00 -5.8750E-01 -9.7569E-01  0.0000E+00 -7.4323E-01  5.2355E-01  0.0000E+00  1.3307E+00  4.5214E-01  0.0000E+00
        6.10 -6.2558E-01 -1.0133E+00  0.0000E+00 -6.7882E-01  4.8544E-01  0.0000E+00  1.3044E+00  5.2788E-01  0.0000E+00
        6.20 -6.6254E-01 -1.0455E+00  0.0000E+00 -6.1172E-01  4.4295E-01  0.0000E+00  1.2743E+00  6.0255E-01  0.0000E+00
        6.30 -6.9816E-01 -1.0722E+00  0.0000E+00 -5.4200E-01  3.9619E-01  0.0000E+00  1.2402E+00  6.7597E-01  0.0000E+00
        6.40 -7.3220E-01 -1.0933E+00  0.0000E+00 -4.6972E-01  3.4536E-01  0.0000E+00  1.2019E+00  7.4793E-01  0.0000E+00
        6.50 -7.6439E-01 -1.1089E+00  0.0000E+00 -3.9500E-01  2.9073E-01  0.0000E+00  1.1594E+00  8.1812E-01  0.0000E+00
        6.60 -7.9440E-01 -1.1188E+00  0.0000E+00 -3.1798E-01  2.3268E-01  0.0000E+00  1.1124E+00  8.8616E-01  0.0000E+00
        6.70 -8.2190E-01 -1.1233E+00  0.0000E+00 -2.3892E-01  1.7174E-01  0.0000E+00  1.0608E+00  9.5157E-01  0.0000E+00
        6.80 -8.4650E-01 -1.1223E+00  0.0000E+00 -1.5818E-01  1.0852E-01  0.0000E+00  1.0047E+00  1.0138E+00  0.0000E+00
        6.90 -8.6782E-01 -1.1160E+00  0.0000E+00 -7.6270E-02  4.3738E-02  0.0000E+00  9.4409E-01  1.0722E+00  0.0000E+00
        7.00 -8.8550E-01 -1.1045E+00  0.0000E+00  6.1246E-03 -2.1850E-02  0.0000E+00  8.7938E-01  1.1263E+00  0.0000E+00
        7.10 -8.9919E-01 -1.0881E+00  0.0000E+00  8.8190E-02 -8.7548E-02  0.0000E+00  8.1100E-01  1.1757E+00  0.0000E+00
        7.20 -9.0857E-01 -1.0672E+00  0.0000E+00  1.6905E-01 -1.5276E-01  0.0000E+00  7.3952E-01  1.2199E+00  0.0000E+00
        7.30 -9.1341E-01 -1.0420E+00  0.0000E+00  2.4783E-01 -2.1705E-01  0.0000E+00  6.6558E-01  1.2590E+00  0.0000E+00
        7.40 -9.1351E-01 -1.0129E+00  0.0000E+00  3.2377E-01 -2.8011E-01  0.0000E+00  5.8974E-01  1.2930E+00  0.0000E+00
        7.50 -9.0873E-01 -9.8016E-01  0.0000E+00  3.9621E-01 -3.4177E-01  0.0000E+00  5.1252E-01  1.3219E+00  0.0000E+00
        7.60 -8.9898E-01 -9.4422E-01  0.0000E+00  4.6465E-01 -4.0193E-01  0.0000E+00  4.3432E-01  1.3462E+00  0.0000E+00
        7.70 -8.8419E-01 -9.0533E-01  0.0000E+00  5.2874E-01 -4.6054E-01  0.0000E+00  3.5546E-01  1.3659E+00  0.0000E+00
        7.80 -8.6435E-01 -8.6376E-01  0.0000E+00  5.8820E-01 -5.1756E-01  0.0000E+00  2.7615E-01  1.3813E+00  0.0000E+00
        7.90 -8.3944E-01 -8.1974E-01  0.0000E+00  6.4287E-01 -5.7295E-01  0.0000E+00  1.9657E-01  1.3927E+00  0.0000E+00
        8.00 -8.0944E-01 -7.7347E-01  0.0000E+00  6.9263E-01 -6.2666E-01  0.0000E+00  1.1681E-01  1.4001E+00  0.0000E+00
        8.10 -7.7437E-01 -7.2512E-01  0.0000E+00  7.3740E-01 -6.7864E-01  0.0000E+00  3.6970E-02  1.4038E+00  0.0000E+00
        8.20 -7.3425E-01 -6.7484E-01  0.0000E+00  7.7715E-01 -7.2878E-01  0.0000E+00 -4.2898E-02  1.4036E+00  0.0000E+00
        8.30 -6.8910E-01 -6.2273E-01  0.0000E+00  8.1184E-01 -7.7698E-01  0.0000E+00 -1.2274E-01  1.3997E+00  0.0000E+00
        8.40 -6.3898E-01 -5.6889E-01  0.0000E+00  8.4146E-01 -8.2308E-01  0.0000E+00 -2.0248E-01  1.3920E+00  0.0000E+00
        8.50 -5.8395E-01 -5.1338E-01  0.0000E+00  8.6600E-01 -8.6693E-01  0.0000E+00 -2.8205E-01  1.3803E+00  0.0000E+00
        8.60 -5.2414E-01 -4.5624E-01  0.0000E+00  8.8547E-01 -9.0831E-01  0.0000E+00 -3.6133E-01  1.3646E+00  0.0000E+00
        8.70 -4.5972E-01 -3.9752E-01  0.0000E+00  8.9987E-01 -9.4699E-01  0.0000E+00 -4.4015E-01  1.3445E+00  0.0000E+00
        8.80 -3.9096E-01 -3.3725E-01  0.0000E+00  9.0925E-01 -9.8270E-01  0.0000E+00 -5.1829E-01  1.3200E+00  0.0000E+00
        8.90 -3.1824E-01 -2.7548E-01  0.0000E+00  9.1367E-01 -1.0151E+00  0.0000E+00 -5.9542E-01  1.2906E+00  0.0000E+00
        9.00 -2.4207E-01 -2.1232E-01  0.0000E+00  9.1321E-01 -1.0440E+00  0.0000E+00 -6.7114E-01  1.2563E+00  0.0000E+00
        9.10 -1.6311E-01 -1.4795E-01  0.0000E+00  9.0803E-01 -1.0689E+00  0.0000E+00 -7.4492E-01  1.2168E+00  0.0000E+00
        9.20 -8.2129E-02 -8.2681E-02  0.0000E+00  8.9831E-01 -1.0895E+00  0.0000E+00 -8.1619E-01  1.1722E+00  0.0000E+00
        9.30 -9.2091E-06 -1.6970E-02  0.0000E+00  8.8432E-01 -1.1055E+00  0.0000E+00 -8.8431E-01  1.1225E+00  0.0000E+00
        9.40  8.2376E-02  4.8584E-02  0.0000E+00  8.6636E-01 -1.1166E+00  0.0000E+00 -9.4874E-01  1.0680E+00  0.0000E+00
        9.50  1.6422E-01  1.1327E-01  0.0000E+00  8.4478E-01 -1.1226E+00  0.0000E+00 -1.0090E+00  1.0093E+00  0.0000E+00
        9.60  2.4486E-01  1.7635E-01  0.0000E+00  8.1995E-01 -1.1232E+00  0.0000E+00 -1.0648E+00  9.4681E-01  0.0000E+00
        9.70  3.2377E-01  2.3710E-01  0.0000E+00  7.9226E-01 -1.1183E+00  0.0000E+00 -1.1160E+00  8.8120E-01  0.0000E+00
        9.80  4.0062E-01  2.9491E-01  0.0000E+00  7.6207E-01 -1.1079E+00  0.0000E+00 -1.1627E+00  8.1298E-01  0.0000E+00
        9.90  4.7517E-01  3.4927E-01  0.0000E+00  7.2974E-01 -1.0919E+00  0.0000E+00 -1.2049E+00  7.4265E-01  0.0000E+00
       10.00  5.4726E-01  3.9981E-01  0.0000E+00  6.9557E-01 -1.0704E+00  0.0000E+00 -1.2428E+00  6.7057E-01  0.0000E+00
       10.10  6.1680E-01  4.4625E-01  0.0000E+00  6.5984E-01 -1.0433E+00  0.0000E+00 -1.2766E+00  5.9705E-01  0.0000E+00
       10.20  6.8370E-01  4.8842E-01  0.0000E+00  6.2279E-01 -1.0107E+00  0.0000E+00 -1.3065E+00  5.2230E-01  0.0000E+00
       10.30  7.4790E-01  5.2620E-01  0.0000E+00  5.8463E-01 -9.7268E-01  0.0000E+00 -1.3325E+00  4.4647E-01  0.0000E+00
       10.40  8.0931E-01  5.5952E-01  0.0000E+00  5.4553E-01 -9.2921E-01  0.0000E+00 -1.3548E+00  3.6969E-01  0.0000E+00
       10.50  8.6785E-01  5.8835E-01  0.0000E+00  5.0563E-01 -8.8038E-01  0.0000E+00 -1.3735E+00  2.9203E-01  0.0000E+00
       10.60  9.2341E-01  6.1269E-01  0.0000E+00  4.6505E-01 -8.2622E-01  0.0000E+00 -1.3885E+00  2.1354E-01  0.0000E+00
       10.70  9.7583E-01  6.3253E-01  0.0000E+00  4.2387E-01 -7.6681E-01  0.0000E+00 -1.3997E+00  1.3428E-01  0.0000E+00
       10.80  1.0250E+00  6.4792E-01  0.0000E+00  3.8214E-01 -7.0221E-01  0.0000E+00 -1.4071E+00  5.4292E-02  0.0000E+00
       10.90  1.0706E+00  6.5889E-01  0.0000E+00  3.3989E-01 -6.3255E-01  0.0000E+00 -1.4105E+00 -2.6342E-02  0.0000E+00
       11.00  1.1126E+00  6.6552E-01  0.0000E+00  2.9712E-01 -5.5799E-01  0.0000E+00 -1.4097E+00 -1.0752E-01  0.0000E+00
       11.10  1.1507E+00  6.6787E-01  0.0000E+00  2.5381E-01 -4.7877E-01  0.0000E+00 -1.4045E+00 -1.8910E-01  0.0000E+00
       11.20  1.1845E+00  6.6607E-01  0.0000E+00  2.0993E-01 -3.9524E-01  0.0000E+00 -1.3944E+00 -2.7083E-01  0.0000E+00
       11.30  1.2138E+00  6.6028E-01  0.0000E+00  1.6546E-01 -3.0788E-01  0.0000E+00 -1.3793E+00 -3.5240E-01  0.0000E+00
       11.40  1.2383E+00  6.5068E-01  0.0000E+00  1.2043E-01 -2.1731E-01  0.0000E+00 -1.3587E+00 -4.3337E-01  0.0000E+00
       11.50  1.2577E+00  6.3755E-01  0.0000E+00  7.4912E-02 -1.2435E-01  0.0000E+00 -1.3326E+00 -5.1320E-01  0.0000E+00
       11.60  1.2717E+00  6.2118E-01  0.0000E+00  2.9138E-02 -2.9898E-02  0.0000E+00 -1.3008E+00 -5.9128E-01  0.0000E+00
       11.70  1.2801E+00  6.0192E-01  0.0000E+00 -1.6545E-02  6.5045E-02  0.0000E+00 -1.2636E+00 -6.6696E-01  0.0000E+00
       11.80  1.2827E+00  5.8017E-01  0.0000E+00 -6.1654E-02  1.5952E-01  0.0000E+00 -1.2211E+00 -7.3969E-01  0.0000E+00
       11.90  1.2794E+00  5.5633E-01  0.0000E+00 -1.0562E-01  2.5266E-01  0.0000E+00 -1.1738E+00 -8.0900E-01  0.0000E+00
       12.00  1.2701E+00  5.3081E-01  0.0000E+00 -1.4786E-01  3.4378E-01  0.0000E+00 -1.1223E+00 -8.7459E-01  0.0000E+00
       12.10  1.2549E+00  5.0399E-01  0.0000E+00 -1.8783E-01  4.3234E-01  0.0000E+00 -1.0671E+00 -9.3633E-01  0.0000E+00
       12.20  1.2338E+00  4.7623E-01  0.0000E+00 -2.2506E-01  5.1797E-01  0.0000E+00 -1.0087E+00 -9.9420E-01  0.0000E+00
       12.30  1.2068E+00  4.4783E-01  0.0000E+00 -2.5920E-01  6.0041E-01  0.0000E+00 -9.4757E-01 -1.0482E+00  0.0000E+00
       12.40  1.1740E+00  4.1908E-01  0.0000E+00 -2.8997E-01  6.7948E-01  0.0000E+00 -8.8402E-01 -1.0986E+00  0.0000E+00
       12.50  1.1355E+00  3.9020E-01  0.0000E+00 -3.1719E-01  7.5507E-01  0.0000E+00 -8.1834E-01 -1.1453E+00  0.0000E+00
       12.60  1.0915E+00  3.6141E-01  0.0000E+00 -3.4076E-01  8.2707E-01  0.0000E+00 -7.5072E-01 -1.1885E+00  0.0000E+00
       12.70  1.0419E+00  3.3287E-01  0.0000E+00 -3.6060E-01  8.9539E-01  0.0000E+00 -6.8130E-01 -1.2283E+00  0.0000E+00
       12.80  9.8690E-01  3.0472E-01  0.0000E+00 -3.7671E-01  9.5993E-01  0.0000E+00 -6.1019E-01 -1.2647E+00  0.0000E+00
       12.90  9.2653E-01  2.7705E-01  0.0000E+00 -3.8909E-01  1.0206E+00  0.0000E+00 -5.3744E-01 -1.2977E+00  0.0000E+00
       13.00  8.6088E-01  2.4996E-01  0.0000E+00 -3.9778E-01  1.0773E+00  0.0000E+00 -4.6310E-01 -1.3272E+00  0.0000E+00
       13.10  7.9003E-01  2.2348E-01  0.0000E+00 -4.0283E-01  1.1298E+00  0.0000E+00 -3.8720E-01 -1.3532E+00  0.0000E+00
       13.20  7.1409E-01  1.9762E-01  0.0000E+00 -4.0433E-01  1.1779E+00  0.0000E+00 -3.0976E-01 -1.3756E+00  0.0000E+00
       13.30  6.3321E-01  1.7235E-01  0.0000E+00 -4.0238E-01  1.2216E+00  0.0000E+00 -2.3083E-01 -1.3940E+00  0.0000E+00
       13.40  5.4759E-01  1.4763E-01  0.0000E+00 -3.9709E-01  1.2606E+00  0.0000E+00 -1.5050E-01 -1.4082E+00  0.0000E+00
       13.50  4.5754E-01  1.2334E-01  0.0000E+00 -3.8865E-01  1.2945E+00  0.0000E+00 -6.8892E-02 -1.4179E+00  0.0000E+00
       13.60  3.6348E-01  9.9364E-02  0.0000E+00 -3.7725E-01  1.3233E+00  0.0000E+00  1.3768E-02 -1.4227E+00  0.0000E+00
       13.70  2.6599E-01  7.5576E-02  0.0000E+00 -3.6314E-01  1.3466E+00  0.0000E+00  9.7153E-02 -1.4222E+00  0.0000E+00
       13.80  1.6581E-01  5.1875E-02  0.0000E+00 -3.4662E-01  1.3642E+00  0.0000E+00  1.8081E-01 -1.4161E+00  0.0000E+00
       13.90  6.3857E-02  2.8238E-02  0.0000E+00 -3.2804E-01  1.3759E+00  0.0000E+00  2.6419E-01 -1.4041E+00  0.0000E+00
       14.00 -3.8849E-02  4.7518E-03  0.0000E+00 -3.0779E-01  1.3815E+00  0.0000E+00  3.4664E-01 -1.3862E+00  0.0000E+00
       14.10 -1.4125E-01 -1.8362E-02  0.0000E+00 -2.8628E-01  1.3809E+00  0.0000E+00  4.2753E-01 -1.3625E+00  0.0000E+00
       14.20 -2.4236E-01 -4.0766E-02  0.0000E+00 -2.6393E-01  1.3741E+00  0.0000E+00  5.0629E-01 -1.3333E+00  0.0000E+00
       14.30 -3.4131E-01 -6.2054E-02  0.0000E+00 -2.4116E-01  1.3611E+00  0.0000E+00  5.8247E-01 -1.2990E+00  0.0000E+00
       14.40 -4.3743E-01 -8.1805E-02  0.0000E+00 -2.1835E-01  1.3419E+00  0.0000E+00  6.5577E-01 -1.2601E+00  0.0000E+00
       14.50 -5.3018E-01 -9.9637E-02  0.0000E+00 -1.9584E-01  1.3168E+00  0.0000E+00  7.2603E-01 -1.2171E+00  0.0000E+00
       14.60 -6.1922E-01 -1.1523E-01  0.0000E+00 -1.7395E-01  1.2857E+00  0.0000E+00  7.9317E-01 -1.1705E+00  0.0000E+00
       14.70 -7.0429E-01 -1.2835E-01  0.0000E+00 -1.5293E-01  1.2489E+00  0.0000E+00  8.5722E-01 -1.1206E+00  0.0000E+00
       14.80 -7.8521E-01 -1.3882E-01  0.0000E+00 -1.3301E-01  1.2065E+00  0.0000E+00  9.1821E-01 -1.0677E+00  0.0000E+00
       14.90 -8.6184E-01 -1.4654E-01  0.0000E+00 -1.1436E-01  1.1586E+00  0.0000E+00  9.7620E-01 -1.0121E+00  0.0000E+00
       15.00 -9.3409E-01 -1.5146E-01  0.0000E+00 -9.7148E-02  1.1054E+00  0.0000E+00  1.0312E+00 -9.5396E-01  0.0000E+00
       15.10 -1.0019E+00 -1.5357E-01  0.0000E+00 -8.1493E-02  1.0469E+00  0.0000E+00  1.0833E+00 -8.9338E-01  0.0000E+00
       15.20 -1.0650E+00 -1.5290E-01  0.0000E+00 -6.7490E-02  9.8334E-01  0.0000E+00  1.1325E+00 -8.3044E-01  0.0000E+00
       15.30 -1.1235E+00 -1.4950E-01  0.0000E+00 -5.5203E-02  9.1468E-01  0.0000E+00  1.1787E+00 -7.6518E-01  0.0000E+00
       15.40 -1.1772E+00 -1.4345E-01  0.0000E+00 -4.4666E-02  8.4106E-01  0.0000E+00  1.2218E+00 -6.9761E-01  0.0000E+00
       15.50 -1.2259E+00 -1.3487E-01  0.0000E+00 -3.5878E-02  7.6259E-01  0.0000E+00  1.2618E+00 -6.2772E-01  0.0000E+00
       15.60 -1.2695E+00 -1.2387E-01  0.0000E+00 -2.8792E-02  6.7938E-01  0.0000E+00  1.2983E+00 -5.5551E-01  0.0000E+00
       15.70 -1.3077E+00 -1.1064E-01  0.0000E+00 -2.3317E-02  5.9163E-01  0.0000E+00  1.3311E+00 -4.8098E-01  0.0000E+00
       15.80 -1.3405E+00 -9.5371E-02  0.0000E+00 -1.9306E-02  4.9956E-01  0.0000E+00  1.3598E+00 -4.0419E-01  0.0000E+00
       15.90 -1.3676E+00 -7.8302E-02  0.0000E+00 -1.6557E-02  4.0353E-01  0.0000E+00  1.3842E+00 -3.2523E-01  0.0000E+00
       16.00 -1.3889E+00 -5.9721E-02  0.0000E+00 -1.4826E-02  3.0404E-01  0.0000E+00  1.4037E+00 -2.4431E-01  0.0000E+00
       16.10 -1.4040E+00 -3.9961E-02  0.0000E+00 -1.3848E-02  2.0173E-01  0.0000E+00  1.4179E+00 -1.6177E-01  0.0000E+00
       16.20 -1.4130E+00 -1.9398E-02  0.0000E+00 -1.3383E-02  9.7447E-02  0.0000E+00  1.4264E+00 -7.8049E-02  0.0000E+00
       16.30 -1.4157E+00  1.5598E-03  0.0000E+00 -1.3261E-02 -7.8248E-03  0.0000E+00  1.4290E+00  6.2650E-03  0.0000E+00
       16.40 -1.4121E+00  2.2486E-02  0.0000E+00 -1.3427E-02 -1.1302E-01  0.0000E+00  1.4255E+00  9.0530E-02  0.0000E+00
       16.50 -1.4022E+00  4.2955E-02  0.0000E+00 -1.3956E-02 -2.1706E-01  0.0000E+00  1.4161E+00  1.7411E-01  0.0000E+00
       16.60 -1.3861E+00  6.2562E-02  0.0000E+00 -1.5029E-02 -3.1900E-01  0.0000E+00  1.4011E+00  2.5644E-01  0.0000E+00
       16.70 -1.3640E+00  8.0939E-02  0.0000E+00 -1.6894E-02 -4.1802E-01  0.0000E+00  1.3809E+00  3.3708E-01  0.0000E+00
       16.80 -1.3360E+00  9.7758E-02  0.0000E+00 -1.9816E-02 -5.1349E-01  0.0000E+00  1.3558E+00  4.1573E-01  0.0000E+00
       16.90 -1.3024E+00  1.1274E-01  0.0000E+00 -2.4033E-02 -6.0493E-01  0.0000E+00  1.3264E+00  4.9219E-01  0.0000E+00
       17.00 -1.2633E+00  1.2565E-01  0.0000E+00 -2.9740E-02 -6.9203E-01  0.0000E+00  1.2931E+00  5.6638E-01  0.0000E+00
       17.10 -1.2190E+00  1.3630E-01  0.0000E+00 -3.7073E-02 -7.7454E-01  0.0000E+00  1.2560E+00  6.3824E-01  0.0000E+00
       17.20 -1.1695E+00  1.4451E-01  0.0000E+00 -4.6120E-02 -8.5230E-01  0.0000E+00  1.2156E+00  7.0779E-01  0.0000E+00
       17.30 -1.1151E+00  1.5017E-01  0.0000E+00 -5.6917E-02 -9.2519E-01  0.0000E+00  1.1720E+00  7.7502E-01  0.0000E+00
       17.40 -1.0559E+00  1.5317E-01  0.0000E+00 -6.9461E-02 -9.9310E-01  0.0000E+00  1.1254E+00  8.3993E-01  0.0000E+00
